"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node766.P.C.",0.546004495,0.5356845,0.518815,0.607273,775.019317491675,1,"passed",0.106088137136021,"passed",0.16366720860498,"passed",0.00233980045221546
"Node767.P.A.",0.0117631811111111,0.01066,0,0.026464,1000,101,"passed",0.060396147655056,"passed",0.160550480044659,"passed",0.000486056972054157
"Node767.P.B.",0.46597783,0.4693655,0.442162,0.481157,753.406610863268,1,"passed",0.17319110651513,"passed",0.221184252305722,"passed",0.00103875852693046
"Node767.P.C.",0.522185847,0.518072,0.500333,0.554781,776.411057048112,1,"passed",0.0931031007198206,"passed",0.160550480044659,"passed",0.0012906662684166
"Node768.P.A.",0.018385453,0.017288,0,0.038117,1000,1,"passed",0.0522108567881557,"passed",0.160550480044659,"passed",0.000664258000456407
"Node768.P.B.",0.46363155,0.4668275,0.437934,0.478211,766.790966208735,1,"passed",0.173214610613956,"passed",0.221184252305722,"passed",0.0010086126014761
"Node768.P.C.",0.517982994,0.5135465,0.492177,0.556376,794.367151823076,1,"passed",0.085665436966349,"passed",0.160550480044659,"passed",0.00139869449611724
"Node769.P.A.",0.00100443111111111,0.0008655,0,0.002424,1000,101,"passed",0.110758006717367,"passed",0.165616012258067,"passed",5.11459710320689e-05
"Node769.P.B.",0.441499262,0.453602,0.368461,0.476816,785.769383945929,1,"passed",0.0968060092008075,"passed",0.161610096965841,"passed",0.00266276014786317
"Node769.P.C.",0.557484273,0.5453275,0.522171,0.631315,787.35425645622,1,"passed",0.0941578720908057,"passed",0.160550480044659,"passed",0.00268718748557097
"Node770.P.A.",0.00282215777777778,0.002269,0,0.007202,999.999999999998,101,"passed",0.0892559770992498,"passed",0.160550480044659,"passed",0.000155866430757962
"Node770.P.B.",0.485815968,0.487243,0.460469,0.517631,824.648482537169,1,"passed",0.469351950841347,"passed",0.491355664925734,"passed",0.00127839700203079
"Node770.P.C.",0.511320371,0.5091605,0.480538,0.538424,814.622561787374,1,"passed",0.357616201730838,"passed",0.384971704014631,"passed",0.00129303360894778
"Node771.P.A.",0.0142170385714286,0.011898,0,0.038128,1000,301,"passed",0.170958657013531,"passed",0.218716993963334,"passed",0.000821235271962182
"Node771.P.B.",0.58296802,0.582702,0.517117,0.64386,1000,1,"passed",0.119171189374401,"passed",0.171368043475056,"passed",0.00219654728652418
"Node771.P.C.",0.40221702,0.4051525,0.354788,0.4446,1000,1,"passed",0.252923443522192,"passed",0.282396340659902,"passed",0.00162478205192502
"Node772.P.A.",0.185785168571429,0.192262,0.031106,0.337531,1000,301,"passed",0.104770446699643,"passed",0.163449106935577,"passed",0.00609466724378495
"Node772.P.B.",0.554906325714286,0.5442025,0.409317,0.712222,912.526789768058,301,"passed",0.0562772090837507,"passed",0.160550480044659,"passed",0.00616579568008347
"Node772.P.C.",0.258678377,0.25814,0.224562,0.288293,1007.26663813858,1,"passed",0.270657448911854,"passed",0.299965720656206,"passed",0.00116748472713713
"Node773.P.A.",0.69671405,0.7374825,0.537543,0.807361,754.752053385613,1,"passed",0.392172171177443,"passed",0.4186681969662,"passed",0.0113156808792284
"Node773.P.B.",0.250936484,0.2142055,0.151571,0.417344,743.74477710787,1,"passed",0.356704344145243,"passed",0.384143139848724,"passed",0.0102694923338865
"Node773.P.C.",0.052349475,0.0485495,0.02973,0.066661,1000,1,"passed",0.652051566742983,"passed",0.66011365055809,"passed",0.00120455840019113
"Node774.P.A.",0.00847236111111111,0.0077275,0,0.018654,1000,101,"passed",0.0519758982641336,"passed",0.160550480044659,"passed",0.000375533063593225
"Node774.P.B.",0.451521908,0.4615885,0.395328,0.477248,786.052709534237,1,"passed",0.0900863471701143,"passed",0.160550480044659,"passed",0.00198470432731768
"Node774.P.C.",0.539965246,0.530884,0.507378,0.603163,798.872562479006,1,"passed",0.0772312174051528,"passed",0.160550480044659,"passed",0.00220573068039205
"Node775.P.A.",0.00444029428571429,0.004032,0,0.010296,999.999999999999,301,"passed",0.240194868716996,"passed",0.273281534183484,"passed",0.000215090361904699
"Node775.P.B.",0.420489301,0.4322055,0.335044,0.467109,808.83980966023,1,"passed",0.0600637700625565,"passed",0.160550480044659,"passed",0.0028881013775565
"Node775.P.C.",0.574948092,0.564085,0.523727,0.66442,814.972171081316,1,"passed",0.0576120218517074,"passed",0.160550480044659,"passed",0.00302546865069548
"Node776.P.A.",0.127159018,0.1325475,0.056029,0.201006,1000,1,"passed",0.149972461559049,"passed",0.1981543232922,"passed",0.00242499399062153
"Node776.P.B.",0.428014494,0.426094,0.396204,0.4574,1000,1,"passed",0.252072466291793,"passed",0.282028904314876,"passed",0.00106735677803392
"Node776.P.C.",0.444826495,0.4414075,0.406278,0.499281,999.999999999998,1,"passed",0.103918535397406,"passed",0.163153912053336,"passed",0.00137904860124198
"Node777.P.A.",0.0152313455555556,0.0145515,0,0.02959,999.999999999999,101,"passed",0.0780320779484804,"passed",0.160550480044659,"passed",0.000501961015166316
"Node777.P.B.",0.47802051,0.474923,0.462068,0.502108,999.999999999999,1,"passed",0.249462644158786,"passed",0.279920292573521,"passed",0.000716135248525498
"Node777.P.C.",0.506657338,0.5086315,0.489559,0.516368,905.613555857712,1,"passed",0.0953610872793518,"passed",0.16108245586753,"passed",0.000519206518457464
"Node778.P.A.",0.00353928111111111,0.0032985,0,0.007303,999.999999999999,101,"passed",0.066722745834381,"passed",0.160550480044659,"passed",0.000129064135442236
"Node778.P.B.",0.512166814,0.500569,0.471439,0.585654,902.703286445782,1,"passed",0.0734846040381707,"passed",0.160550480044659,"passed",0.00234923941194719
"Node778.P.C.",0.484257061,0.496109,0.414571,0.520542,897.871292657866,1,"passed",0.0741212801874761,"passed",0.160550480044659,"passed",0.00225971507353443
"Node779.P.A.",0.00473901571428571,0.004459,0,0.010402,1000,301,"passed",0.175230676165417,"passed",0.223020860574167,"passed",0.000222299937623919
"Node779.P.B.",NA,0.5718215,0.481619,0.716275,888.082895233159,NA,"failed",0.00379902340133431,"passed",0.160550480044659,NA,NA
"Node779.P.C.",NA,0.4237685,0.282206,0.504565,883.648645371782,NA,"failed",0.00354138845433472,"passed",0.160550480044659,NA,NA
"Node780.P.A.",0.001312782,0.0010705,0,0.003407,999.999999999999,1,"passed",0.0562478950746188,"passed",0.160550480044659,"passed",6.66559115299168e-05
"Node780.P.B.",0.433968028,0.4484885,0.34386,0.474708,798.899812264179,1,"passed",0.0779085543767638,"passed",0.160550480044659,"passed",0.00307637690973677
"Node780.P.C.",0.564719169,0.550481,0.52285,0.655981,800.643299739892,1,"passed",0.0759960622317928,"passed",0.160550480044659,"passed",0.00311453880374287
"Node781.P.A.",0.00803968666666667,0.0073065,0,0.017776,1000,101,"passed",0.0514671354664115,"passed",0.160550480044659,"passed",0.000359116635485851
"Node781.P.B.",0.452089234,0.4625065,0.394383,0.477876,786.721223216993,1,"passed",0.0916984660271781,"passed",0.160550480044659,"passed",0.00202758610702295
"Node781.P.C.",0.539832079,0.5303295,0.507937,0.604206,798.267561171158,1,"passed",0.0791642430132217,"passed",0.160550480044659,"passed",0.0022368775460939
"Node782.P.A.",0.00724769222222222,0.0065945,0,0.015962,1000,101,"passed",0.0511194143713261,"passed",0.160550480044659,"passed",0.000322062182902556
"Node782.P.B.",0.434887783,0.444979,0.366119,0.470705,799.504497770326,1,"passed",0.0663618064993812,"passed",0.160550480044659,"passed",0.00236979914827542
"Node782.P.C.",0.557830339,0.5486155,0.514083,0.632591,810.91061530958,1,"passed",0.0611009534607346,"passed",0.160550480044659,"passed",0.0025764618005398
"Node783.P.A.",0.0320088085714286,0.0295255,0,0.071034,999.999999999999,301,"passed",0.175599686827259,"passed",0.223385288986466,"passed",0.00149220198978315
"Node783.P.B.",0.732138378571429,0.7351,0.555435,0.891824,953.360524049438,301,"passed",0.0505827767894927,"passed",0.160550480044659,"passed",0.00672920080524222
"Node783.P.C.",NA,0.236228,0.110121,0.373285,959.769686458997,NA,"failed",0.00839197230294919,"passed",0.160550480044659,NA,NA
"Node784.P.A.",0.01739491,0.0163285,0,0.036215,999.999999999999,1,"passed",0.05146009184269,"passed",0.160550480044659,"passed",0.000631972122493214
"Node784.P.B.",0.462469124,0.466304,0.43341,0.477821,766.276362278615,1,"passed",0.151372952444859,"passed",0.199225386023385,"passed",0.0010981808173434
"Node784.P.C.",0.520135969,0.5152715,0.491722,0.558745,795.646582682006,1,"passed",0.0837368854172159,"passed",0.160550480044659,"passed",0.00148090796499578
"Node785.P.A.",0.00324774428571429,0.0028895,0,0.007992,999.999999999999,301,"passed",0.250414054581291,"passed",0.280521880380865,"passed",0.000168017123666249
"Node785.P.B.",0.444397851,0.4567285,0.370708,0.477312,792.272887371731,1,"passed",0.0838439049862553,"passed",0.160550480044659,"passed",0.00255697212439673
"Node785.P.C.",0.552254427,0.540249,0.517061,0.628804,796.797985314191,1,"passed",0.0788749548386197,"passed",0.160550480044659,"passed",0.00264869324396105
"Node786.P.A.",0.00943666777777778,0.008651,0,0.020668,1000,101,"passed",0.0528964902506835,"passed",0.160550480044659,"passed",0.000413888408904967
"Node786.P.B.",0.454984978,0.464158,0.404259,0.478035,781.829129664182,1,"passed",0.0987816728716375,"passed",0.161999063368763,"passed",0.00182158998749067
"Node786.P.C.",0.53553396,0.527154,0.505153,0.593802,796.15014740854,1,"passed",0.0813117366678009,"passed",0.160550480044659,"passed",0.00205999535469505
"Node787.P.A.",0.034042728,0.03296,0,0.066065,999.999999999999,1,"passed",0.0659937815498056,"passed",0.160550480044659,"passed",0.00111669584188742
"Node787.P.B.",0.462070213,0.463379,0.449153,0.476377,867.021544299207,1,"passed",0.458883100625256,"passed",0.481889676599083,"passed",0.000571827052635119
"Node787.P.C.",0.503887029,0.501761,0.475954,0.536842,839.964058377298,1,"passed",0.0659826916526702,"passed",0.160550480044659,"passed",0.0011509997244717
"Node788.P.A.",3.00785714285714e-05,2.9e-05,0,6.4e-05,999.999999999998,301,"passed",0.193303396246034,"passed",0.238822943144391,"passed",1.24364294587475e-06
"Node788.P.B.",NA,0.0325155,0.016903,0.052981,803.695335565605,NA,"failed",0.00985814603388913,"passed",0.160550480044659,NA,NA
"Node788.P.C.",NA,0.9674565,0.946956,0.983089,803.717916512675,NA,"failed",0.00989279293218615,"passed",0.160550480044659,NA,NA
"Node789.P.A.",0.0197716922222222,0.017626,0,0.045687,999.999999999997,101,"passed",0.0674303201399294,"passed",0.160550480044659,"passed",0.000848973335598901
"Node789.P.B.",0.46616363,0.4674535,0.454204,0.477157,800.68907554384,1,"passed",0.333888694351443,"passed",0.361155825515452,"passed",0.000554924063462936
"Node789.P.C.",0.513929337,0.512991,0.488385,0.539996,835.786934011308,1,"passed",0.0504261898209259,"passed",0.160550480044659,"passed",0.000972530702856243
"Node790.P.A.",0.046578619,0.0450985,0,0.08929,999.999999999999,1,"passed",0.0711498945142023,"passed",0.160550480044659,"passed",0.00149640591419903
"Node790.P.B.",0.45918236,0.460552,0.43845,0.473459,999.999999999999,1,"passed",0.454833336694815,"passed",0.478194426361631,"passed",0.000573758546628809
"Node790.P.C.",0.494239013,0.4940685,0.461457,0.524375,907.251251927463,1,"passed",0.0519486380061391,"passed",0.160550480044659,"passed",0.00107809421868307
"Node791.P.A.",0.03075929,0.0292435,0,0.061262,999.999999999999,1,"passed",0.0590675392612199,"passed",0.160550480044659,"passed",0.00104824400365435
"Node791.P.B.",0.463999979,0.465165,0.451325,0.476605,875.348015843083,1,"passed",0.537063552236243,"passed",0.556420904195678,"passed",0.000524996108747814
"Node791.P.C.",0.505240722,0.503903,0.478668,0.533055,844.888043765142,1,"passed",0.0585793980048893,"passed",0.160550480044659,"passed",0.00101826287690772
"Node792.P.A.",0.0203662766666667,0.0189755,0,0.042777,1000,101,"passed",0.0671000963172471,"passed",0.160550480044659,"passed",0.000763693430731635
"Node792.P.B.",0.46664301,0.468329,0.452703,0.478776,774.608165113897,1,"passed",0.288899444634915,"passed",0.31783644112522,"passed",0.000682501833835368
"Node792.P.C.",0.512890009,0.5108065,0.489564,0.540306,800.510077267794,1,"passed",0.0743565995622092,"passed",0.160550480044659,"passed",0.00106396096262229
"Node793.P.A.",0.0158496944444444,0.0146415,0,0.034493,1000,101,"passed",0.060914605876693,"passed",0.160550480044659,"passed",0.000627225651745215
"Node793.P.B.",0.463910058,0.4674905,0.436817,0.478876,766.054464544244,1,"passed",0.161280050761306,"passed",0.208706272584794,"passed",0.00105835972820192
"Node793.P.C.",0.520163406,0.5156955,0.494396,0.558811,792.834570283387,1,"passed",0.084777891754362,"passed",0.160550480044659,"passed",0.00141027802322632
"Node794.P.A.",0.028371655,0.02762,0,0.054169,1000,1,"passed",0.0682019970412214,"passed",0.160550480044659,"passed",0.000905908621331297
"Node794.P.B.",0.452149077,0.457311,0.415396,0.471755,782.580932065076,1,"passed",0.0978666752577044,"passed",0.161924789429833,"passed",0.00123928601674378
"Node794.P.C.",0.519479278,0.5135235,0.480829,0.576388,832.256415026697,1,"passed",0.0675437227727484,"passed",0.160550480044659,"passed",0.00190239119178913
"Node795.P.A.",7.4302e-05,5.7e-05,0,0.000206,837.46690317392,1,"passed",0.0800061266580235,"passed",0.160550480044659,"passed",4.28745085323168e-06
"Node795.P.B.",NA,0.172286,0.068785,0.282675,805.048402674804,NA,"failed",0.00703405453230133,"passed",0.160550480044659,NA,NA
"Node795.P.C.",NA,0.827633,0.717093,0.931209,805.098095315538,NA,"failed",0.00705564855961482,"passed",0.160550480044659,NA,NA
"Node796.P.A.",0.00407426555555556,0.0034055,0,0.010393,999.999999999998,101,"passed",0.128651265288514,"passed",0.179368275959528,"passed",0.000220464180703227
"Node796.P.B.",0.464984873,0.4692855,0.440285,0.480515,734.973238477828,1,"passed",0.150340114881603,"passed",0.198446013878891,"passed",0.00120922541624344
"Node796.P.C.",0.53088239,0.526487,0.514627,0.560748,750.341533116808,1,"passed",0.107869600352524,"passed",0.16402880600172,"passed",0.0012950687877434
"Node797.P.A.",0.0188646844444444,0.0175295,0,0.040352,1000,101,"passed",0.070090698463945,"passed",0.160550480044659,"passed",0.00072636688559723
"Node797.P.B.",0.467514798,0.4688825,0.455522,0.477841,765.425176345527,1,"passed",0.329762052686275,"passed",0.357407567732978,"passed",0.000603259975705257
"Node797.P.C.",0.513507726,0.51211,0.490971,0.537056,804.74338659605,1,"passed",0.0650466158058329,"passed",0.160550480044659,"passed",0.00094993738234668
"Node798.P.A.",0.023969059,0.0230155,0,0.046917,1000,1,"passed",0.0556116089479605,"passed",0.160550480044659,"passed",0.000803544390067197
"Node798.P.B.",0.466528563,0.4677775,0.455251,0.47787,790.478321112518,1,"passed",0.420112608848007,"passed",0.445795398982176,"passed",0.000591732218888113
"Node798.P.C.",0.509502381,0.5078815,0.488502,0.534319,804.733832403441,1,"passed",0.0731878283575906,"passed",0.160550480044659,"passed",0.000964767093289768
"Node799.P.A.",0.00459558444444444,0.004206,0,0.01016,1000,101,"passed",0.057347138886259,"passed",0.160550480044659,"passed",0.000202035520474526
"Node799.P.B.",0.459097878,0.46741,0.411772,0.480319,766.999891743274,1,"passed",0.118816074078924,"passed",0.171081557656124,"passed",0.00179809766046419
"Node799.P.C.",0.536273888,0.5280835,0.514303,0.586677,774.411963681017,1,"passed",0.103680887329933,"passed",0.162988353418674,"passed",0.00189913251994563
"Node800.P.A.",0.00289022555555556,0.002515,0,0.006857,999.999999999999,101,"passed",0.054886756447072,"passed",0.160550480044659,"passed",0.000140843455688521
"Node800.P.B.",0.45877394,0.4670305,0.411112,0.480537,769.477600864109,1,"passed",0.111169449476221,"passed",0.165871734551778,"passed",0.00177564575856479
"Node800.P.C.",0.538306251,0.530084,0.5166,0.58836,775.490922959435,1,"passed",0.0998293224540469,"passed",0.161999063368763,"passed",0.00184135983010021
"Node801.P.A.",0.00470139333333333,0.0042205,0,0.010742,1000,101,"passed",0.0550323423982949,"passed",0.160550480044659,"passed",0.000217545187203191
"Node801.P.B.",0.461047134,0.4675025,0.424231,0.480389,779.811163333122,1,"passed",0.0931218150315011,"passed",0.160550480044659,"passed",0.00134044728719809
"Node801.P.C.",0.534208593,0.5279835,0.513935,0.574568,794.39560434892,1,"passed",0.0763872116321719,"passed",0.160550480044659,"passed",0.00145240041125531
"Node802.P.A.",0.00755966666666667,0.0070435,0,0.016031,1000,101,"passed",0.0593937504099132,"passed",0.160550480044659,"passed",0.000291649171545949
"Node802.P.B.",0.466478816,0.469443,0.445523,0.479374,721.730446133752,1,"passed",0.0781129249424517,"passed",0.160550480044659,"passed",0.000755935773464932
"Node802.P.C.",0.525894329,0.522686,0.509593,0.551392,773.21188576567,1,"passed",0.0655374277081726,"passed",0.160550480044659,"passed",0.000930152356449536
"Node803.P.A.",0.0178894244444444,0.0181885,0,0.028728,999.999999999998,101,"passed",0.0841016908046378,"passed",0.160550480044659,"passed",0.000456658653936666
"Node803.P.B.",0.470523399,0.47044,0.457894,0.478803,1000,1,"passed",0.966355072233672,"passed",0.966712849009767,"passed",0.000437079973517028
"Node803.P.C.",0.511484207,0.510943,0.498093,0.528731,1000,1,"passed",0.0939105572907556,"passed",0.160550480044659,"passed",0.00056866242180243
"Node804.P.A.",0.00160507,0.001393,0,0.003841,999.999999999999,101,"passed",0.0524750953124797,"passed",0.160550480044659,"passed",7.94292280804203e-05
"Node804.P.B.",0.453539021,0.4634695,0.397017,0.479073,768.561982651032,1,"passed",0.114115675419219,"passed",0.16757638857757,"passed",0.0022130487665353
"Node804.P.C.",0.544836614,0.535223,0.519414,0.602486,771.255868781594,1,"passed",0.108208931756493,"passed",0.16402880600172,"passed",0.0022483934545154
"Node805.P.A.",0.00622225888888889,0.0055415,0,0.014474,1000,101,"passed",0.0560506460347436,"passed",0.160550480044659,"passed",0.000294280585752187
"Node805.P.B.",0.459719792,0.4678245,0.41501,0.479925,769.798456472235,1,"passed",0.118314567708513,"passed",0.171081557656124,"passed",0.001710277371831
"Node805.P.C.",0.534013351,0.526118,0.510887,0.58312,780.013757800136,1,"passed",0.0970626100364568,"passed",0.161610096965841,"passed",0.00185826068310343
"Node806.P.A.",0.014021699,0.013172,0,0.029021,999.999999999999,1,"passed",0.0500047160623364,"passed",0.160550480044659,"passed",0.000508313284568227
"Node806.P.B.",0.462530585,0.467518,0.42874,0.478777,765.005639793454,1,"passed",0.141231679202927,"passed",0.190138513804837,"passed",0.00131437652997401
"Node806.P.C.",0.523447705,0.5174845,0.49689,0.565568,788.2901107863,1,"passed",0.0936083470627926,"passed",0.160550480044659,"passed",0.00161633287739933
"Node807.P.A.",0.00462842571428571,0.0042405,0,0.010739,1000,301,"passed",0.236863075320953,"passed",0.273281534183484,"passed",0.000223607555738454
"Node807.P.B.",0.44298898,0.4564125,0.363036,0.477613,797.412535419503,1,"passed",0.0813513645262269,"passed",0.160550480044659,"passed",0.0026876636627659
"Node807.P.C.",0.552256188,0.539495,0.514466,0.636216,802.958138565101,1,"passed",0.0763729441108075,"passed",0.160550480044659,"passed",0.00281748500010767
"Node808.P.A.",0.001746867,0.001481,0,0.004214,999.999999999998,1,"passed",0.085910219907764,"passed",0.160550480044659,"passed",7.7972157154151e-05
"Node808.P.B.",0.390444996,0.4048775,0.267865,0.461668,826.793892537662,1,"passed",0.0512926474656904,"passed",0.160550480044659,"passed",0.00402393770190024
"Node808.P.C.",0.607808139,0.5935255,0.534497,0.731905,828.53079917014,1,"passed",0.0507712229224316,"passed",0.160550480044659,"passed",0.00408280558855992
"Node809.P.A.",0.00239713444444444,0.001951,0,0.006289,1000,101,"passed",0.121821117307571,"passed",0.174151580851867,"passed",0.000135082988311581
"Node809.P.B.",0.459435113,0.466329,0.418845,0.478864,756.38380048725,1,"passed",0.12648292217667,"passed",0.177536028946163,"passed",0.00166509624087161
"Node809.P.C.",0.538133751,0.5311995,0.518305,0.580524,762.078220945951,1,"passed",0.110488330029715,"passed",0.165395827002931,"passed",0.00171967530224664
"Node810.P.A.",0.00880612444444445,0.0077685,0,0.020858,1000,101,"passed",0.0572187281393042,"passed",0.160550480044659,"passed",0.000426882782943406
"Node810.P.B.",0.46420169,0.468696,0.434556,0.4796,757.29954180574,1,"passed",0.146849006807216,"passed",0.195461091819261,"passed",0.00121820014151783
"Node810.P.C.",0.526928319,0.521796,0.50527,0.563936,775.211726703887,1,"passed",0.0946207271302442,"passed",0.16064123706863,"passed",0.00142160301445129
"Node811.P.A.",0.022874548,0.0217195,0,0.046412,999.999999999999,1,"passed",0.0563336407893967,"passed",0.160550480044659,"passed",0.000801234469205713
"Node811.P.B.",0.46400959,0.4662735,0.445491,0.477674,777.015929424203,1,"passed",0.227057964843591,"passed",0.268730013581858,"passed",0.000805912339219965
"Node811.P.C.",0.513115862,0.5098025,0.486686,0.547704,803.529498426361,1,"passed",0.0796253558059918,"passed",0.160550480044659,"passed",0.00126228771140675
"Node812.P.A.",0.0144853122222222,0.0134665,0,0.030924,1000,101,"passed",0.0627391877148505,"passed",0.160550480044659,"passed",0.000556892355065086
"Node812.P.B.",0.4660029,0.4691195,0.441446,0.479104,756.499820299353,1,"passed",0.186398105411551,"passed",0.232524321709146,"passed",0.00100284781503399
"Node812.P.C.",0.519437695,0.5153845,0.497053,0.552812,780.196566872666,1,"passed",0.0943214180615263,"passed",0.160550480044659,"passed",0.00129721495567451
"Node813.P.A.",0.0113427155555556,0.0104645,0,0.024548,1000,101,"passed",0.0546092374559254,"passed",0.160550480044659,"passed",0.000448073936631545
"Node813.P.B.",0.458938308,0.466475,0.41653,0.478726,775.412332949253,1,"passed",0.114053019038313,"passed",0.16757638857757,"passed",0.00156707617462241
"Node813.P.C.",0.529667437,0.5223705,0.50148,0.58037,792.887472469548,1,"passed",0.0859803905945171,"passed",0.160550480044659,"passed",0.00183978384292052
"Node814.P.A.",0.0115480355555556,0.0106645,0,0.024959,1000,101,"passed",0.0547965825697641,"passed",0.160550480044659,"passed",0.000455250975292083
"Node814.P.B.",0.459169408,0.466514,0.417468,0.478681,774.871216876803,1,"passed",0.115303018870249,"passed",0.16869862178156,"passed",0.00154513180711082
"Node814.P.C.",0.529230274,0.5220435,0.50112,0.57931,792.753821754425,1,"passed",0.0861113847238612,"passed",0.160550480044659,"passed",0.00182173767086176
"Node815.P.A.",0.00968723,0.0089565,0,0.020682,1000,101,"passed",0.0630134241569906,"passed",0.160550480044659,"passed",0.00037248626436525
"Node815.P.B.",0.464986447,0.469619,0.435744,0.480033,749.829064410468,1,"passed",0.160514739268491,"passed",0.207815441065387,"passed",0.00128795947783462
"Node815.P.C.",0.525268898,0.519823,0.505299,0.561628,766.585420120545,1,"passed",0.108286751911785,"passed",0.16402880600172,"passed",0.00148273175623228
"Node816.P.A.",0.00662170555555556,0.0061505,0,0.014006,1000,101,"passed",0.0612945518111249,"passed",0.160550480044659,"passed",0.000251329067232754
"Node816.P.B.",0.460506496,0.4677085,0.419825,0.47978,759.716775963398,1,"passed",0.132060111213253,"passed",0.181811088156863,"passed",0.00166446572511381
"Node816.P.C.",0.532831608,0.5256945,0.511836,0.577783,769.938026047137,1,"passed",0.108315516753558,"passed",0.16402880600172,"passed",0.0018019509666783
"Node817.P.A.",0.00144620222222222,0.001157,0,0.00388,1000,101,"passed",0.118322034125462,"passed",0.171081557656124,"passed",8.43291761122425e-05
"Node817.P.B.",0.452665568,0.4622045,0.397618,0.476917,770.95565710101,1,"passed",0.114612132989279,"passed",0.168214005071717,"passed",0.00212113408270041
"Node817.P.C.",0.545866923,0.5364335,0.521457,0.601834,773.520663501638,1,"passed",0.107696396232514,"passed",0.16402880600172,"passed",0.00215593019390089
"Node818.P.A.",0.00631531111111111,0.00557,0,0.014941,1000,101,"passed",0.0567271365626736,"passed",0.160550480044659,"passed",0.000305802922442002
"Node818.P.B.",0.462547575,0.4687955,0.426316,0.4801,760.513509684541,1,"passed",0.136802393070744,"passed",0.186056170817571,"passed",0.00146885947236929
"Node818.P.C.",0.531087292,0.5247605,0.510725,0.571818,771.535264310058,1,"passed",0.104413135909834,"passed",0.163449106935577,"passed",0.00161243178067809
"Node819.P.A.",0.0133269144444444,0.0124715,0,0.028247,1000,101,"passed",0.0618455617334812,"passed",0.160550480044659,"passed",0.000508233502700525
"Node819.P.B.",0.464442109,0.468661,0.435002,0.479502,760.98189923845,1,"passed",0.158592489281237,"passed",0.206017743287453,"passed",0.00119318902270951
"Node819.P.C.",0.522166203,0.516927,0.499273,0.561296,781.93825716995,1,"passed",0.0971017990270289,"passed",0.161610096965841,"passed",0.00147431975889261
"Node820.P.A.",0.00635845142857143,0.005847,0,0.014568,1000,301,"passed",0.241422287970383,"passed",0.273281534183484,"passed",0.000302538664229376
"Node820.P.B.",0.446842947,0.4583865,0.379048,0.477284,793.317538110325,1,"passed",0.0826358692552305,"passed",0.160550480044659,"passed",0.0023187089265766
"Node820.P.C.",0.546627772,0.535967,0.511479,0.619859,802.121966684079,1,"passed",0.0747834872427166,"passed",0.160550480044659,"passed",0.00249523173902564
"Node821.P.A.",0.0116858366666667,0.010798,0,0.02524,1000,101,"passed",0.0549038037298344,"passed",0.160550480044659,"passed",0.000460168196599307
"Node821.P.B.",0.459498078,0.466679,0.418433,0.478701,774.410588044846,1,"passed",0.117086450216256,"passed",0.170364883405666,"passed",0.00152641745937151
"Node821.P.C.",0.528763298,0.521651,0.500861,0.578263,792.407957555503,1,"passed",0.0866875312846167,"passed",0.160550480044659,"passed",0.00180495999209088
"Node822.P.A.",0.0130256377777778,0.0121625,0,0.027298,999.999999999999,101,"passed",0.0654250248181893,"passed",0.160550480044659,"passed",0.000487676178565415
"Node822.P.B.",0.465964445,0.4695265,0.439601,0.479319,750.336247523046,1,"passed",0.179846128447976,"passed",0.226125751077911,"passed",0.0010950425279834
"Node822.P.C.",0.520939957,0.5165355,0.499679,0.55447,773.432657127206,1,"passed",0.101525377602195,"passed",0.161999063368763,"passed",0.00135145355460901
"Node823.P.A.",0.00611358222222222,0.005505,0,0.013966,1000,101,"passed",0.0576628966002007,"passed",0.160550480044659,"passed",0.000282021246090855
"Node823.P.B.",0.46044026,0.468637,0.415761,0.480096,768.709781705849,1,"passed",0.127118681427235,"passed",0.177966153998129,"passed",0.00174500144520203
"Node823.P.C.",0.533403546,0.525325,0.511489,0.58236,777.254698204542,1,"passed",0.105134917784616,"passed",0.163449106935577,"passed",0.00188422152355834
"Node824.P.A.",0.00987056444444444,0.009286,0,0.020775,1000,101,"passed",0.0627424603768095,"passed",0.160550480044659,"passed",0.000374672261825668
"Node824.P.B.",0.460056654,0.4680375,0.416234,0.480121,771.707790961413,1,"passed",0.125604051498447,"passed",0.176945853570804,"passed",0.00170301832792303
"Node824.P.C.",0.530024572,0.521883,0.504675,0.58118,785.011109171354,1,"passed",0.0998306267025986,"passed",0.161999063368763,"passed",0.00192172431816716
"Node825.P.A.",0.001050085,0.000882,0,0.002607,1000,1,"passed",0.0700876684327616,"passed",0.160550480044659,"passed",4.96936166377431e-05
"Node825.P.B.",0.417310288,0.4357555,0.296845,0.473008,813.426844888403,1,"passed",0.0674708535821402,"passed",0.160550480044659,"passed",0.00389742259494538
"Node825.P.C.",0.581639611,0.56376,0.525018,0.703082,814.466957172379,1,"passed",0.0667399351986944,"passed",0.160550480044659,"passed",0.00392951388625972
"Node826.P.A.",0.00555069571428571,0.0050655,0,0.012819,999.999999999999,301,"passed",0.240752948655003,"passed",0.273281534183484,"passed",0.000267287286701212
"Node826.P.B.",0.442938589,0.4551895,0.368705,0.476575,797.34921531068,1,"passed",0.0777157554109854,"passed",0.160550480044659,"passed",0.00250676763619449
"Node826.P.C.",0.551359092,0.5399375,0.513507,0.630365,804.767534707506,1,"passed",0.0718678020104049,"passed",0.160550480044659,"passed",0.00266503235711357
