"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node724.P.B.",0.297557766,0.299379,0.276943,0.314205,1000,1,"passed",0.397915289497132,"passed",0.591728230046169,"passed",0.000646874602979106
"Node724.P.C.",0.509523852,0.504797,0.44662,0.582211,1000,1,"passed",0.363206772495103,"passed",0.591728230046169,"passed",0.00220829076515267
"Node725.P.A.",0.122114306,0.123587,0.071571,0.165258,1000,1,"passed",0.430646460893155,"passed",0.591728230046169,"passed",0.00148649246606011
"Node725.P.B.",0.264418422,0.2668045,0.233996,0.290998,999.999999999999,1,"passed",0.402480343914584,"passed",0.591728230046169,"passed",0.00095960526820024
"Node725.P.C.",0.613467268,0.6096115,0.547491,0.698601,1000,1,"passed",0.40241304570601,"passed",0.591728230046169,"passed",0.00239872289733471
"Node726.P.A.",0.151070582,0.153237,0.0955,0.19547,1000,1,"passed",0.401246079526297,"passed",0.591728230046169,"passed",0.00158835569993219
"Node726.P.B.",0.279584048,0.281727,0.253067,0.302084,1000,1,"passed",0.400979902147042,"passed",0.591728230046169,"passed",0.000835150897091473
"Node726.P.C.",0.569345353,0.5651165,0.497885,0.646649,999.999999999999,1,"passed",0.385874526540767,"passed",0.591728230046169,"passed",0.00238161482155939
"Node727.P.A.",0.235203685,0.23851,0.187195,0.275008,1000,1,"passed",0.340733623409663,"passed",0.591728230046169,"passed",0.00144502914592383
"Node727.P.B.",0.311453805,0.3128245,0.296761,0.322941,1000,1,"passed",0.395055301668204,"passed",0.591728230046169,"passed",0.000459698410893828
"Node727.P.C.",0.453342512,0.4487065,0.402826,0.515957,1000,1,"passed",0.343041072338092,"passed",0.591728230046169,"passed",0.00188256800991269
"Node728.P.A.",0.206999226,0.2105795,0.148799,0.257862,1000,1,"passed",0.355583532410211,"passed",0.591728230046169,"passed",0.00176461210195616
"Node728.P.B.",0.302165535,0.3042225,0.280266,0.318806,1000,1,"passed",0.375626632225746,"passed",0.591728230046169,"passed",0.000674969223350807
"Node728.P.C.",0.490835225,0.4852965,0.42414,0.57086,1000,1,"passed",0.351619404695003,"passed",0.591728230046169,"passed",0.00241206872116221
"Node729.P.A.",0.175125486,0.177814,0.117235,0.21893,1000,1,"passed",0.381182655433762,"passed",0.591728230046169,"passed",0.00162027315323196
"Node729.P.B.",0.289938311,0.291902,0.266608,0.309286,999.999999999999,1,"passed",0.399893569884291,"passed",0.591728230046169,"passed",0.000733086044154694
"Node729.P.C.",0.53493622,0.530441,0.467288,0.610751,999.999999999999,1,"passed",0.373317886580779,"passed",0.591728230046169,"passed",0.00231713809695065
"Node730.P.A.",0.451768692,0.4526075,0.423104,0.473929,1000,1,"passed",0.716633932844541,"passed",0.75190418466192,"passed",0.000800428199934631
"Node730.P.B.",0.368945517,0.367831,0.352661,0.38549,1000,1,"passed",0.555870609636957,"passed",0.625040300136454,"passed",0.000546663153378641
"Node730.P.C.",0.179285783,0.178554,0.139474,0.216884,817.158830574917,1,"passed",0.849976455793565,"passed",0.859378195646394,"passed",0.00136425084195185
"Node731.P.A.",0.137252986,0.1395715,0.059293,0.202077,1000,1,"passed",0.429349373531308,"passed",0.591728230046169,"passed",0.00226676969426504
"Node731.P.B.",0.264417955,0.2690795,0.211882,0.304126,999.999999999999,1,"passed",0.333899498247863,"passed",0.591728230046169,"passed",0.00155994123930647
"Node731.P.C.",0.598329064,0.5913635,0.485587,0.721914,1000,1,"passed",0.381039236092821,"passed",0.591728230046169,"passed",0.00378598264250106
"Node732.P.A.",0.16809861,0.1712345,0.099904,0.221254,1000,1,"passed",0.384601023360388,"passed",0.591728230046169,"passed",0.00193257442608721
"Node732.P.B.",0.284660663,0.2876265,0.25195,0.309777,999.999999999998,1,"passed",0.360229533489969,"passed",0.591728230046169,"passed",0.000996234375768953
"Node732.P.C.",0.547240768,0.541303,0.463834,0.642458,1000,1,"passed",0.366835742457029,"passed",0.591728230046169,"passed",0.00289443289153967
"Node733.P.A.",0.123953773,0.1254675,0.072818,0.167464,999.999999999999,1,"passed",0.429073670853805,"passed",0.591728230046169,"passed",0.00150172274141241
"Node733.P.B.",0.264973937,0.2673335,0.234806,0.291382,999.999999999999,1,"passed",0.403749138794631,"passed",0.591728230046169,"passed",0.000952314286448565
"Node733.P.C.",0.611072237,0.6072065,0.544888,0.696526,1000,1,"passed",0.402284805306465,"passed",0.591728230046169,"passed",0.00240709102374659
"Node734.P.A.",0.230476123,0.2336895,0.183626,0.269515,1000,1,"passed",0.341977758763495,"passed",0.591728230046169,"passed",0.00141170100978803
"Node734.P.B.",0.31164047,0.3129705,0.297748,0.322585,1000,1,"passed",0.405497893518148,"passed",0.591728230046169,"passed",0.000440017801867821
"Node734.P.C.",0.457883408,0.4534385,0.408769,0.518539,1000,1,"passed",0.343984914837893,"passed",0.591728230046169,"passed",0.00182557121048394
"Node735.P.A.",0.229618133,0.2335625,0.172085,0.276797,1000,1,"passed",0.336112211145197,"passed",0.591728230046169,"passed",0.00172358716633327
"Node735.P.B.",0.308407144,0.310414,0.288153,0.322734,999.999999999999,1,"passed",0.357396810705893,"passed",0.591728230046169,"passed",0.000617963844675061
"Node735.P.C.",0.461974741,0.4560255,0.400994,0.539709,1000,1,"passed",0.334526294912401,"passed",0.591728230046169,"passed",0.00232076960464356
"Node736.P.A.",0.243932144,0.2472445,0.196868,0.2823,1000,1,"passed",0.336278257862101,"passed",0.591728230046169,"passed",0.00141316032878678
"Node736.P.B.",0.31343318,0.3147365,0.299457,0.324081,1000,1,"passed",0.390555706594316,"passed",0.591728230046169,"passed",0.000435284635479724
"Node736.P.C.",0.442634669,0.438019,0.39416,0.503586,1000,1,"passed",0.33938525625035,"passed",0.591728230046169,"passed",0.00182931654331005
"Node737.P.A.",0.16967257,0.173882,0.086839,0.245075,999.999999999999,1,"passed",0.34410397274057,"passed",0.591728230046169,"passed",0.00254307278814143
"Node737.P.B.",0.284488099,0.2890045,0.238286,0.315253,1000,1,"passed",0.287426788036955,"passed",0.591728230046169,"passed",0.0013386635850702
"Node737.P.C.",0.545839307,0.5371675,0.440473,0.675278,1000,1,"passed",0.317214995851491,"passed",0.591728230046169,"passed",0.00384556536602323
"Node738.P.A.",0.236171513,0.241233,0.156425,0.293516,1000,1,"passed",0.255340992200358,"passed",0.591728230046169,"passed",0.00229744763536614
"Node738.P.B.",0.311048244,0.3135985,0.285595,0.326784,1000,1,"passed",0.274640729002259,"passed",0.591728230046169,"passed",0.000748480414946848
"Node738.P.C.",0.452780251,0.445122,0.380881,0.558797,999.999999999999,1,"passed",0.256105824999226,"passed",0.591728230046169,"passed",0.00302808855309374
"Node739.P.A.",0.241658872,0.2463815,0.156026,0.302967,1000,1,"passed",0.236112894282306,"passed",0.591728230046169,"passed",0.00244042492573578
"Node739.P.B.",0.3169659,0.319348,0.293772,0.330689,1000,1,"passed",0.261874931716342,"passed",0.591728230046169,"passed",0.000672157206483436
"Node739.P.C.",0.441375237,0.433804,0.363656,0.545954,999.999999999999,1,"passed",0.237308029540024,"passed",0.591728230046169,"passed",0.00309061065315248
"Node740.P.A.",0.238874871,0.244245,0.147853,0.307516,1000,1,"passed",0.232255003899675,"passed",0.591728230046169,"passed",0.00262996602364192
"Node740.P.B.",0.335055007,0.336413,0.315816,0.351601,1000,1,"passed",0.278569214509483,"passed",0.591728230046169,"passed",0.00058739967316201
"Node740.P.C.",0.42607014,0.4181055,0.344958,0.531695,1000,1,"passed",0.224150471459353,"passed",0.591728230046169,"passed",0.00310972170199089
"Node741.P.A.",0.266119694,0.2706195,0.175531,0.33632,1000,1,"passed",0.238892576994869,"passed",0.591728230046169,"passed",0.00263699596015393
"Node741.P.B.",0.429697982,0.4289905,0.393887,0.462921,795.366326512888,1,"passed",0.729895279701026,"passed",0.762753710659956,"passed",0.00123251972965632
"Node741.P.C.",0.304182309,0.29806,0.24318,0.376668,999.999999999999,1,"passed",0.209194335234017,"passed",0.591728230046169,"passed",0.00217025649769563
"Node742.P.A.",0.087629848,0.0878935,0.028184,0.136251,1000,1,"passed",0.523337627388288,"passed",0.603531116769492,"passed",0.00171728110871863
"Node742.P.B.",0.230189273,0.2338535,0.176661,0.278308,1000,1,"passed",0.379073332501667,"passed",0.591728230046169,"passed",0.00164550641610741
"Node742.P.C.",0.68218085,0.6784915,0.587987,0.7982,1000,1,"passed",0.440076307206842,"passed",0.591728230046169,"passed",0.00332096076722446
"Node743.P.A.",0.17579942,0.1785005,0.117895,0.219546,999.999999999999,1,"passed",0.380632692499013,"passed",0.591728230046169,"passed",0.00161971654685031
"Node743.P.B.",0.290249066,0.292208,0.267021,0.309491,1000,1,"passed",0.399780435304619,"passed",0.591728230046169,"passed",0.00072982794578648
"Node743.P.C.",0.53395151,0.5294495,0.466475,0.609665,1000,1,"passed",0.372899139056976,"passed",0.591728230046169,"passed",0.00231345006519156
"Node744.P.A.",0.126049736,0.1278275,0.067108,0.176434,1000,1,"passed",0.432790135679106,"passed",0.591728230046169,"passed",0.00172902565492531
"Node744.P.B.",0.262133528,0.2651005,0.2243,0.294211,1000,1,"passed",0.377329377986493,"passed",0.591728230046169,"passed",0.00116602705913606
"Node744.P.C.",0.611816766,0.6072475,0.524038,0.703792,1000,1,"passed",0.398333303339097,"passed",0.591728230046169,"passed",0.00285476063702486
"Node745.P.A.",0.184841794,0.187714,0.132228,0.233213,1000,1,"passed",0.373777137763044,"passed",0.591728230046169,"passed",0.00161547651755749
"Node745.P.B.",0.293905725,0.2957945,0.271919,0.311929,1000,1,"passed",0.398953255293556,"passed",0.591728230046169,"passed",0.000690067090565373
"Node745.P.C.",0.52125247,0.5165655,0.455745,0.595811,1000,1,"passed",0.368128488639477,"passed",0.591728230046169,"passed",0.00227156781296136
"Node746.P.A.",0.138210125,0.140077,0.084432,0.182435,1000,1,"passed",0.413772499571401,"passed",0.591728230046169,"passed",0.00155635833822115
"Node746.P.B.",0.272940132,0.275217,0.244657,0.297306,1000,1,"passed",0.402393549044791,"passed",0.591728230046169,"passed",0.000891685397798524
"Node746.P.C.",0.58884972,0.58478,0.515611,0.666475,1000,1,"passed",0.393595047989678,"passed",0.591728230046169,"passed",0.00240366894612319
"Node747.P.A.",0.097946678,0.0983115,0.033042,0.150711,1000,1,"passed",0.517393586527968,"passed",0.601724939308745,"passed",0.00186617431225851
"Node747.P.B.",0.242606648,0.2463215,0.191106,0.287705,999.999999999999,1,"passed",0.376522955956825,"passed",0.591728230046169,"passed",0.00157862870839006
"Node747.P.C.",0.659446667,0.655616,0.563216,0.7783,1000,1,"passed",0.439798137077335,"passed",0.591728230046169,"passed",0.00339952290035576
"Node748.P.A.",0.109858915,0.110849,0.048875,0.165021,1000,1,"passed",0.481534758553302,"passed",0.591728230046169,"passed",0.00183693762415588
"Node748.P.B.",0.25359424,0.2570425,0.208538,0.292157,1000,1,"passed",0.375622783200955,"passed",0.591728230046169,"passed",0.00138159943321968
"Node748.P.C.",0.636546839,0.632389,0.548501,0.749303,999.999999999999,1,"passed",0.42358330315415,"passed",0.591728230046169,"passed",0.00317508680484382
"Node749.P.A.",0.108104794,0.109192,0.047819,0.161915,999.999999999999,1,"passed",0.474744216141525,"passed",0.591728230046169,"passed",0.00180323158579636
"Node749.P.B.",0.248233685,0.2516425,0.202225,0.288251,1000,1,"passed",0.378181182228052,"passed",0.591728230046169,"passed",0.00141437775592904
"Node749.P.C.",0.643661518,0.639411,0.555869,0.756735,1000,1,"passed",0.420587846387673,"passed",0.591728230046169,"passed",0.00317648625718506
"Node750.P.A.",0.154391526,0.156769,0.094387,0.202248,1000,1,"passed",0.401316160459607,"passed",0.591728230046169,"passed",0.0017119574300206
"Node750.P.B.",0.280383141,0.282764,0.251875,0.304269,1000,1,"passed",0.393698821776832,"passed",0.591728230046169,"passed",0.000890818002403459
"Node750.P.C.",0.56522533,0.560672,0.488471,0.648491,999.999999999999,1,"passed",0.385559614704749,"passed",0.591728230046169,"passed",0.0025632408825817
"Node751.P.A.",0.106613723,0.1077195,0.059662,0.148318,1000,1,"passed",0.449818766609518,"passed",0.591728230046169,"passed",0.00140539904913754
"Node751.P.B.",0.254424428,0.2568695,0.222021,0.283349,1000,1,"passed",0.404618374706336,"passed",0.591728230046169,"passed",0.00102404365060708
"Node751.P.C.",0.638961846,0.635366,0.57247,0.722552,1000,1,"passed",0.412487780602861,"passed",0.591728230046169,"passed",0.0023799075202764
"Node752.P.A.",0.117184826,0.118542,0.067613,0.160054,1000,1,"passed",0.436731283469098,"passed",0.591728230046169,"passed",0.00146621077544845
"Node752.P.B.",0.261129809,0.263531,0.230076,0.288476,999.999999999999,1,"passed",0.403787858071834,"passed",0.591728230046169,"passed",0.000980505347126864
"Node752.P.C.",0.621685376,0.617918,0.555334,0.706501,1000,1,"passed",0.406033983007492,"passed",0.591728230046169,"passed",0.00239863950869811
"Node753.P.A.",0.180067375,0.1828505,0.127491,0.22887,999.999999999999,1,"passed",0.377322669991993,"passed",0.591728230046169,"passed",0.00161808009382935
"Node753.P.B.",0.292028444,0.2939555,0.269395,0.31068,1000,1,"passed",0.399331615054051,"passed",0.591728230046169,"passed",0.000710762336997803
"Node753.P.C.",0.527904211,0.523265,0.461365,0.603077,999.999999999999,1,"passed",0.370598877078201,"passed",0.591728230046169,"passed",0.00229371161352749
"Node754.P.A.",0.291766802,0.2973235,0.213744,0.352188,999.999999999999,1,"passed",0.205746061204343,"passed",0.591728230046169,"passed",0.00228891805214482
"Node754.P.B.",0.38761939,0.3862895,0.362626,0.413427,818.428201539286,1,"passed",0.602987345624311,"passed",0.661361383073452,"passed",0.000924155496457871
"Node754.P.C.",0.320613794,0.316129,0.26352,0.387432,1000,1,"passed",0.214098453788867,"passed",0.591728230046169,"passed",0.00196922900253615
"Node755.P.A.",0.325789679,0.330598,0.254942,0.377031,1000,1,"passed",0.215962012592163,"passed",0.591728230046169,"passed",0.00203302798288121
"Node755.P.B.",0.481530385,0.478406,0.431913,0.528237,1000,1,"passed",0.454791709724955,"passed",0.591728230046169,"passed",0.00160386273904752
"Node755.P.C.",0.192679912,0.1919355,0.158342,0.230699,1000,1,"passed",0.299247345234961,"passed",0.591728230046169,"passed",0.00116866988051692
"Node756.P.A.",0.13742325,0.128975,0.000243,0.288888,1000,1,"passed",0.330603593387939,"passed",0.591728230046169,"passed",0.00510012341829165
"Node756.P.B.",0.37810596,0.395333,0.161543,0.533594,999.999999999999,1,"passed",0.0991581472761111,"passed",0.591728230046169,"passed",0.00600235155180325
"Node756.P.C.",0.484470792,0.465279,0.192061,0.836712,1000,1,"passed",0.150852820446671,"passed",0.591728230046169,"passed",0.0105115444259516
"Node757.P.A.",0.161116001,0.1591965,0.018211,0.298999,1000,1,"passed",0.269938771440693,"passed",0.591728230046169,"passed",0.00470798915516227
"Node757.P.B.",0.443421529,0.4557145,0.268622,0.576065,999.999999999999,1,"passed",0.139779458947603,"passed",0.591728230046169,"passed",0.0049306687298583
"Node757.P.C.",0.39546245,0.3720565,0.154138,0.697383,1000,1,"passed",0.153662836137167,"passed",0.591728230046169,"passed",0.00884063450602254
"Node758.P.A.",0.449271657,0.4676205,0.279363,0.576368,999.999999999999,1,"passed",0.138540048676678,"passed",0.591728230046169,"passed",0.00507437673179282
"Node758.P.B.",0.427209284,0.423128,0.376617,0.487558,985.640610546824,1,"passed",0.147179073044275,"passed",0.591728230046169,"passed",0.00195521639565021
"Node758.P.C.",0.123519061,0.108046,0.032153,0.252715,1000,1,"passed",0.267235255802866,"passed",0.591728230046169,"passed",0.00410608398521899
"Node759.P.A.",0.586404345,0.5969635,0.480874,0.668104,1000,1,"passed",0.178555618196589,"passed",0.591728230046169,"passed",0.00329689422151344
"Node759.P.B.",0.355014841,0.347832,0.315402,0.421306,1000,1,"passed",0.103773814488086,"passed",0.591728230046169,"passed",0.00178059106433815
"Node759.P.C.",0.058580811,0.053174,0.013781,0.110417,1000,1,"passed",0.38481945667401,"passed",0.591728230046169,"passed",0.00180981401650079
"Node760.P.A.",0.375411034,0.387046,0.256118,0.483171,1000,1,"passed",0.149005907381673,"passed",0.591728230046169,"passed",0.00376085361855202
"Node760.P.B.",0.393629796,0.392951,0.369893,0.42164,814.547637025351,1,"passed",0.76961557820308,"passed",0.793623329704775,"passed",0.000939238592925368
"Node760.P.C.",0.230959173,0.220377,0.132077,0.365462,1000,1,"passed",0.180798094689049,"passed",0.591728230046169,"passed",0.00389603477163456
"Node761.P.A.",0.536449469,0.54079,0.469409,0.594845,1000,1,"passed",0.187050022228898,"passed",0.591728230046169,"passed",0.00208008236459953
"Node761.P.B.",0.349416165,0.3464295,0.33548,0.371568,999.999999999998,1,"passed",0.250136768717666,"passed",0.591728230046169,"passed",0.000704910624954405
"Node761.P.C.",0.114134377,0.1117655,0.063697,0.162397,1000,1,"passed",0.263581325479616,"passed",0.591728230046169,"passed",0.00161809314920735
"Node762.P.A.",0.413923944,0.4246735,0.316002,0.49007,1000,1,"passed",0.162621025819127,"passed",0.591728230046169,"passed",0.0029893485800147
"Node762.P.B.",0.383514145,0.382898,0.367657,0.403611,1000,1,"passed",0.756350107449142,"passed",0.785058944993416,"passed",0.000587670582625607
"Node762.P.C.",0.202561915,0.192104,0.124241,0.307127,1000,1,"passed",0.187948895952432,"passed",0.591728230046169,"passed",0.00306643761009599
"Node763.P.A.",0.465542854,0.4788865,0.329711,0.555292,999.999999999999,1,"passed",0.172463738231637,"passed",0.591728230046169,"passed",0.00389641040494932
"Node763.P.B.",0.435106573,0.4266055,0.381031,0.517788,1000,1,"passed",0.190197095310338,"passed",0.591728230046169,"passed",0.00240654845388238
"Node763.P.C.",0.099350596,0.094155,0.052716,0.159897,1000,1,"passed",0.234990338328478,"passed",0.591728230046169,"passed",0.00182992365634636
"Node764.P.A.",0.236312866,0.2402575,0.14689,0.310143,1000,1,"passed",0.252099685709905,"passed",0.591728230046169,"passed",0.00265580071822281
"Node764.P.B.",0.448206643,0.447281,0.411843,0.487312,810.560777327248,1,"passed",0.708455800356535,"passed",0.746322034139206,"passed",0.00134204957479714
"Node764.P.C.",0.315480487,0.3103195,0.25189,0.38953,1000,1,"passed",0.225812981335109,"passed",0.591728230046169,"passed",0.00219062470293539
"Node765.P.A.",0.390543509,0.3959975,0.314448,0.443033,999.999999999999,1,"passed",0.217169566284106,"passed",0.591728230046169,"passed",0.00217030680102875
"Node765.P.B.",0.47472207,0.4697415,0.422826,0.533948,999.999999999998,1,"passed",0.355138961270058,"passed",0.591728230046169,"passed",0.00187160443480505
"Node765.P.C.",0.134734445,0.134262,0.10884,0.163466,1000,1,"passed",0.320173861580361,"passed",0.591728230046169,"passed",0.000879667637326006
"Node766.P.A.",0.027122483,0.026788,0.009694,0.044132,999.999999999998,1,"passed",0.60466164855666,"passed",0.662641164584859,"passed",0.000545213805990415
"Node766.P.B.",0.16730746,0.169424,0.123784,0.200983,1000,1,"passed",0.426597589440503,"passed",0.591728230046169,"passed",0.001236660956879
"Node766.P.C.",0.805570059,0.8038555,0.753897,0.864143,1000,1,"passed",0.460255401600082,"passed",0.591728230046169,"passed",0.00174549339141195
"Node767.P.A.",0.39807119,0.4084155,0.276469,0.476315,999.999999999999,1,"passed",0.224326116054454,"passed",0.591728230046169,"passed",0.00343997146501751
"Node767.P.B.",0.533854888,0.526071,0.459857,0.626523,999.999999999999,1,"passed",0.281239010000875,"passed",0.591728230046169,"passed",0.00278019063568909
"Node767.P.C.",0.068073928,0.065682,0.042438,0.09927,1000,1,"passed",0.230726352177499,"passed",0.591728230046169,"passed",0.000955788707047928
"Node768.P.A.",0.128970577,0.130601,0.07724,0.172346,1000,1,"passed",0.422601180764938,"passed",0.591728230046169,"passed",0.00150984238828392
"Node768.P.B.",0.268872391,0.271242,0.239383,0.294339,1000,1,"passed",0.400548798920291,"passed",0.591728230046169,"passed",0.000928986340889531
"Node768.P.C.",0.602157032,0.5981855,0.52873,0.679224,1000,1,"passed",0.397333430490024,"passed",0.591728230046169,"passed",0.00239239301369154
"Node769.P.A.",0.516703695,0.526946,0.423607,0.573273,999.999999999999,1,"passed",0.211182287097322,"passed",0.591728230046169,"passed",0.00275235575937641
"Node769.P.B.",0.467367945,0.4571405,0.412471,0.559612,1000,1,"passed",0.231698234793886,"passed",0.591728230046169,"passed",0.00268952051469124
"Node769.P.C.",0.01592838,0.015534,0.009327,0.022656,1000,1,"passed",0.347479069103108,"passed",0.591728230046169,"passed",0.000218790058747067
"Node770.P.A.",0.684145861,0.692448,0.619387,0.7156,1000,1,"passed",0.228731888613106,"passed",0.591728230046169,"passed",0.00195030090372144
"Node770.P.B.",0.312872629,0.304388,0.281011,0.37787,1000,1,"passed",0.239176321125207,"passed",0.591728230046169,"passed",0.00196389018448523
"Node770.P.C.",0.002981531,0.002807,0.001259,0.005221,1000,1,"passed",0.677396054543384,"passed",0.721459949608502,"passed",6.80996151940273e-05
"Node771.P.A.",0.632416497,0.638924,0.571953,0.666529,999.999999999999,1,"passed",0.205186729489493,"passed",0.591728230046169,"passed",0.00176721286057552
"Node771.P.B.",0.355413422,0.348069,0.322225,0.417785,1000,1,"passed",0.238937087770266,"passed",0.591728230046169,"passed",0.00181967378112535
"Node771.P.C.",0.012170076,0.0117985,0.006319,0.018688,1000,1,"passed",0.709816443980799,"passed",0.747303222517983,"passed",0.000201841265423632
"Node772.P.A.",0.127166786,0.1287545,0.075389,0.170876,1000,1,"passed",0.425445563964824,"passed",0.591728230046169,"passed",0.0015153860448363
"Node772.P.B.",0.266862568,0.2692105,0.237114,0.292806,999.999999999999,1,"passed",0.40339430168827,"passed",0.591728230046169,"passed",0.000938772063899202
"Node772.P.C.",0.605970642,0.6020555,0.539985,0.691629,1000,1,"passed",0.400261024291921,"passed",0.591728230046169,"passed",0.00240775569828423
"Node773.P.A.",0.493331291,0.4951015,0.470229,0.512846,999.999999999999,1,"passed",0.163172828361942,"passed",0.591728230046169,"passed",0.000695537671235598
"Node773.P.B.",0.428559673,0.4272645,0.401516,0.45444,1000,1,"passed",0.453608183363341,"passed",0.591728230046169,"passed",0.00085486888432773
"Node773.P.C.",0.078109032,0.077485,0.061676,0.098718,965.42991587399,1,"passed",0.68431220412762,"passed",0.72763043201503,"passed",0.000592524733649347
"Node774.P.A.",0.161802974,0.164746,0.083199,0.229542,1000,1,"passed",0.320199250432986,"passed",0.591728230046169,"passed",0.00236996576887323
"Node774.P.B.",0.282743431,0.286277,0.240237,0.310437,1000,1,"passed",0.281021786749063,"passed",0.591728230046169,"passed",0.00121880201990012
"Node774.P.C.",0.555453576,0.5487845,0.457899,0.673924,1000,1,"passed",0.299215552162079,"passed",0.591728230046169,"passed",0.00355273639130142
"Node775.P.A.",0.18032103,0.1832835,0.101689,0.245505,1000,1,"passed",0.26175295081754,"passed",0.591728230046169,"passed",0.00234233087147183
"Node775.P.B.",0.301489698,0.304616,0.267568,0.322716,999.999999999999,1,"passed",0.235200029940349,"passed",0.591728230046169,"passed",0.000940721735044086
"Node775.P.C.",0.518189286,0.510663,0.433344,0.629142,1000,1,"passed",0.245030109812184,"passed",0.591728230046169,"passed",0.00323609084596219
"Node776.P.A.",0.20819082,0.2123475,0.126786,0.272759,999.999999999999,1,"passed",0.233238857826547,"passed",0.591728230046169,"passed",0.00238609273515914
"Node776.P.B.",0.344362732,0.345002,0.322028,0.364418,1000,1,"passed",0.308136131304262,"passed",0.591728230046169,"passed",0.000687017508756079
"Node776.P.C.",0.447446463,0.4407475,0.371179,0.54483,999.999999999999,1,"passed",0.212841471238464,"passed",0.591728230046169,"passed",0.00284699348540189
"Node777.P.A.",0.292688259,0.2981955,0.219312,0.347744,1000,1,"passed",0.200503409889047,"passed",0.591728230046169,"passed",0.0021431834237087
"Node777.P.B.",0.397895937,0.3969705,0.372981,0.424952,808.064938583853,1,"passed",0.67619081554857,"passed",0.720880687767231,"passed",0.000935561466358667
"Node777.P.C.",0.309415819,0.3053355,0.255547,0.373103,1000,1,"passed",0.206786611092054,"passed",0.591728230046169,"passed",0.00188100484833171
"Node778.P.A.",0.414199074,0.4188415,0.367879,0.45226,1000,1,"passed",0.171831056258521,"passed",0.591728230046169,"passed",0.0014364612320481
"Node778.P.B.",0.419182389,0.4162715,0.387241,0.453302,1000,1,"passed",0.40660777886903,"passed",0.591728230046169,"passed",0.00114191724087229
"Node778.P.C.",0.166618546,0.1663945,0.137808,0.197287,1000,1,"passed",0.336418042408424,"passed",0.591728230046169,"passed",0.000958100238502095
"Node779.P.A.",0.119801727,0.121364,0.056981,0.173436,999.999999999999,1,"passed",0.45199449932306,"passed",0.591728230046169,"passed",0.00184069411855102
"Node779.P.B.",0.257101012,0.260445,0.214069,0.293446,999.999999999999,1,"passed",0.371506526724673,"passed",0.591728230046169,"passed",0.0013172450438877
"Node779.P.C.",0.623097266,0.618442,0.536028,0.732968,1000,1,"passed",0.407161127805145,"passed",0.591728230046169,"passed",0.003117987521788
"Node780.P.A.",0.149234444,0.1516285,0.0866,0.199923,999.999999999999,1,"passed",0.40781719251933,"passed",0.591728230046169,"passed",0.00179559893174713
"Node780.P.B.",0.277168441,0.2798825,0.244831,0.30374,999.999999999999,1,"passed",0.37874046364367,"passed",0.591728230046169,"passed",0.000998120739972425
"Node780.P.C.",0.573597096,0.568719,0.490983,0.663118,1000,1,"passed",0.385741249030973,"passed",0.591728230046169,"passed",0.00275524919417372
"Node781.P.A.",0.149080871,0.1512035,0.093687,0.193551,999.999999999998,1,"passed",0.40322144910795,"passed",0.591728230046169,"passed",0.00158644791151646
"Node781.P.B.",0.278451303,0.2806055,0.251638,0.301286,1000,1,"passed",0.401499464445576,"passed",0.591728230046169,"passed",0.000844748278113637
"Node781.P.C.",0.572467828,0.5682645,0.500579,0.649941,1000,1,"passed",0.387294820902008,"passed",0.591728230046169,"passed",0.00238900136524968
"Node782.P.A.",0.563083011,0.568436,0.503218,0.620779,1000,1,"passed",0.161263379288603,"passed",0.591728230046169,"passed",0.00203599948546737
"Node782.P.B.",0.374804439,0.3691445,0.347659,0.425276,1000,1,"passed",0.189371449889347,"passed",0.591728230046169,"passed",0.00148054066991948
"Node782.P.C.",0.062112564,0.0605955,0.026602,0.098785,1000,1,"passed",0.457041931666193,"passed",0.591728230046169,"passed",0.00119963820594866
"Node783.P.A.",0.399520566,0.4055775,0.336427,0.456436,1000,1,"passed",0.147421204405296,"passed",0.591728230046169,"passed",0.00203215592876961
"Node783.P.B.",0.424439826,0.4223595,0.37821,0.466161,944.831210643788,1,"passed",0.497631729371613,"passed",0.594163461105094,"passed",0.00148694768551047
"Node783.P.C.",0.176039604,0.1749355,0.121222,0.231914,1000,1,"passed",0.323818707406485,"passed",0.591728230046169,"passed",0.00184958221325491
"Node784.P.A.",0.56089393,0.561783,0.525073,0.590814,1000,1,"passed",0.445703578751576,"passed",0.591728230046169,"passed",0.00107636512503701
"Node784.P.B.",0.369453923,0.367648,0.361578,0.384161,1000,1,"passed",0.574049037921714,"passed",0.638742676835345,"passed",0.000499608204427042
"Node784.P.C.",0.069652132,0.068103,0.040927,0.109066,999.999999999999,1,"passed",0.708441539130032,"passed",0.746322034139206,"passed",0.00109303223482116
"Node785.P.A.",0.628245019,0.630287,0.582694,0.662882,1000,1,"passed",0.688020986592783,"passed",0.730393010767095,"passed",0.00131729410942915
"Node785.P.B.",0.325039415,0.3248585,0.311288,0.336708,1000,1,"passed",0.702907487803638,"passed",0.742453724219898,"passed",0.000590362795606025
"Node785.P.C.",0.046715567,0.044916,0.019424,0.074812,1000,1,"passed",0.792759478596379,"passed",0.81203819507921,"passed",0.000907865391505043
"Node786.P.A.",0.499760816,0.5008705,0.461986,0.545739,1000,1,"passed",0.239343133953693,"passed",0.591728230046169,"passed",0.00138213833122762
