"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node218.P.A.",0.320202488,0.4597225,0.007037,0.492369,24.2828811163463,1,"passed",0.206177330037868,"passed",0.39470992090861,"failed",0.0727257292606698
"Node218.P.B.",0.5775735,0.4728805,0.435221,0.79644,21.3518760474644,1,"passed",0.283419567490015,"passed",0.469658279068917,"passed",0.0576461762403448
"Node218.P.C.",0.10222402,0.076788,0.034532,0.278135,90.8112638699923,1,"passed",0.077349320445109,"passed",0.351832108894893,"failed",0.0143075675311636
"Node219.P.A.",0.401080476,0.5282205,0.02411,0.572654,29.7044352811912,1,"passed",0.231364519408952,"passed",0.428975594341797,"failed",0.067168526645176
"Node219.P.B.",0.581235166,0.4579575,0.413123,0.946129,29.4385222216331,1,"passed",0.23754917924521,"passed",0.435247382155706,"failed",0.0650888948195356
"Node219.P.C.",0.017684362,0.014948,0.003108,0.04037,86.6983722507846,1,"passed",0.109330988993508,"passed",0.351832108894893,"failed",0.00224690431554925
"Node220.P.A.",0.38112771,0.5253145,0.025836,0.561262,27.4641567646071,1,"passed",0.254184969096616,"passed",0.453552004025767,"failed",0.0718145213840408
"Node220.P.B.",0.601596863,0.460803,0.425537,0.945734,25.0996528168926,1,"passed",0.265223916715602,"passed",0.460112323172498,"failed",0.0726983637757649
"Node220.P.C.",0.01727545,0.014691,0.003199,0.038232,74.8029343260785,1,"passed",0.132731899089274,"passed",0.351832108894893,"failed",0.0022811131761267
"Node221.P.A.",0.35691163,0.511953,0.029796,0.545759,24.7074305638805,1,"passed",0.32287007435265,"passed",0.469658279068917,"failed",0.0771182429470461
"Node221.P.B.",0.624472911,0.475001,0.443604,0.945501,25.1262035922356,1,"passed",0.33518100505079,"passed",0.469658279068917,"failed",0.0740612037010485
"Node221.P.C.",0.018615429,0.01639,0.004631,0.039368,92.5751880345361,1,"passed",0.162046121202168,"passed",0.352728378238095,"failed",0.00200280966455508
"Node222.P.A.",0.017571387,0.0112495,0,0.055845,42.3933243473135,1,"passed",0.350636865410285,"passed",0.469658279068917,"failed",0.00596023070764297
"Node222.P.B.",0.059843303,0.0597545,0.003501,0.114837,644.456405191082,1,"passed",0.134879446442393,"passed",0.351832108894893,"passed",0.0025612522573693
"Node222.P.C.",0.922585333,0.925147,0.840534,0.996717,176.96682243736,1,"passed",0.072158895505942,"passed",0.351832108894893,"passed",0.00679527198360152
"Node223.P.A.",0.021375121,0.0140625,0,0.066712,39.6270156435835,1,"passed",0.316107846119413,"passed",0.469658279068917,"failed",0.00720199322995552
"Node223.P.B.",0.070880106,0.0712385,0.004365,0.134955,627.442424208779,1,"passed",0.127252799692581,"passed",0.351832108894893,"passed",0.00301690617348916
"Node223.P.C.",0.905578707777778,0.9091865,0.813279,0.995353,183.495898791214,101,"passed",0.252094614805127,"passed",0.452411131575824,"passed",0.00763415006884295
"Node224.P.A.",0.027551073,0.014412,0,0.091036,39.4179717085847,1,"passed",0.357741933912601,"passed",0.469658279068917,"failed",0.0102014083153965
"Node224.P.B.",0.12316506,0.120135,0.002505,0.250145,642.525016765748,101,"passed",0.155531370222911,"passed",0.352728378238095,"passed",0.00590449078953146
"Node224.P.C.",0.847463315555556,0.8539955,0.695335,0.997494,199.623338754437,101,"passed",0.181036230161453,"passed",0.362072460322905,"passed",0.00764219947064623
"Node225.P.A.",0.067065373,0.057143,0,0.185661,27.6665216041661,1,"passed",0.36503171644242,"passed",0.469658279068917,"failed",0.026057032331874
"Node225.P.B.",0.375431236,0.4013325,0.036843,0.599106,514.169669898496,1,"passed",0.0808540022440315,"passed",0.351832108894893,"passed",0.0141612410601882
"Node225.P.C.",0.548718065555556,0.511454,0.316522,0.963157,129.574081788661,101,"passed",0.201984682726607,"passed",0.390559593985887,"passed",0.0234914838771589
"Node226.P.A.",0.004613461,0.002966,0,0.01477,41.6206555456076,1,"passed",0.353158260452854,"passed",0.469658279068917,"failed",0.00159265854522846
"Node226.P.B.",0.029501764,0.0301735,0.002431,0.053007,607.049686644781,1,"passed",0.10347221676163,"passed",0.351832108894893,"passed",0.00114521875242864
"Node226.P.C.",0.965884762,0.965484,0.937116,0.997415,259.02378992045,1,"passed",0.0717573762119721,"passed",0.351832108894893,"passed",0.00213164279661488
"Node227.P.A.",0.003068176,0.001741,0,0.010327,47.1425653121094,1,"passed",0.325422181316886,"passed",0.469658279068917,"failed",0.00106141634960456
"Node227.P.B.",0.021280987,0.0214795,0.001572,0.040184,635.0150032577,1,"passed",0.130979944209194,"passed",0.351832108894893,"passed",0.0008630693991973
"Node227.P.C.",0.975650801,0.97562,0.953493,0.998524,308.297075502184,1,"passed",0.0743738419284162,"passed",0.351832108894893,"passed",0.00147419272997325
"Node228.P.A.",0.004968222,0.0031275,0,0.016061,41.7797847945567,1,"passed",0.35250531461671,"passed",0.469658279068917,"failed",0.00173053936194956
"Node228.P.B.",0.029176586,0.029752,0.002515,0.053301,615.43403169646,1,"passed",0.122040880141179,"passed",0.351832108894893,"passed",0.00113975412265604
"Node228.P.C.",0.965855201,0.96557,0.936611,0.997633,259.594893779886,1,"passed",0.0722770717985703,"passed",0.351832108894893,"passed",0.00216081436755184
"Node229.P.A.",0.004350574,0.0024805,0,0.014653,46.2118234657953,1,"passed",0.334410005471932,"passed",0.469658279068917,"failed",0.00150772703614806
"Node229.P.B.",0.025670309,0.025875,0.001889,0.048773,637.269924875964,1,"passed",0.13494749717008,"passed",0.351832108894893,"passed",0.00104530076875696
"Node229.P.C.",0.969979106,0.970117,0.941878,0.99811,285.566095182709,1,"passed",0.0750271456877744,"passed",0.351832108894893,"passed",0.00191630582878429
"Node230.P.A.",0.007977839,0.0049815,0,0.025751,41.3757655183825,1,"passed",0.365372229193892,"passed",0.469658279068917,"failed",0.00277444268023214
"Node230.P.B.",0.037638692,0.0382325,0.002892,0.070042,622.562262602296,1,"passed",0.124922469484793,"passed",0.351832108894893,"passed",0.00150880615371773
"Node230.P.C.",0.954383464,0.95458,0.912562,0.997061,213.793924079466,1,"passed",0.0766736478477532,"passed",0.351832108894893,"passed",0.00332515576597823
"Node231.P.A.",0.010003519,0.0062685,0,0.032186,39.6184471445705,1,"passed",0.380965227658287,"passed",0.469658279068917,"failed",0.00353768619108538
"Node231.P.B.",0.040625763,0.041357,0.002072,0.077256,623.865613322116,1,"passed",0.124111464969071,"passed",0.351832108894893,"passed",0.0016999236371435
"Node231.P.C.",0.9493707,0.950091,0.900234,0.998075,193.972663452326,1,"passed",0.0796731965537503,"passed",0.351832108894893,"passed",0.00404564307896587
"Node232.P.A.",0.0268331,0.0247225,0,0.069146,29.7834378201045,1,"passed",0.446575253699422,"passed",0.469658279068917,"failed",0.00896424274481354
"Node232.P.B.",0.083462541,0.088622,0.011601,0.130459,529.560209190523,1,"passed",0.124788320795312,"passed",0.351832108894893,"passed",0.00279824477686906
"Node232.P.C.",0.889704345,0.884008,0.817187,0.988502,82.9994546785002,1,"passed",0.095407169580368,"passed",0.351832108894893,"passed",0.010518764911061
"Node233.P.A.",0.037333425,0.036696,0,0.092151,27.8927358988098,1,"passed",0.453312083043766,"passed",0.469658279068917,"failed",0.0123352317362278
"Node233.P.B.",0.102960418,0.1095845,0.014469,0.156103,516.995800731989,1,"passed",0.140095478021258,"passed",0.351832108894893,"passed",0.00335578647865914
"Node233.P.C.",0.859706148,0.8524615,0.771057,0.984549,73.193540039722,1,"passed",0.103052368162944,"passed",0.351832108894893,"passed",0.0139178407885965
"Node234.P.A.",0.000128405,5.4e-05,0,0.00048,70.1152728642095,1,"passed",0.342411278219144,"passed",0.469658279068917,"failed",4.24303406020085e-05
"Node234.P.B.",0.003490831,0.003481,0.000234,0.006794,652.898879443346,1,"passed",0.113274042911507,"passed",0.351832108894893,"passed",0.000145631953589614
"Node234.P.C.",0.996380746,0.99639,0.992921,0.99978,639.401479246394,1,"passed",0.0638247361107392,"passed",0.351832108894893,"passed",0.000153806672882397
"Node235.P.A.",0.000711037,0.000408,0,0.002372,45.431823207378,1,"passed",0.314113968467177,"passed",0.469658279068917,"failed",0.000248793198186406
"Node235.P.B.",0.009762131,0.0100245,0.000865,0.017306,599.349214458666,1,"passed",0.0927577155235181,"passed",0.351832108894893,"passed",0.000372083620442536
"Node235.P.C.",0.989359412222222,0.9892805,0.981362,0.999135,375.112867326703,101,"passed",0.213970421093946,"passed",0.403685085950522,"passed",0.00055137234087296
"Node236.P.A.",8.2925e-05,3.3e-05,0,0.000314,75.5888105388682,1,"passed",0.331296571227392,"passed",0.469658279068917,"failed",2.71111279720586e-05
"Node236.P.B.",0.00273847,0.0027195,0.000175,0.005359,659.122209779245,1,"passed",0.115496036978248,"passed",0.351832108894893,"passed",0.000114800650298908
"Node236.P.C.",0.997178594,0.9971945,0.994467,0.999825,648.281474594223,1,"passed",0.0720056061934577,"passed",0.351832108894893,"passed",0.000120077433732176
"Node237.P.A.",0.001171274,0.000609,0,0.004027,49.5818857539889,1,"passed",0.30184520624561,"passed",0.469658279068917,"failed",0.000406930952553847
"Node237.P.B.",0.011801662,0.01195,0.000881,0.021952,625.052079317029,1,"passed",0.116191934865304,"passed",0.351832108894893,"passed",0.000473495663696989
"Node237.P.C.",0.986806355555556,0.9868855,0.97539,0.999119,346.760500671981,101,"passed",0.204469571075567,"passed",0.394273738432611,"passed",0.000735923620370222
"Node238.P.A.",0.00515193,0.003588,0,0.015647,35.2690254690091,1,"passed",0.380827432731479,"passed",0.469658279068917,"failed",0.00184500250072978
"Node238.P.B.",0.029632819,0.030791,0.003538,0.050678,573.353083555992,1,"passed",0.104506085398937,"passed",0.351832108894893,"passed",0.00107830335812969
"Node238.P.C.",0.965215236,0.9642665,0.939213,0.996793,211.211278260792,1,"passed",0.068255482617783,"passed",0.351832108894893,"passed",0.00220420942696653
"Node239.P.A.",0.000220737,8.8e-05,0,0.000836,70.2213070078131,1,"passed",0.347184995342751,"passed",0.469658279068917,"failed",7.35262733571186e-05
"Node239.P.B.",0.00425607,0.0041895,0.000196,0.008577,671.725126210143,1,"passed",0.13614193103946,"passed",0.351832108894893,"passed",0.000186265694304462
"Node239.P.C.",0.995523195,0.995591,0.990897,0.999804,654.789628942571,1,"passed",0.0640751329158762,"passed",0.351832108894893,"passed",0.000200362023775246
"Node240.P.A.",0.0085922,0.0063895,0,0.025274,38.2075305766235,1,"passed",0.40250786514242,"passed",0.469658279068917,"failed",0.00285033263623287
"Node240.P.B.",0.040291941,0.0420995,0.004569,0.067312,564.8825886982,1,"passed",0.110547086431519,"passed",0.351832108894893,"passed",0.00144299144399608
"Node240.P.C.",0.95111585,0.9495565,0.916117,0.995685,143.205401687369,1,"passed",0.0735593048951315,"passed",0.351832108894893,"passed",0.00373268272148768
"Node241.P.A.",0.000629893,0.0003625,0,0.00212,46.343405603403,1,"passed",0.305273465418436,"passed",0.469658279068917,"failed",0.000220783596240593
"Node241.P.B.",0.008765515,0.00904,0.000791,0.01542,593.184567362727,1,"passed",0.0877911439314463,"passed",0.351832108894893,"passed",0.000331691776415423
"Node241.P.C.",0.990453733333333,0.9903575,0.983366,0.999209,334.813478712621,101,"passed",0.205846812706099,"passed",0.39470992090861,"passed",0.000493979170638506
"Node242.P.A.",0.001086438,0.0006135,0,0.003634,46.607243737642,1,"passed",0.314159660854785,"passed",0.469658279068917,"failed",0.000377646331508508
"Node242.P.B.",0.012296862,0.012544,0.001009,0.022225,612.296686482112,1,"passed",0.104799150086338,"passed",0.351832108894893,"passed",0.000478535083739506
"Node242.P.C.",0.986395858888889,0.986411,0.97541,0.998991,341.639180535443,101,"passed",0.205680165873604,"passed",0.39470992090861,"passed",0.000732544540853041
"Node243.P.A.",0.000723513,0.0003755,0,0.002511,51.6370989289071,1,"passed",0.291659170082482,"passed",0.469658279068917,"failed",0.000248916426925873
"Node243.P.B.",0.009453403,0.009573,0.000719,0.017435,624.660912363865,1,"passed",0.110417136597721,"passed",0.351832108894893,"passed",0.000375499877791733
"Node243.P.C.",0.989659985555556,0.989701,0.98101,0.999281,408.560403543275,101,"passed",0.239606349325172,"passed",0.438441984759935,"passed",0.000547789344711825
"Node244.P.A.",0.001054921,0.0005525,0,0.003628,49.2663530015579,1,"passed",0.301867724805462,"passed",0.469658279068917,"failed",0.000366301128393038
"Node244.P.B.",0.011332432,0.0115005,0.000888,0.020905,621.011863201038,1,"passed",0.112095783634995,"passed",0.351832108894893,"passed",0.000450339153759501
"Node244.P.C.",0.987405143333333,0.9874735,0.976776,0.999112,348.726554262793,101,"passed",0.208771484514643,"passed",0.398175355186181,"passed",0.000690823166647702
"Node245.P.A.",0.002713253,0.001756,0,0.008576,38.5550150409104,1,"passed",0.354748198655596,"passed",0.469658279068917,"failed",0.000967966662957289
"Node245.P.B.",0.020251809,0.0209425,0.002087,0.03487,581.819774786245,1,"passed",0.099183221571662,"passed",0.351832108894893,"passed",0.000748591643015154
"Node245.P.C.",0.977034933,0.9762795,0.960049,0.997912,252.951019943819,1,"passed",0.0654120027843763,"passed",0.351832108894893,"passed",0.00133993490693955
"Node246.P.A.",0.288317878,0.450873,0.002811,0.520034,23.8089279467668,1,"passed",0.401786008730808,"passed",0.469658279068917,"failed",0.0897268513882414
"Node246.P.B.",0.638618409,0.509954,0.449282,0.913638,28.3003053125317,1,"passed",0.304566111143185,"passed",0.469658279068917,"failed",0.0690238124830697
"Node246.P.C.",0.0690094011111111,0.0418005,0.012222,0.275202,127.564411610824,101,"passed",0.136102355479669,"passed",0.351832108894893,"failed",0.0123872663679271
"Node247.P.A.",0.195346853,0.2691265,0,0.378621,27.3624191994021,1,"passed",0.404897330407002,"passed",0.469658279068917,"failed",0.0566993606588289
"Node247.P.B.",0.427916484,0.4015,0.203108,0.63136,353.182097173026,1,"passed",0.393030438200708,"passed",0.469658279068917,"passed",0.0128006264438396
"Node247.P.C.",0.3669238,0.317072,0.209999,0.799161,86.7861070244252,101,"passed",0.131103928895913,"passed",0.351832108894893,"passed",0.0319486509099081
"Node248.P.A.",0.200839666,0.269178,0,0.401513,22.3027140404701,1,"passed",0.34840012223852,"passed",0.469658279068917,"failed",0.0671399393607069
"Node248.P.B.",0.612451186,0.568784,0.472267,0.821652,42.0143729422344,1,"passed",0.413772308023771,"passed",0.469658279068917,"passed",0.0369461265254091
"Node248.P.C.",0.181422135555556,0.155178,0.096275,0.414458,97.2155817129569,101,"passed",0.143149356112261,"passed",0.351832108894893,"passed",0.0165667826922721
"Node249.P.A.",0.270004833,0.388615,0,0.520973,23.6950567242113,1,"passed",0.431185888184856,"passed",0.469658279068917,"failed",0.0903271384997991
"Node249.P.B.",0.723844848,0.609263,0.474029,0.987293,23.5211244261607,1,"passed",0.436959925899182,"passed",0.469658279068917,"failed",0.0895759643158008
"Node249.P.C.",0.00589797111111111,0.004341,0.000831,0.018964,101.197895266623,101,"passed",0.163194464197496,"passed",0.352728378238095,"failed",0.00100410406540919
"Node250.P.A.",0.253355597,0.358048,0.002629,0.494445,24.2720382197833,1,"passed",0.427389560331169,"passed",0.469658279068917,"failed",0.0821417029840593
"Node250.P.B.",0.705834396,0.616683,0.480341,0.946088,24.6567336804171,1,"passed",0.361645994195078,"passed",0.469658279068917,"failed",0.0748962227658919
"Node250.P.C.",0.0391386377777778,0.0294795,0.008284,0.122643,86.9163517020891,101,"passed",0.166811826433723,"passed",0.352728378238095,"failed",0.00669444509093501
"Node251.P.A.",0.163744289,0.2071285,0,0.349853,22.9027802304502,1,"passed",0.371297255360877,"passed",0.469658279068917,"failed",0.0569442216448431
"Node251.P.B.",0.583599675,0.5340095,0.454661,0.778315,94.0983351043683,1,"passed",0.341775273820569,"passed",0.469658279068917,"passed",0.0221691882179355
"Node251.P.C.",0.246605438888889,0.2168905,0.143336,0.515883,71.1959625011801,101,"passed",0.148129203904369,"passed",0.351832108894893,"passed",0.0184985714665728
"Node252.P.A.",0.014422443,0.0113845,0,0.041213,37.8240521400808,1,"passed",0.410438332977486,"passed",0.469658279068917,"failed",0.0046422379846993
"Node252.P.B.",0.05846635,0.06098,0.007365,0.098728,567.031770988068,1,"passed",0.104199929273496,"passed",0.351832108894893,"passed",0.00209959503386358
"Node252.P.C.",0.927111213,0.9249355,0.872961,0.993301,130.939033243321,1,"passed",0.080568844402959,"passed",0.351832108894893,"passed",0.00594608665328034
"Node253.P.A.",0.002474461,0.001125,0,0.009169,63.5684133502028,1,"passed",0.280689875222242,"passed",0.469658279068917,"failed",0.000831708725765692
"Node253.P.B.",0.016798361,0.016178,0.000535,0.035947,699.328589375141,1,"passed",0.163515077318901,"passed",0.352728378238095,"passed",0.000782982157420437
"Node253.P.C.",0.980727149,0.981767,0.95822,0.999464,386.034225471632,1,"passed",0.0906637449995036,"passed",0.351832108894893,"passed",0.00125274211335959
"Node254.P.A.",0.0079145,0.005299,0,0.024753,39.041402622692,1,"passed",0.371884834255005,"passed",0.469658279068917,"failed",0.00273803557436557
"Node254.P.B.",0.039843655,0.0408995,0.003011,0.071811,603.346104654567,1,"passed",0.106832692318663,"passed",0.351832108894893,"passed",0.00155979752913183
"Node254.P.C.",0.952241841,0.9519035,0.911448,0.996987,225.060469364707,1,"passed",0.0739869080205237,"passed",0.351832108894893,"passed",0.00325436663003057
"Node255.P.A.",0.00408235,0.0023445,0,0.013563,45.1900982308488,1,"passed",0.335875628916218,"passed",0.469658279068917,"failed",0.00142185564317011
"Node255.P.B.",0.024528377,0.024727,0.001559,0.046429,633.836632689101,1,"passed",0.138074884929191,"passed",0.351832108894893,"passed",0.00100376687628579
"Node255.P.C.",0.971389283,0.9713355,0.945166,0.99844,289.594870818263,1,"passed",0.0728581532377713,"passed",0.351832108894893,"passed",0.00180640521140671
"Node256.P.A.",0.00793216,0.0056305,0,0.024051,42.5057001616009,1,"passed",0.38878799242445,"passed",0.469658279068917,"failed",0.00256938969397603
"Node256.P.B.",0.038507455,0.0399325,0.003604,0.067208,585.827074088798,1,"passed",0.114345286902706,"passed",0.351832108894893,"passed",0.00144929811440789
"Node256.P.C.",0.953560362,0.9526165,0.916365,0.996607,204.498046764536,1,"passed",0.0723760440480777,"passed",0.351832108894893,"passed",0.00314898838398794
"Node257.P.A.",0.006161419,0.0043995,0,0.018448,40.6977525982239,1,"passed",0.388958253189456,"passed",0.469658279068917,"failed",0.00202584591277997
"Node257.P.B.",0.03311681,0.0344955,0.004025,0.056299,569.855789446586,1,"passed",0.105247121792322,"passed",0.351832108894893,"passed",0.0011979316191748
"Node257.P.C.",0.960721756,0.959447,0.931349,0.996297,199.374758104344,1,"passed",0.0697505644941434,"passed",0.351832108894893,"passed",0.00255169530770919
"Node258.P.A.",0.010949385,0.008479,0,0.031354,36.3565163937024,1,"passed",0.412870815056702,"passed",0.469658279068917,"failed",0.003653740262865
"Node258.P.B.",0.046655415,0.0489225,0.005431,0.076925,560.29039301246,1,"passed",0.11465921339476,"passed",0.351832108894893,"passed",0.00165605469269933
"Node258.P.C.",0.942395187,0.9401735,0.901258,0.99456,130.621361481666,1,"passed",0.0771216756005696,"passed",0.351832108894893,"passed",0.0045843686451566
"Node259.P.A.",0.037083753,0.0364195,0,0.091568,27.9223163895344,1,"passed",0.453076866532635,"passed",0.469658279068917,"failed",0.0122502523669583
"Node259.P.B.",0.102640412,0.1092775,0.014425,0.15567,516.836202065238,1,"passed",0.138755396918715,"passed",0.351832108894893,"passed",0.00334528097790534
"Node259.P.C.",0.86027585,0.853059,0.771989,0.984598,73.2969312053251,1,"passed",0.102910357095656,"passed",0.351832108894893,"passed",0.013847911007435
"Node260.P.A.",0.038307322,0.036295,0,0.096878,29.1276985177209,1,"passed",0.45176594877838,"passed",0.469658279068917,"failed",0.0126127475210279
"Node260.P.B.",0.102548112,0.1090975,0.01228,0.160789,531.06233198912,1,"passed",0.15032833562409,"passed",0.351832108894893,"passed",0.00349778387722323
"Node260.P.C.",0.859144568,0.8517855,0.764912,0.987675,78.711534989322,1,"passed",0.100263605044563,"passed",0.351832108894893,"passed",0.0141233705473277
"Node261.P.A.",0.019673725,0.017094,0,0.052435,31.7015687469043,1,"passed",0.436842938978756,"passed",0.469658279068917,"failed",0.00658124228085465
"Node261.P.B.",0.069046718,0.0731405,0.008487,0.108876,538.025894219613,1,"passed",0.112693691977088,"passed",0.351832108894893,"passed",0.00235974773539625
"Node261.P.C.",0.911279557,0.9069775,0.850695,0.990088,102.220110417564,1,"passed",0.0883122587878474,"passed",0.351832108894893,"passed",0.00772462800682567
"Node262.P.A.",0.015857514,0.0106025,0,0.050377,40.2612106809052,1,"passed",0.381037099806163,"passed",0.469658279068917,"failed",0.00544625905393859
"Node262.P.B.",0.056562339,0.0575095,0.003485,0.106316,627.046395744304,1,"passed",0.120712590184379,"passed",0.351832108894893,"passed",0.00232463377517539
"Node262.P.C.",0.927580136,0.92857,0.857366,0.996511,177.442471363253,1,"passed",0.0869431218832548,"passed",0.351832108894893,"passed",0.00608474370166659
"Node263.P.A.",0.017207193,0.0116545,0,0.053941,39.6080829164778,1,"passed",0.386257729093449,"passed",0.469658279068917,"failed",0.00586577251152701
"Node263.P.B.",0.06183291,0.063541,0.003617,0.114772,608.923692255078,1,"passed",0.0860996832013452,"passed",0.351832108894893,"passed",0.0025415378207395
"Node263.P.C.",0.920959893,0.9214415,0.845053,0.99638,142.730715005624,1,"passed",0.0894898973279321,"passed",0.351832108894893,"passed",0.00735806967072517
"Node264.P.A.",0.012522047,0.007566,0,0.041661,44.0368713499479,1,"passed",0.366166205620964,"passed",0.469658279068917,"failed",0.00432345626262215
"Node264.P.B.",0.046894937,0.04706,0.002211,0.091768,648.709236416883,1,"passed",0.125854465535142,"passed",0.351832108894893,"passed",0.00202396019045876
"Node264.P.C.",0.940583004,0.9428745,0.877636,0.997788,200.125910135242,1,"passed",0.0864087309738026,"passed",0.351832108894893,"passed",0.00497368880751821
"Node265.P.A.",0.018588607,0.014702,0,0.053242,36.119073455675,1,"passed",0.425307181228347,"passed",0.469658279068917,"failed",0.00613894748107379
"Node265.P.B.",0.063672473,0.0667195,0.005474,0.107726,572.038376745951,1,"passed",0.126182181851043,"passed",0.351832108894893,"passed",0.00237678393601236
"Node265.P.C.",0.917738888,0.915394,0.854226,0.994159,121.312612566752,1,"passed",0.0850576220823376,"passed",0.351832108894893,"passed",0.00727890932556867
"Node266.P.A.",0.023546986,0.0207445,0,0.062178,30.8337671232204,1,"passed",0.443676751028943,"passed",0.469658279068917,"failed",0.00793226818930491
"Node266.P.B.",0.075026531,0.079426,0.009772,0.1194,540.958274500126,1,"passed",0.134981576992288,"passed",0.351832108894893,"passed",0.00256242529052097
"Node266.P.C.",0.901426485,0.8967955,0.83323,0.98921,97.012725844747,1,"passed",0.0923733620149911,"passed",0.351832108894893,"passed",0.00887177263016291
"Node267.P.A.",0.036166132,0.0300385,0,0.09948,34.9467584475493,1,"passed",0.435997417521729,"passed",0.469658279068917,"failed",0.0115537974461611
"Node267.P.B.",0.09811575,0.103411,0.008728,0.164833,561.376404289918,1,"passed",0.104212740813346,"passed",0.351832108894893,"passed",0.00368271909776891
"Node267.P.C.",0.865718117,0.8622005,0.755577,0.990824,99.0096248675013,1,"passed",0.100603063253174,"passed",0.351832108894893,"passed",0.0135109024639384
"Node268.P.A.",0.035670212,0.029329,0,0.098821,34.1751641068622,1,"passed",0.442556186741965,"passed",0.469658279068917,"failed",0.0116793969785473
"Node268.P.B.",0.09408338,0.0992115,0.006751,0.160315,564.44790812209,1,"passed",0.104393780048365,"passed",0.351832108894893,"passed",0.00363626597179791
"Node268.P.C.",0.8702464,0.866973,0.761193,0.993236,96.5801702156195,1,"passed",0.103069000602955,"passed",0.351832108894893,"passed",0.0135535380614849
"Node269.P.A.",0.068055125,0.068369,0,0.160419,28.0303186923815,1,"passed",0.447400425276367,"passed",0.469658279068917,"failed",0.0212686401586863
"Node269.P.B.",0.147403367,0.1587865,0.015242,0.227161,506.228184062411,1,"passed",0.134800605807465,"passed",0.351832108894893,"passed",0.00510674772396388
"Node269.P.C.",0.784541522,0.771212,0.639909,0.981853,66.6932991993164,1,"passed",0.111019132905453,"passed",0.351832108894893,"passed",0.0237735642934564
"Node270.P.A.",0.077429685,0.0832805,0,0.173327,26.5210072710557,1,"passed",0.444096135134234,"passed",0.469658279068917,"failed",0.0238323092312298
"Node270.P.B.",0.161020328,0.173563,0.022391,0.242265,488.687316065565,1,"passed",0.157143778684301,"passed",0.352728378238095,"passed",0.00535216833756764
"Node270.P.C.",0.76154998,0.743679,0.616032,0.977457,61.5325837919067,1,"passed",0.11244341745597,"passed",0.351832108894893,"passed",0.0260745922790669
"Node271.P.A.",0.096370616,0.113451,0,0.194481,25.1420813358665,1,"passed",0.421514045686889,"passed",0.469658279068917,"failed",0.0274064231918871
"Node271.P.B.",0.188953999,0.2015335,0.045965,0.267666,466.826234461203,1,"passed",0.270820655361204,"passed",0.46698340655349,"passed",0.00531904665612662
"Node271.P.C.",0.714675362,0.689493,0.57573,0.953269,55.4395786192091,1,"passed",0.11196293440167,"passed",0.351832108894893,"passed",0.0283714546928284
"Node272.P.A.",0.000825633,0.0004825,0,0.002743,45.0264422383392,1,"passed",0.312486665162015,"passed",0.469658279068917,"failed",0.000290375940254759
"Node272.P.B.",0.010185514,0.0105025,0.000928,0.017811,591.924364505931,1,"passed",0.0899550083823977,"passed",0.351832108894893,"passed",0.000384209847669858
"Node272.P.C.",0.988808463333333,0.9886915,0.980256,0.99891,321.783039841095,101,"passed",0.19104652366747,"passed",0.373021005708272,"passed",0.000589308092660706
"Node273.P.A.",0.116073551,0.140775,0,0.220498,25.6896874037497,1,"passed",0.395185474549356,"passed",0.469658279068917,"failed",0.03044489993634
"Node273.P.B.",0.212506784,0.2260025,0.061865,0.294726,452.867541390299,1,"passed",0.129649277226693,"passed",0.351832108894893,"passed",0.00563819956093035
"Node273.P.C.",0.671419686,0.6414865,0.528106,0.940382,54.0755197184631,1,"passed",0.108027635702318,"passed",0.351832108894893,"passed",0.0313587385295632
"Node274.P.A.",0.035340573,0.031556,0,0.092951,31.8463226676556,1,"passed",0.441535905904743,"passed",0.469658279068917,"failed",0.0113923651249345
"Node274.P.B.",0.098856054,0.1047635,0.011074,0.159756,543.428272386157,1,"passed",0.125249055670587,"passed",0.351832108894893,"passed",0.00350108564834764
"Node274.P.C.",0.865803346,0.8602715,0.768303,0.988817,95.1038044275165,1,"passed",0.0964464439913744,"passed",0.351832108894893,"passed",0.0127812737110164
"Node275.P.A.",0.022257302,0.0179025,0,0.062908,34.9993841098839,1,"passed",0.434190739830858,"passed",0.469658279068917,"failed",0.00741391279480218
"Node275.P.B.",0.069863343,0.0733225,0.005375,0.118404,570.847806484702,1,"passed",0.125108282365871,"passed",0.351832108894893,"passed",0.00264610512907947
"Node275.P.C.",0.907879331,0.905706,0.834515,0.994247,112.43939298907,1,"passed",0.0903024846654098,"passed",0.351832108894893,"passed",0.00862171116963103
"Node276.P.A.",0.043652907,0.044025,0,0.105875,27.151758915788,1,"passed",0.456823978579604,"passed",0.469658279068917,"failed",0.0143936150548382
"Node276.P.B.",0.112181098,0.119601,0.016999,0.170337,515.734284624171,1,"passed",0.164133079086149,"passed",0.352728378238095,"passed",0.00363137632239052
"Node276.P.C.",0.844166016,0.8355745,0.745497,0.981233,70.0858875411086,1,"passed",0.106293394185245,"passed",0.351832108894893,"passed",0.0157420757984437
"Node277.P.A.",0.038769698,0.0320515,0,0.106793,34.2392323454815,1,"passed",0.441699550415915,"passed",0.469658279068917,"failed",0.012585827373328
"Node277.P.B.",0.099182902,0.10478,0.006249,0.169869,567.27555661927,1,"passed",0.11678023083665,"passed",0.351832108894893,"passed",0.00388262386264657
