"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node216.P.B.",0.474902699,0.483865,0.347657,0.591631,508.809700435544,1,"passed",0.126191541687875,"passed",0.498532596493691,"passed",0.0057137204377286
"Node216.P.C.",0.510602789,0.50246,0.385024,0.647267,507.950518943601,1,"passed",0.174715588150315,"passed",0.498532596493691,"passed",0.00619612900201925
"Node217.P.A.",0.043243994,0.042677,0.012003,0.076014,629.234961077853,1,"passed",0.323270212854412,"passed",0.498532596493691,"passed",0.00132629007345194
"Node217.P.B.",0.691535888333333,0.691205,0.627914,0.751596,1000,401,"passed",0.327710407033231,"passed",0.498532596493691,"passed",0.00262535785563466
"Node217.P.C.",0.266979231,0.265695,0.201236,0.347003,642.678452166378,1,"passed",0.0985585528177513,"passed",0.498532596493691,"passed",0.00291321770120404
"Node218.P.A.",0.023659917,0.021258,0.000336,0.050795,679.570200122156,1,"passed",0.310946515471072,"passed",0.498532596493691,"passed",0.00113942092530708
"Node218.P.B.",0.196056071,0.200392,0.109369,0.305361,533.443750559095,1,"passed",0.49399669036523,"passed",0.498532596493691,"passed",0.00419078835140178
"Node218.P.C.",0.780284017,0.778533,0.660945,0.913908,557.268701820328,1,"passed",0.475596805075564,"passed",0.498532596493691,"passed",0.00525470491801978
"Node219.P.A.",0.01346275,0.0120295,0.000205,0.029069,691.411916802746,1,"passed",0.287075236434758,"passed",0.498532596493691,"passed",0.000653898063481502
"Node219.P.B.",0.159538891,0.1616295,0.06717,0.237404,556.684511357086,1,"passed",0.483513976590705,"passed",0.498532596493691,"passed",0.0035326374789555
"Node219.P.C.",0.826998357,0.826278,0.728822,0.931207,572.468232475391,1,"passed",0.462551055639454,"passed",0.498532596493691,"passed",0.00414377908117151
"Node220.P.A.",0.011874144,0.0109155,0.000285,0.024079,677.318115283254,1,"passed",0.293400122376245,"passed",0.498532596493691,"passed",0.000522090557684554
"Node220.P.B.",0.151393908,0.153215,0.070996,0.218289,560.167533932804,1,"passed",0.484067220598637,"passed",0.498532596493691,"passed",0.00304079534346007
"Node220.P.C.",0.836731953,0.835716,0.754764,0.927806,572.960354744562,1,"passed",0.465065598347342,"passed",0.498532596493691,"passed",0.00353111009441034
"Node221.P.A.",0.010746514,0.0093515,0.000112,0.024345,709.26581133775,1,"passed",0.188577849022835,"passed",0.498532596493691,"passed",0.000561341519771939
"Node221.P.B.",0.148347519,0.1499365,0.057412,0.228195,563.782125667477,1,"passed",0.476341397080482,"passed",0.498532596493691,"passed",0.00352745541805452
"Node221.P.C.",0.840905969,0.8407095,0.743485,0.941651,578.578462760311,1,"passed",0.455153790935619,"passed",0.498532596493691,"passed",0.00404819249496088
"Node222.P.A.",0.020057596,0.018834,0.000612,0.039037,655.095385442776,1,"passed",0.324360207282446,"passed",0.498532596493691,"passed",0.000825321683028639
"Node222.P.B.",0.185085789,0.1883965,0.100345,0.260847,529.442043792573,1,"passed",0.495125767816058,"passed",0.498532596493691,"passed",0.00341828444697628
"Node222.P.C.",0.794856626,0.792576,0.690621,0.892861,548.318293882715,1,"passed",0.484049795709549,"passed",0.498532596493691,"passed",0.00419312778334731
"Node223.P.A.",0.047014031,0.0450575,0.00145,0.087943,613.141316511308,1,"passed",0.397455717433942,"passed",0.498532596493691,"passed",0.00183792593566883
"Node223.P.B.",0.249586102,0.2579205,0.160356,0.330214,469.172457824826,1,"passed",0.408718573795923,"passed",0.498532596493691,"passed",0.0042784287745684
"Node223.P.C.",0.703399871,0.696082,0.571478,0.841763,503.169165928519,1,"passed",0.473304698428744,"passed",0.498532596493691,"passed",0.00600206835491881
"Node224.P.A.",0.009345893,0.0082475,3.9e-05,0.020577,691.055311702721,1,"passed",0.221200697834144,"passed",0.498532596493691,"passed",0.000477469923015997
"Node224.P.B.",0.169345835,0.1718615,0.079671,0.270045,550.736887320759,1,"passed",0.464728878145513,"passed",0.498532596493691,"passed",0.00414080583155486
"Node224.P.C.",0.821308284,0.820027,0.713522,0.932465,559.402339656872,1,"passed",0.470315255466308,"passed",0.498532596493691,"passed",0.0045786140837481
"Node225.P.A.",0.010625568,0.009559,6.8e-05,0.022323,694.590962672584,1,"passed",0.201940295764731,"passed",0.498532596493691,"passed",0.000511153452884461
"Node225.P.B.",0.254646283,0.260545,0.146759,0.362346,519.51459704298,1,"passed",0.355424185195468,"passed",0.498532596493691,"passed",0.00499088821064129
"Node225.P.C.",0.734728135,0.7298555,0.612802,0.850955,525.574477752663,1,"passed",0.400591295591583,"passed",0.498532596493691,"passed",0.00543043162247438
"Node226.P.A.",0.02758774,0.026082,0.000727,0.05205,662.480506800941,1,"passed",0.302556041481835,"passed",0.498532596493691,"passed",0.00110085642416327
"Node226.P.B.",0.470149171,0.474655,0.362437,0.569063,529.00283812777,1,"passed",0.0686846064866362,"passed",0.498532596493691,"passed",0.00451981088849613
"Node226.P.C.",0.50226306,0.4956445,0.389044,0.623879,514.166419343895,1,"passed",0.143018944589341,"passed",0.498532596493691,"passed",0.00536356337272115
"Node227.P.A.",0.008073574,0.0073125,0.000179,0.016775,690.904586562105,1,"passed",0.275388631445311,"passed",0.498532596493691,"passed",0.000369816128368474
"Node227.P.B.",0.12960906,0.1306775,0.057966,0.192645,578.776983991441,1,"passed",0.467579255095445,"passed",0.498532596493691,"passed",0.00273796276201271
"Node227.P.C.",0.862317343,0.861711,0.788159,0.940942,588.444849966672,1,"passed",0.448836139529366,"passed",0.498532596493691,"passed",0.00308524278750185
"Node228.P.A.",0.030670869,0.028796,0.000626,0.060683,646.732601264305,1,"passed",0.345282198210946,"passed",0.498532596493691,"passed",0.00130355954475507
"Node228.P.B.",0.215271166,0.220878,0.13166,0.30997,497.886371015647,1,"passed",0.476284597106737,"passed",0.498532596493691,"passed",0.00407627151884423
"Node228.P.C.",0.754057973,0.750607,0.642329,0.892323,526.439769587509,1,"passed",0.488359422243639,"passed",0.498532596493691,"passed",0.00529462292928224
"Node229.P.A.",0.02063115,0.019417,0.000641,0.039952,652.576818412973,1,"passed",0.327944647229168,"passed",0.498532596493691,"passed",0.000842478537972758
"Node229.P.B.",0.186652488,0.1900615,0.101903,0.261819,526.657172994635,1,"passed",0.49481170896961,"passed",0.498532596493691,"passed",0.00342012852153285
"Node229.P.C.",0.792716364,0.790335,0.68862,0.891397,545.947675152031,1,"passed",0.485275669301931,"passed",0.498532596493691,"passed",0.00421131339732429
"Node230.P.A.",0.03226665,0.026909,1.4e-05,0.079968,698.965850436676,1,"passed",0.221756107542238,"passed",0.498532596493691,"passed",0.00188748384898521
"Node230.P.B.",0.225384164,0.23671,0.096547,0.336556,473.715538638952,1,"passed",0.394416428679035,"passed",0.498532596493691,"passed",0.00588966939539613
"Node230.P.C.",0.742349199,0.7363245,0.571585,0.921413,515.470770629522,1,"passed",0.459774068760461,"passed",0.498532596493691,"passed",0.00757367904600828
"Node231.P.A.",0.056097323,0.0532085,7e-04,0.110615,628.401262268246,1,"passed",0.379891900434493,"passed",0.498532596493691,"passed",0.00240513858103022
"Node231.P.B.",0.262891854,0.273502,0.162279,0.343974,434.133548152096,1,"passed",0.346023751281625,"passed",0.498532596493691,"passed",0.00490922804886705
"Node231.P.C.",0.681010829,0.67366,0.525309,0.840199,485.571468577688,1,"passed",0.469814315763921,"passed",0.498532596493691,"passed",0.00712036418583035
"Node232.P.A.",0.069997691,0.0682385,0.001885,0.128136,598.789240134618,1,"passed",0.416123344414646,"passed",0.498532596493691,"passed",0.00268740372995228
"Node232.P.B.",0.279023835,0.289653,0.191063,0.347322,412.258154385683,1,"passed",0.281723221172537,"passed",0.498532596493691,"passed",0.00455659939270459
"Node232.P.C.",0.65097847,0.642559,0.505344,0.807143,468.09227254575,1,"passed",0.452870639238073,"passed",0.498532596493691,"passed",0.00704119048873659
"Node233.P.A.",0.083397475,0.0829685,0.01747,0.150534,568.29779370534,1,"passed",0.449161281153958,"passed",0.498532596493691,"passed",0.00275791533277239
"Node233.P.B.",0.29030649,0.2995655,0.217741,0.347005,410.007918081054,1,"passed",0.268033924201175,"passed",0.498532596493691,"passed",0.00386894701690233
"Node233.P.C.",0.626296055,0.6181555,0.49594,0.769626,462.87917949677,1,"passed",0.446670901877741,"passed",0.498532596493691,"passed",0.00645181237742166
"Node234.P.A.",0.006853248,0.0055665,2.1e-05,0.016987,732.864643306811,1,"passed",0.186807441973807,"passed",0.498532596493691,"passed",0.000411092849866714
"Node234.P.B.",0.126524484,0.127588,0.030961,0.206353,593.737875560532,1,"passed",0.453251456265527,"passed",0.498532596493691,"passed",0.00355284474608551
"Node234.P.C.",0.866622283,0.866675,0.76907,0.962291,603.238602238816,1,"passed",0.436034008094684,"passed",0.498532596493691,"passed",0.00393380889445439
"Node235.P.A.",0.010655647,0.0092585,3.4e-05,0.024796,702.884925722464,1,"passed",0.212148917296016,"passed",0.498532596493691,"passed",0.00058253437531596
"Node235.P.B.",0.158573736,0.1611415,0.054374,0.250181,559.430673850789,1,"passed",0.474072030023498,"passed",0.498532596493691,"passed",0.00409864227368217
"Node235.P.C.",0.830770603,0.829255,0.72154,0.946601,571.309581378175,1,"passed",0.46582742075719,"passed",0.498532596493691,"passed",0.00463692735140598
"Node236.P.A.",0.022034869,0.0204005,0.000127,0.044979,650.55718046306,1,"passed",0.355839007373615,"passed",0.498532596493691,"passed",0.00100535329207372
"Node236.P.B.",0.224993315,0.2312685,0.115384,0.321587,506.14894362366,1,"passed",0.4148176925779,"passed",0.498532596493691,"passed",0.00486768058423332
"Node236.P.C.",0.752971814,0.748455,0.619085,0.881751,522.240960230753,1,"passed",0.454240696743002,"passed",0.498532596493691,"passed",0.00579363283911754
"Node237.P.A.",0.017423406,0.0160795,0.000114,0.035189,674.45964099953,1,"passed",0.219070417931063,"passed",0.498532596493691,"passed",0.00078994698804677
"Node237.P.B.",0.32947197,0.339058,0.200355,0.451333,486.245178903018,1,"passed",0.271573327210908,"passed",0.498532596493691,"passed",0.00615828928390956
"Node237.P.C.",0.653104643,0.644655,0.512882,0.795722,493.993745004604,1,"passed",0.339906460392876,"passed",0.498532596493691,"passed",0.00683112350822759
"Node238.P.A.",0.027945761,0.026507,0.00048,0.051871,669.77752581753,1,"passed",0.276047196511471,"passed",0.498532596493691,"passed",0.00110603988164804
"Node238.P.B.",0.527990431428571,0.5331695,0.412626,0.6316,484.48772133785,301,"passed",0.086100125584864,"passed",0.498532596493691,"passed",0.00527870413908122
"Node238.P.C.",0.44552844,0.436481,0.329002,0.574867,477.380025546117,1,"passed",0.107985300518924,"passed",0.498532596493691,"passed",0.00605989817516736
"Node239.P.A.",0.08291766,0.0821485,0.023949,0.137249,597.646771489316,1,"passed",0.378360155537384,"passed",0.498532596493691,"passed",0.00232800686047652
"Node239.P.B.",0.733052551666667,0.7335735,0.67337,0.791593,1000,401,"passed",0.145399152157913,"passed",0.498532596493691,"passed",0.00239597958553474
"Node239.P.C.",0.18547051,0.1842975,0.125672,0.236261,613.868307380901,1,"passed",0.0556666381628851,"passed",0.498532596493691,"passed",0.00228925179472268
"Node240.P.A.",0.122122298,0.1247095,0.016109,0.207141,515.624693134066,1,"passed",0.46053600621008,"passed",0.498532596493691,"passed",0.00410376755304196
"Node240.P.B.",0.328350323333333,0.3382515,0.255858,0.370574,274.651216866478,401,"passed",0.189217943177108,"passed",0.498532596493691,"passed",0.00340354297001027
"Node240.P.C.",0.552295841,0.5375095,0.417211,0.709968,383.482267893537,1,"passed",0.204455766732637,"passed",0.498532596493691,"passed",0.00831650890292698
"Node241.P.A.",0.11163975,0.1139595,0.020397,0.188402,525.179419742492,1,"passed",0.467736377243253,"passed",0.498532596493691,"passed",0.00357688094113599
"Node241.P.B.",0.323611815714286,0.3333745,0.253362,0.362623,296.453723760929,301,"passed",0.0631442859929395,"passed",0.498532596493691,"passed",0.00441403430727358
"Node241.P.C.",0.565802129,0.5525305,0.437094,0.708353,399.477496522969,1,"passed",0.260265890953888,"passed",0.498532596493691,"passed",0.00736559525056039
"Node242.P.A.",0.081946005,0.0812235,0.000855,0.142741,577.490689222622,1,"passed",0.44550058807887,"passed",0.498532596493691,"passed",0.00298629974397576
"Node242.P.B.",0.349009968333333,0.3546595,0.265117,0.41026,327.271104588065,401,"passed",0.188101345910615,"passed",0.498532596493691,"passed",0.00347024058403753
"Node242.P.C.",0.571897316,0.5614715,0.452438,0.699912,411.649595267938,1,"passed",0.20587360706347,"passed",0.498532596493691,"passed",0.00688461194929952
"Node243.P.A.",0.04368488,0.0423865,0.00193,0.078482,612.487294568803,1,"passed",0.386583709835498,"passed",0.498532596493691,"passed",0.00158815535121889
"Node243.P.B.",0.242947899,0.249322,0.166088,0.32081,469.386055005448,1,"passed",0.437984631635703,"passed",0.498532596493691,"passed",0.00379313353381698
"Node243.P.C.",0.713367221,0.7083145,0.592951,0.833958,503.185511016605,1,"passed",0.489659835725122,"passed",0.498532596493691,"passed",0.00528049746753191
"Node244.P.A.",0.280783555,0.2894225,0.176625,0.366417,432.545310744124,1,"passed",0.189909906440574,"passed",0.498532596493691,"passed",0.00510144390906337
"Node244.P.B.",0.438470668,0.435566,0.373149,0.507416,719.882662105353,1,"passed",0.212224493381098,"passed",0.498532596493691,"passed",0.00259199978537448
"Node244.P.C.",0.278248723333333,0.2777505,0.212914,0.344915,430.556529051435,401,"passed",0.180873127265549,"passed",0.498532596493691,"passed",0.00282108069885861
"Node245.P.A.",0.102264277,0.102652,0.021702,0.175653,555.178317308343,1,"passed",0.457020142647946,"passed",0.498532596493691,"passed",0.00319146846800375
"Node245.P.B.",0.41409813,0.413899,0.350114,0.489551,425.352955750244,401,"passed",0.370488193597981,"passed",0.498532596493691,"passed",0.00265256325274369
"Node245.P.C.",0.486510893,0.477661,0.384268,0.599512,403.379166452528,1,"passed",0.108534896353499,"passed",0.498532596493691,"passed",0.00606194107364607
"Node246.P.A.",0.176534464,0.179914,0.075865,0.265072,519.903187380992,1,"passed",0.464233159626711,"passed",0.498532596493691,"passed",0.00414759282878751
"Node246.P.B.",0.54456712,0.54587,0.460671,0.611328,999.999999999999,1,"passed",0.0581829738758592,"passed",0.498532596493691,"passed",0.0023820664710687
"Node246.P.C.",0.276661568333333,0.276378,0.205259,0.350825,513.344672317824,401,"passed",0.194649240324407,"passed",0.498532596493691,"passed",0.00302026370343552
"Node247.P.A.",0.316882497,0.3200035,0.069125,0.522791,507.994845411683,1,"passed",0.0656988777012326,"passed",0.498532596493691,"passed",0.00929950623824626
"Node247.P.B.",NA,0.384588,0.325099,0.438472,831.738540616642,NA,"failed",0.0369526463680085,"passed",0.498532596493691,NA,NA
"Node247.P.C.",0.292247745,0.291517,0.094137,0.508064,426.656837281262,401,"passed",0.204606317349237,"passed",0.498532596493691,"passed",0.00862253259920411
"Node248.P.A.",0.027192558,0.022374,8.1e-05,0.064054,722.150545125588,1,"passed",0.266366535296752,"passed",0.498532596493691,"passed",0.00154739539590152
"Node248.P.B.",0.517545084,0.51911,0.254779,0.802712,578.918293009923,1,"passed",0.066838409566339,"passed",0.498532596493691,"passed",0.0113353206059086
"Node248.P.C.",0.455262361,0.4524135,0.139356,0.738949,570.820077056285,1,"passed",0.104193194768909,"passed",0.498532596493691,"passed",0.0124932887024275
"Node249.P.A.",0.01375779,0.011112,2.5e-05,0.034349,714.503451380574,1,"passed",0.372877042094064,"passed",0.498532596493691,"passed",0.000802584115054367
"Node249.P.B.",0.244797415,0.237064,0.051843,0.455453,658.8792228977,1,"passed",0.317484915721447,"passed",0.498532596493691,"passed",0.00791058576898422
"Node249.P.C.",0.741444781,0.7518315,0.521453,0.960479,657.970108337508,1,"passed",0.344748811733234,"passed",0.498532596493691,"passed",0.0086349775931186
"Node250.P.A.",0.070696254,0.0696235,0.010136,0.123947,593.570619782158,1,"passed",0.416846725867005,"passed",0.498532596493691,"passed",0.00231888123258163
"Node250.P.B.",0.475205676666667,0.4737715,0.402572,0.551408,590.76769705349,401,"passed",0.354558497598176,"passed",0.498532596493691,"passed",0.00297747066992542
"Node250.P.C.",0.456588378,0.450854,0.363568,0.573703,494.824488624615,1,"passed",0.0975061918203897,"passed",0.498532596493691,"passed",0.00484740722641147
"Node251.P.A.",0.012312678,0.0113285,0.000296,0.024932,676.458986692451,1,"passed",0.294579350406503,"passed",0.498532596493691,"passed",0.000539991581048345
"Node251.P.B.",0.153729447,0.155631,0.072337,0.221126,558.745402982217,1,"passed",0.485158904827387,"passed",0.498532596493691,"passed",0.00307559095747704
"Node251.P.C.",0.833957899,0.832881,0.750985,0.926484,571.866993634984,1,"passed",0.466140433376559,"passed",0.498532596493691,"passed",0.00358265157325024
"Node252.P.A.",0.0029303,0.001986,1e-06,0.008455,1000,1,"passed",0.223038060408567,"passed",0.498532596493691,"passed",0.000213887892542763
"Node252.P.B.",0.208831312,0.1989935,0.007438,0.403107,673.207465602634,1,"passed",0.3692617731642,"passed",0.498532596493691,"passed",0.00792858877249506
"Node252.P.C.",0.788238415,0.798945,0.591177,0.992555,671.863059686454,1,"passed",0.377326470887913,"passed",0.498532596493691,"passed",0.00811395687813669
"Node253.P.A.",0.014755593,0.0103875,1.3e-05,0.040213,999.999999999999,1,"passed",0.169248338603408,"passed",0.498532596493691,"passed",0.00103317262911834
"Node253.P.B.",0.565048407,0.5783405,0.274367,0.82411,529.444754496195,1,"passed",0.0672750751104839,"passed",0.498532596493691,"passed",0.0121025326714232
"Node253.P.C.",0.420196002,0.4056565,0.132688,0.705767,522.659278039614,1,"passed",0.0949006114317547,"passed",0.498532596493691,"passed",0.0128064218441889
"Node254.P.A.",0.006391176,0.0049345,3e-06,0.016476,752.228222452667,1,"passed",0.202621848540739,"passed",0.498532596493691,"passed",0.000417304956219483
"Node254.P.B.",0.206173372,0.2067605,0.060023,0.361619,576.293810287657,1,"passed",0.245281493592542,"passed",0.498532596493691,"passed",0.00607331257775442
"Node254.P.C.",0.787435442,0.7877205,0.61612,0.936523,577.856413083654,1,"passed",0.272729291660402,"passed",0.498532596493691,"passed",0.00641223700935038
"Node255.P.A.",0.007738131,0.006777,0.00014,0.017055,710.088760262033,1,"passed",0.192260593486199,"passed",0.498532596493691,"passed",0.000389558406263169
"Node255.P.B.",0.124872442,0.1252035,0.051836,0.193842,591.148868975486,1,"passed",0.452022679855746,"passed",0.498532596493691,"passed",0.0028680319703911
"Node255.P.C.",0.867389422,0.867935,0.791483,0.952184,601.453032029149,1,"passed",0.431585248086498,"passed",0.498532596493691,"passed",0.00323401544515436
"Node256.P.A.",0.001137003,0.000873,5e-06,0.002946,902.422728498441,1,"passed",0.155063429191923,"passed",0.498532596493691,"passed",7.02881225957307e-05
"Node256.P.B.",0.054065239,0.052043,0.016289,0.099002,660.780955424254,1,"passed",0.35903519089427,"passed",0.498532596493691,"passed",0.00166645053435258
"Node256.P.C.",0.944797749,0.947067,0.897605,0.98363,664.104727515264,1,"passed",0.352006748438979,"passed",0.498532596493691,"passed",0.00173697973330389
"Node257.P.A.",0.000892421,0.0006735,2e-06,0.002391,904.457338304875,1,"passed",0.163132996668927,"passed",0.498532596493691,"passed",5.83104859037899e-05
"Node257.P.B.",0.051081871,0.049138,0.011045,0.097193,664.722904879811,1,"passed",0.366682820422728,"passed",0.498532596493691,"passed",0.00173053040484726
"Node257.P.C.",0.948025701,0.950171,0.900201,0.988916,667.269248730013,1,"passed",0.361180178461897,"passed",0.498532596493691,"passed",0.00178887058709121
"Node258.P.A.",0.001166786,0.0009255,3e-06,0.00297,892.948590197925,1,"passed",0.182031124949359,"passed",0.498532596493691,"passed",6.89635944520672e-05
"Node258.P.B.",0.064871821,0.0627915,0.012422,0.119707,649.153714806288,1,"passed",0.406584824789581,"passed",0.498532596493691,"passed",0.00212743931595585
"Node258.P.C.",0.933961397,0.9363315,0.877449,0.987533,651.220157915219,1,"passed",0.401278079267127,"passed",0.498532596493691,"passed",0.00219750148276121
"Node259.P.A.",0.000713137,0.000543,1e-06,0.001864,1000,1,"passed",0.134640400127966,"passed",0.498532596493691,"passed",4.40915131411668e-05
"Node259.P.B.",0.105785182,0.1038305,0.026244,0.189639,621.819115330312,1,"passed",0.471488231369905,"passed",0.498532596493691,"passed",0.00324610242212721
"Node259.P.C.",0.893501655,0.8956305,0.808133,0.97375,622.767482337006,1,"passed",0.469553355702153,"passed",0.498532596493691,"passed",0.00328887668363497
"Node260.P.A.",0.002796221,0.002451,5.3e-05,0.006084,718.329276817722,1,"passed",0.241651212212532,"passed",0.498532596493691,"passed",0.000139193517478113
"Node260.P.B.",0.08227345,0.0822945,0.030152,0.126744,615.763317710471,1,"passed",0.419751560323881,"passed",0.498532596493691,"passed",0.00192197662877066
"Node260.P.C.",0.91493033,0.915272,0.866509,0.969565,620.440955158421,1,"passed",0.407563614616856,"passed",0.498532596493691,"passed",0.00205259019993527
"Node261.P.A.",0.008899393,0.0081565,0.000167,0.017759,718.27267495136,1,"passed",0.146456038874648,"passed",0.498532596493691,"passed",0.000400440985249739
"Node261.P.B.",0.416743693,0.4240275,0.288642,0.538068,531.076034018072,1,"passed",0.188588275630233,"passed",0.498532596493691,"passed",0.00564584454671072
"Node261.P.C.",0.5743569,0.568649,0.448803,0.710711,530.962605305351,1,"passed",0.31010358584067,"passed",0.498532596493691,"passed",0.00595935794264873
"Node262.P.A.",0.03796261,0.037387,0.010387,0.067213,635.230514532862,1,"passed",0.311952912996801,"passed",0.498532596493691,"passed",0.00117931163761924
"Node262.P.B.",0.691521047142857,0.6919975,0.628156,0.754015,1000,301,"passed",0.0560914348696595,"passed",0.498532596493691,"passed",0.00253621259684924
"Node262.P.C.",0.271287394,0.270021,0.204576,0.351425,648.517465753004,1,"passed",0.105703439826228,"passed",0.498532596493691,"passed",0.00293720548958735
"Node263.P.A.",0.050191476,0.0474795,0.00144,0.097482,626.702654790539,1,"passed",0.405361989571353,"passed",0.498532596493691,"passed",0.00207829757719052
"Node263.P.B.",0.462843622857143,0.4626945,0.279889,0.633963,488.813939628162,301,"passed",0.0532004014656799,"passed",0.498532596493691,"passed",0.00813650291002316
"Node263.P.C.",0.487028621428571,0.480206,0.289892,0.694533,472.619456446996,301,"passed",0.0834963110392799,"passed",0.498532596493691,"passed",0.0093896364745874
"Node264.P.A.",0.081968303,0.0796225,0.007245,0.14693,603.38819725922,1,"passed",0.425368346989804,"passed",0.498532596493691,"passed",0.00291286852589256
"Node264.P.B.",0.603572846666667,0.603342,0.460796,0.743265,612.162066105277,401,"passed",0.326237992467642,"passed",0.498532596493691,"passed",0.00561275214842955
"Node264.P.C.",0.314150946666667,0.3135315,0.149832,0.487609,505.489861979975,401,"passed",0.243565245058013,"passed",0.498532596493691,"passed",0.00665714080633801
"Node265.P.A.",0.050423261,0.047802,0.000805,0.094385,672.926324555294,1,"passed",0.282000458637076,"passed",0.498532596493691,"passed",0.00198802571826382
"Node265.P.B.",0.693946673333333,0.695144,0.576247,0.791126,756.832878361517,401,"passed",0.26599454826018,"passed",0.498532596493691,"passed",0.00441561129445382
"Node265.P.C.",0.255801535,0.2558175,0.147999,0.375307,600.181924720248,401,"passed",0.261328007960813,"passed",0.498532596493691,"passed",0.00468015454709396
"Node266.P.A.",0.103713061,0.104893,0.040163,0.16618,544.608900670537,1,"passed",0.459261834902081,"passed",0.498532596493691,"passed",0.00269960676537423
"Node266.P.B.",0.463172743333333,0.461312,0.402297,0.516381,1000,401,"passed",0.32567632381994,"passed",0.498532596493691,"passed",0.00245333159323631
"Node266.P.C.",0.434957059,0.432147,0.349712,0.521289,536.473083907518,1,"passed",0.0650586356478801,"passed",0.498532596493691,"passed",0.00368454152587208
"Node267.P.A.",0.075406467,0.0747675,0.022762,0.12737,601.475678354658,1,"passed",0.373802858436805,"passed",0.498532596493691,"passed",0.00215706718611046
"Node267.P.B.",0.700930936666667,0.700446,0.645734,0.765883,999.999999999999,401,"passed",0.208133636786054,"passed",0.498532596493691,"passed",0.00248401077813838
"Node267.P.C.",0.225299977,0.2238565,0.155661,0.284475,614.028260126797,1,"passed",0.0654822710728296,"passed",0.498532596493691,"passed",0.00263999913068494
"Node268.P.A.",0.048466407,0.0469445,0.002118,0.085137,620.558497566797,1,"passed",0.378587249834386,"passed",0.498532596493691,"passed",0.00170054251917333
"Node268.P.B.",0.478011308571429,0.477978,0.394117,0.56245,589.392067599037,301,"passed",0.0869407082292923,"passed",0.498532596493691,"passed",0.00358667290898911
"Node268.P.C.",0.474631866,0.4696925,0.376358,0.59246,530.912675063042,1,"passed",0.14171057517681,"passed",0.498532596493691,"passed",0.00476852178723515
"Node269.P.A.",0.003734999,0.00311,3.7e-05,0.008858,885.875979506873,1,"passed",0.159468621126898,"passed",0.498532596493691,"passed",0.000195008646027621
"Node269.P.B.",0.095110096,0.094548,0.029327,0.154616,614.569477309191,1,"passed",0.41991582220581,"passed",0.498532596493691,"passed",0.00250647744329308
"Node269.P.C.",0.901154872,0.902109,0.835277,0.970425,621.365809371795,1,"passed",0.404319773481555,"passed",0.498532596493691,"passed",0.00270483352259528
"Node270.P.A.",0.007847622,0.0071035,0.000173,0.01632,691.455140727223,1,"passed",0.274733598879358,"passed",0.498532596493691,"passed",0.000360075734173606
"Node270.P.B.",0.128013556,0.1290355,0.057125,0.190575,579.668959803235,1,"passed",0.466560505974257,"passed",0.498532596493691,"passed",0.00271107491221163
"Node270.P.C.",0.864138819,0.863566,0.79074,0.941804,589.1548461721,1,"passed",0.448002425486565,"passed",0.498532596493691,"passed",0.00304922766085386
"Node271.P.A.",0.069301548,0.0557065,0.000761,0.175608,747.584696311358,1,"passed",0.195817681175919,"passed",0.498532596493691,"passed",0.0039960716846226
"Node271.P.B.",0.772686171666667,0.7785905,0.655812,0.872247,1000,401,"passed",0.0807699444338961,"passed",0.498532596493691,"passed",0.00471543037036917
"Node271.P.C.",0.158609601666667,0.1543895,0.072598,0.256458,562.090650293112,401,"passed",0.176593871400045,"passed",0.498532596493691,"passed",0.00405066196345091
"Node272.P.A.",0.16769971,0.1502465,0.001079,0.374109,699.706147569192,1,"passed",0.284797219514868,"passed",0.498532596493691,"passed",0.0080371443183361
"Node272.P.B.",0.796258702,0.813718,0.581783,0.958404,733.647577410788,1,"passed",0.171920830390463,"passed",0.498532596493691,"passed",0.00781396458821846
"Node272.P.C.",0.036041579,0.0332655,0.012109,0.065679,1000,1,"passed",0.125899432014068,"passed",0.498532596493691,"passed",0.000936610124497198
"Node273.P.A.",0.368532297,0.372232,0.086007,0.665938,596.214186604707,1,"passed",0.463388618164255,"passed",0.498532596493691,"passed",0.0121801228009318
"Node273.P.B.",0.614748887,0.609043,0.324423,0.895597,605.124054065281,1,"passed",0.345411378939111,"passed",0.498532596493691,"passed",0.0120080441568817
"Node273.P.C.",0.016718781,0.01518,0.003544,0.031707,1000,1,"passed",0.175355362019594,"passed",0.498532596493691,"passed",0.000509147307541685
"Node274.P.A.",0.28889898,0.292617,0.136356,0.448178,556.912838877681,1,"passed",0.464771680432388,"passed",0.498532596493691,"passed",0.00663959276798664
"Node274.P.B.",0.677378347,0.673094,0.502613,0.835243,582.898870202286,1,"passed",0.345246131613563,"passed",0.498532596493691,"passed",0.00681208505647719
"Node274.P.C.",0.03372268,0.032017,0.015222,0.054887,1000,1,"passed",0.170496766817729,"passed",0.498532596493691,"passed",0.000679413657741343
"Node275.P.A.",0.079625662,0.0756275,0.002339,0.145157,691.115119085766,1,"passed",0.236203725286298,"passed",0.498532596493691,"passed",0.00289044010902464
"Node275.P.B.",0.91611546,0.9201865,0.839927,0.986935,698.456920255191,1,"passed",0.227735186057355,"passed",0.498532596493691,"passed",0.00296214238825691
"Node275.P.C.",0.004258882,0.0037885,0.001258,0.008349,1000,1,"passed",0.200044829101811,"passed",0.498532596493691,"passed",0.000129393892229443
