"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node868.P.C.",0.898738804,0.899019,0.874184,0.925112,884.463490154651,1,"passed",0.879752255970617,"passed",0.929175594501534,"passed",0.000854626414291129
"Node869.P.A.",0.002629215,0.0015765,0.000584,0.006238,140.374806034067,1,"passed",0.179836235057551,"passed",0.453961691487008,"failed",0.000312553953288092
"Node869.P.B.",0.106388176,0.1057775,0.080224,0.133668,789.738889727962,1,"passed",0.580989217703093,"passed",0.912981687754976,"passed",0.000957166476544195
"Node869.P.C.",0.8909826,0.891223,0.865251,0.918959,890.874677160606,1,"passed",0.897270546509808,"passed",0.939149112235688,"passed",0.000897590001158585
"Node870.P.A.",0.010376385,0.004259,0.001813,0.029213,134.603919747104,1,"passed",0.209001363216658,"passed",0.461045284282875,"failed",0.00166490351573832
"Node870.P.B.",0.268029007,0.263063,0.17255,0.372474,999.999999999999,1,"passed",0.729284730319299,"passed",0.912981687754976,"passed",0.00314729270799233
"Node870.P.C.",0.721594611,0.7268965,0.611676,0.825365,999.999999999998,1,"passed",0.787651972782669,"passed",0.912981687754976,"passed",0.00336884571541031
"Node871.P.A.",0.029344342,0.01179,0.005057,0.078588,138.15691566544,1,"passed",0.217717622645459,"passed",0.470427171521758,"failed",0.00438462830619924
"Node871.P.B.",0.495034513,0.4922425,0.369777,0.622376,1000,1,"passed",0.558536733111884,"passed",0.912981687754976,"passed",0.00397416096373551
"Node871.P.C.",0.475621169,0.48091,0.327497,0.608739,897.269659388553,1,"passed",0.6413036422998,"passed",0.912981687754976,"passed",0.00474123243097351
"Node872.P.A.",0.009439382,0.005882,0.001868,0.021596,143.260099893108,1,"passed",0.171234552572978,"passed",0.453961691487008,"failed",0.00107965628981443
"Node872.P.B.",0.175185006,0.1740915,0.134149,0.218529,750.513469404541,1,"passed",0.504282413034516,"passed",0.868486378003889,"passed",0.00154533052451936
"Node872.P.C.",0.815375642,0.815577,0.774522,0.860789,1000,1,"passed",0.960602214932136,"passed",0.974113820389884,"passed",0.00135071548468353
"Node873.P.A.",0.00476989,0.002905,0.001119,0.011044,138.408400756417,1,"passed",0.177057174624307,"passed",0.453961691487008,"failed",0.000554081788184251
"Node873.P.B.",0.133859392,0.133179,0.103369,0.16533,777.239845447294,1,"passed",0.545136287235317,"passed",0.900150735177615,"passed",0.00111761305433753
"Node873.P.C.",0.861370697,0.861624,0.832444,0.894728,1000,1,"passed",0.961707474802421,"passed",0.974113820389884,"passed",0.000981419653823823
"Node874.P.A.",0.005471661,0.003421,0.00128,0.01273,142.070459083314,1,"passed",0.175037324695357,"passed",0.453961691487008,"failed",0.000628489568759142
"Node874.P.B.",0.141723401,0.140795,0.107628,0.17771,771.494030121221,1,"passed",0.552311877908893,"passed",0.907012496033679,"passed",0.00126924795671584
"Node874.P.C.",0.85280492,0.85315,0.819538,0.890302,1000,1,"passed",0.96280499786375,"passed",0.974113820389884,"passed",0.00111521908971611
"Node875.P.A.",0.000868682,0.000509,0.000147,0.002215,155.538683779314,1,"passed",0.179365243371129,"passed",0.453961691487008,"failed",0.000107196421209224
"Node875.P.B.",0.068682817,0.0677575,0.046364,0.09301,797.613029696212,1,"passed",0.67601859285185,"passed",0.912981687754976,"passed",0.000839336698195245
"Node875.P.C.",0.930448491,0.9311485,0.906121,0.952618,839.87536774829,1,"passed",0.803574304763944,"passed",0.912981687754976,"passed",0.00081843192459539
"Node876.P.A.",0.001329122,0.000775,0.000236,0.003369,153.135046027246,1,"passed",0.179184649644802,"passed",0.453961691487008,"failed",0.000164078583161187
"Node876.P.B.",0.082190478,0.08134,0.056437,0.109479,793.522824089644,1,"passed",0.655552184387374,"passed",0.912981687754976,"passed",0.000957026783298429
"Node876.P.C.",0.916480394,0.9170355,0.888972,0.942182,849.758644418083,1,"passed",0.826591228007115,"passed",0.913311199957235,"passed",0.000925136180341646
"Node877.P.A.",0.001930417,0.0011325,0.000393,0.004795,147.817442533719,1,"passed",0.179678706737989,"passed",0.453961691487008,"failed",0.000236055115928048
"Node877.P.B.",0.095539565,0.094737,0.067939,0.123969,789.99608193576,1,"passed",0.618908477133569,"passed",0.912981687754976,"passed",0.00100808703673901
"Node877.P.C.",0.902530034,0.9031005,0.874456,0.930978,865.454497783038,1,"passed",0.852382876941836,"passed",0.915998727871835,"passed",0.000962219038028587
"Node878.P.A.",0.002517078,0.0015085,0.000558,0.005978,140.458184938933,1,"passed",0.179976303227032,"passed",0.453961691487008,"failed",0.000299479611886827
"Node878.P.B.",0.104433615,0.10383,0.078646,0.131329,791.053798536024,1,"passed",0.584930918950422,"passed",0.912981687754976,"passed",0.000942444625420232
"Node878.P.C.",0.893049301,0.893306,0.867676,0.920573,889.49081031605,1,"passed",0.893637718499563,"passed",0.937208114724915,"passed",0.000885336069602599
"Node879.P.A.",0.056661886,0.0228315,0.008358,0.145084,122.567069965027,1,"passed",0.203864664043256,"passed",0.458554632033995,"failed",0.00882749349225304
"Node879.P.B.",0.7246132775,0.7211435,0.616945,0.827915,522.331787002398,201,"passed",0.190303963055006,"passed",0.453961691487008,"passed",0.00505864772490885
"Node879.P.C.",0.220315691,0.2165085,0.123722,0.340432,555.385213638617,1,"passed",0.468779309725526,"passed",0.83277159435894,"passed",0.0046890436195182
"Node880.P.A.",0.072950343,0.030438,0.009186,0.182589,145.068408059945,1,"passed",0.196907447402894,"passed",0.453961691487008,"failed",0.0103746602490886
"Node880.P.B.",0.799481658,0.799684,0.703435,0.906482,205.411063460976,1,"passed",0.100085023498445,"passed",0.453961691487008,"passed",0.00777803910697413
"Node880.P.C.",0.127567993,0.123614,0.062796,0.215977,512.424928202399,1,"passed",0.512303671642115,"passed",0.877711427033143,"passed",0.00346840086522586
"Node881.P.A.",0.101171367,0.044382,0.010238,0.251318,142.2697260285,1,"passed",0.189890603453396,"passed",0.453961691487008,"failed",0.0144672804630349
"Node881.P.B.",0.849621362,0.878117,0.709959,0.96199,137.687520885181,1,"passed",0.153074546864199,"passed",0.453961691487008,"passed",0.013390229648696
"Node881.P.C.",0.04920727,0.0456015,0.01368,0.095088,531.743669536622,1,"passed",0.515776071880002,"passed",0.878956565239229,"passed",0.00185164391762007
"Node882.P.A.",0.070944044,0.036062,0.012352,0.163668,140.019960713359,1,"passed",0.183811026616645,"passed",0.453961691487008,"failed",0.00912081323236364
"Node882.P.B.",0.789422012,0.792119,0.70659,0.881406,153.505347208731,1,"passed",0.10587153347225,"passed",0.453961691487008,"passed",0.00786475491920229
"Node882.P.C.",0.139633931,0.1387515,0.086636,0.197524,554.345761665708,1,"passed",0.613067006319514,"passed",0.912981687754976,"passed",0.00241013790843049
"Node883.P.A.",0.111444951,0.0687405,0.027348,0.229432,138.327923562558,1,"passed",0.173806537248494,"passed",0.453961691487008,"failed",0.0120945269943787
"Node883.P.B.",0.836995525,0.863467,0.721173,0.93013,147.093493551319,1,"passed",0.146920031572471,"passed",0.453961691487008,"passed",0.0108956143870711
"Node883.P.C.",0.051559496,0.050357,0.026467,0.081541,491.170980322066,1,"passed",0.60073479434411,"passed",0.912981687754976,"passed",0.00125951011241956
"Node884.P.A.",0.046888572,0.028017,0.011845,0.097667,138.921805109439,1,"passed",0.177379601773721,"passed",0.453961691487008,"failed",0.00515635548264144
"Node884.P.B.",0.74632322,0.745395,0.691392,0.807176,244.258244974105,1,"passed",0.0606858917158049,"passed",0.453961691487008,"passed",0.00389268597351264
"Node884.P.C.",0.206788221,0.208186,0.159882,0.251654,857.837258773685,1,"passed",0.608279738668331,"passed",0.912981687754976,"passed",0.00160919691737198
"Node885.P.A.",0.231290819,0.1798805,0.101035,0.398102,141.507466780626,1,"passed",0.169868721308247,"passed",0.453961691487008,"passed",0.0171165882708118
"Node885.P.B.",0.658257643,0.6797975,0.513741,0.779798,157.741718673697,1,"passed",0.138123547849025,"passed",0.453961691487008,"passed",0.013141769265794
"Node885.P.C.",0.110451534,0.1085075,0.056907,0.174544,271.980813054356,1,"passed",0.308173494955028,"passed",0.614946731697463,"passed",0.00379583200547892
"Node886.P.A.",0.047921647,0.028569,0.01195,0.099612,138.694432519146,1,"passed",0.176109373125928,"passed",0.453961691487008,"failed",0.00527355509519674
"Node886.P.B.",0.764019132,0.7641595,0.709551,0.823047,218.378957115775,1,"passed",0.068164984364566,"passed",0.453961691487008,"passed",0.00412765042421148
"Node886.P.C.",0.188059214,0.1892885,0.142095,0.227709,861.116147969611,1,"passed",0.618387272037239,"passed",0.912981687754976,"passed",0.00149631179512719
"Node887.P.A.",0.007637191,0.004772,0.001842,0.017478,139.974330402309,1,"passed",0.173967552736342,"passed",0.453961691487008,"failed",0.000869157523145276
"Node887.P.B.",0.160202416,0.159272,0.123944,0.197918,763.739015243425,1,"passed",0.522613784532587,"passed",0.884733261961687,"passed",0.00134384678511951
"Node887.P.C.",0.832160369,0.8323845,0.79721,0.872327,1000,1,"passed",0.962523980701919,"passed",0.974113820389884,"passed",0.00117823401182174
"Node888.P.A.",0.002208107,0.0013195,0.000485,0.005268,140.862571247764,1,"passed",0.180502216468551,"passed",0.453961691487008,"failed",0.000263852352164346
"Node888.P.B.",0.099133058,0.098525,0.074217,0.124998,793.461842335826,1,"passed",0.591987012182753,"passed",0.912981687754976,"passed",0.000907476356638212
"Node888.P.C.",0.898658803,0.8989475,0.874039,0.925086,884.028191670389,1,"passed",0.878444233277476,"passed",0.92882525983207,"passed",0.000856621698363373
"Node889.P.A.",0.159997974,0.1228225,0.07132,0.278742,141.241621558485,1,"passed",0.170127861659584,"passed",0.453961691487008,"passed",0.0119527412089719
"Node889.P.B.",0.532402395,0.5323005,0.455671,0.60464,178.930028287748,1,"passed",0.109521677038623,"passed",0.453961691487008,"passed",0.00612774670682673
"Node889.P.C.",0.307599623,0.3139205,0.228049,0.376286,187.9060519564,1,"passed",0.196562622438219,"passed",0.453961691487008,"passed",0.00619158530549901
"Node890.P.A.",0.051855935,0.027085,0.007599,0.120241,145.486970958722,1,"passed",0.194535355360331,"passed",0.453961691487008,"failed",0.00652360550864657
"Node890.P.B.",0.67169809,0.6686885,0.590951,0.745426,642.897398276395,201,"passed",0.243322878640919,"passed",0.513129880127109,"passed",0.00300827852308814
"Node890.P.C.",0.277543972,0.2778805,0.187398,0.366066,427.165243739824,1,"passed",0.48904429449587,"passed",0.853898301232351,"passed",0.00442398491680249
"Node891.P.A.",0.003298488,0.001987,0.000746,0.007764,139.692844091541,1,"passed",0.178892690220167,"passed",0.453961691487008,"failed",0.000389285062461711
"Node891.P.B.",0.116448925,0.115823,0.088546,0.145413,784.50038850179,1,"passed",0.565772499716168,"passed",0.912981687754976,"passed",0.00102265797623694
"Node891.P.C.",0.880252621,0.880409,0.851504,0.908814,901.166546235241,1,"passed",0.922483495907801,"passed",0.955668964701025,"passed",0.000949946091293127
"Node892.P.A.",0.309481484,0.265094,0.156681,0.486572,144.840076746029,1,"passed",0.160385811292955,"passed",0.453961691487008,"passed",0.0184638321426229
"Node892.P.B.",0.654592126,0.68587,0.485931,0.802883,148.93648454989,1,"passed",0.149578086042158,"passed",0.453961691487008,"passed",0.0169347658463724
"Node892.P.C.",0.035926368,0.0343345,0.014691,0.062279,287.945663458695,1,"passed",0.341531181423221,"passed",0.660260207667048,"passed",0.00150410305900549
"Node893.P.A.",0.061230526,0.038315,0.018652,0.134134,168.92518579481,1,"passed",0.224104880995406,"passed",0.480104487593513,"passed",0.00589399101403081
"Node893.P.B.",0.578524112,0.572869,0.418898,0.77029,1000,1,"passed",0.282177594656575,"passed",0.575485872820094,"passed",0.0056385711743604
"Node893.P.C.",0.360245375,0.3628385,0.148821,0.544163,1000,1,"passed",0.79043012342686,"passed",0.912981687754976,"passed",0.00631946832001343
"Node894.P.A.",0.003052685,0.001033,0.000344,0.009083,137.613987501723,1,"passed",0.227187618900442,"passed",0.485514497812381,"failed",0.00053271256372245
"Node894.P.B.",0.737019004,0.7403135,0.560828,0.920159,1000,1,"passed",0.740357040697817,"passed",0.912981687754976,"passed",0.00586907181679207
"Node894.P.C.",0.259928326,0.2569955,0.072778,0.438329,1000,1,"passed",0.789359313363593,"passed",0.912981687754976,"passed",0.00593473376387726
"Node895.P.A.",0.007255217,0.001582,0.000355,0.023464,125.040102430098,1,"passed",0.200766543982103,"passed",0.456365147575507,"failed",0.00148422882142079
"Node895.P.B.",0.90677947,0.9069875,0.869403,0.939898,1000,1,"passed",0.118277946545769,"passed",0.453961691487008,"passed",0.00115550481126999
"Node895.P.C.",0.085965293,0.084864,0.046751,0.121082,1000,1,"passed",0.849969216116107,"passed",0.915998727871835,"passed",0.0011928197486093
"Node896.P.A.",0.075545869,0.023932,0.004256,0.211924,125.598595453712,1,"passed",0.186183455486626,"passed",0.453961691487008,"failed",0.0133819010191102
"Node896.P.B.",0.920868275,0.970623,0.786077,0.993816,125.923777343006,1,"passed",0.183508400123461,"passed",0.453961691487008,"passed",0.0132287251861128
"Node896.P.C.",0.003585865,0.0031705,0.000668,0.007377,591.04599392871,1,"passed",0.631360331244987,"passed",0.912981687754976,"passed",0.000150771811151213
"Node897.P.A.",0.095581874,0.0484215,0.013378,0.220354,117.976456791221,1,"passed",0.165870153840957,"passed",0.453961691487008,"failed",0.0134796397725329
"Node897.P.B.",0.899220274,0.942856,0.776086,0.981214,118.348348911534,1,"passed",0.162692681090638,"passed",0.453961691487008,"passed",0.013231207271105
"Node897.P.C.",0.005197845,0.0045465,0.000576,0.010878,595.547412900632,1,"passed",0.560824145883529,"passed",0.912981687754976,"passed",0.000237308272465649
"Node898.P.A.",0.018977228,0.009976,0.003935,0.04251,140.359143805125,1,"passed",0.177893667206271,"passed",0.453961691487008,"failed",0.0023103291700676
"Node898.P.B.",0.929330123,0.9292805,0.89818,0.964138,263.295699145654,1,"passed",0.0677893334272579,"passed",0.453961691487008,"passed",0.00218336557473117
"Node898.P.C.",0.051692642,0.0507655,0.028132,0.079093,999.999999999999,1,"passed",0.755700184079432,"passed",0.912981687754976,"passed",0.000827797958574817
"Node899.P.A.",0.005612194,0.001755,0.000451,0.016098,128.522293561898,1,"passed",0.201894222420088,"passed",0.456856367567209,"failed",0.00097901933480237
"Node899.P.B.",0.98044332,0.9808545,0.968046,0.993755,261.691428990381,1,"passed",0.0855222068785267,"passed",0.453961691487008,"passed",0.000869937136298028
"Node899.P.C.",0.013944491,0.013351,0.004264,0.023947,1000,1,"passed",0.725817603632159,"passed",0.912981687754976,"passed",0.000326591670599861
"Node900.P.A.",0.00606529,0.002508,0.000845,0.015867,125.87461157601,1,"passed",0.190276366281839,"passed",0.453961691487008,"failed",0.0009354038897904
"Node900.P.B.",0.94760612875,0.9474505,0.930515,0.963142,359.119310214222,201,"passed",0.171405423794645,"passed",0.453961691487008,"passed",0.000948370375603656
"Node900.P.C.",0.046638129,0.046612,0.032708,0.061327,999.999999999999,1,"passed",0.572513459439476,"passed",0.912981687754976,"passed",0.000454102724358419
"Node901.P.A.",0.004682804,0.002722,0.000976,0.011525,145.145512463637,1,"passed",0.175951408843482,"passed",0.453961691487008,"failed",0.00057567784615369
"Node901.P.B.",0.136118442,0.135153,0.101745,0.174673,780.367208211177,1,"passed",0.59802489613621,"passed",0.912981687754976,"passed",0.00131098678146123
"Node901.P.C.",0.859198749,0.8597015,0.824584,0.898297,911.572155998595,1,"passed",0.958484418735932,"passed",0.974113820389884,"passed",0.00121465073388562
"Node902.P.A.",0.007139179,0.004413,0.001735,0.016229,137.080945773723,1,"passed",0.175101117519961,"passed",0.453961691487008,"failed",0.000816046983877944
"Node902.P.B.",0.15609441,0.1551185,0.122612,0.190717,762.213233308379,1,"passed",0.504653385858685,"passed",0.868557590945549,"passed",0.00124079437393295
"Node902.P.C.",0.836766439,0.837061,0.805864,0.874725,1000,1,"passed",0.963210122096755,"passed",0.974113820389884,"passed",0.00108035408519885
"Node903.P.A.",0.006606394,0.0013125,0.000274,0.022461,131.968095452484,1,"passed",0.211854420474304,"passed",0.465196998291492,"failed",0.00136604989276037
"Node903.P.B.",0.993149498,0.9983135,0.977346,0.999542,132.21858308352,1,"passed",0.208159599319674,"passed",0.460344560811869,"passed",0.00136062057459908
"Node903.P.C.",0.000244125,0.0002115,4.3e-05,0.000527,1000,1,"passed",0.828607821021583,"passed",0.913383217386291,"passed",9.23002727125049e-06
"Node904.P.A.",0.023298222,0.007012,0.001961,0.066379,131.515008992783,1,"passed",0.18262971615014,"passed",0.453961691487008,"failed",0.00404637553408171
"Node904.P.B.",0.975078862,0.990554,0.931767,0.997246,112.229410274385,1,"passed",0.176831731013056,"passed",0.453961691487008,"passed",0.00435813877517447
"Node904.P.C.",0.001622938,0.0014765,0.000242,0.003198,999.999999999999,1,"passed",0.790163591142285,"passed",0.912981687754976,"passed",5.45123698864866e-05
"Node905.P.A.",0.148595105,0.095002,0.051404,0.284338,111.040234390314,1,"passed",0.148269551179227,"passed",0.453961691487008,"failed",0.015831033852212
"Node905.P.B.",0.803513109,0.8442975,0.673228,0.907507,112.680467340308,1,"passed",0.131906862309678,"passed",0.453961691487008,"passed",0.0149659335843885
"Node905.P.C.",0.047891785,0.0473865,0.025237,0.074162,853.708769332513,1,"passed",0.609907086273348,"passed",0.912981687754976,"passed",0.000846471138153752
"Node906.P.A.",0.385041547,0.3607275,0.328921,0.469043,106.240593770313,1,"passed",0.0951264189234825,"passed",0.453961691487008,"passed",0.00876146167996189
"Node906.P.B.",0.520124123,0.542247,0.453532,0.573001,121.837314041658,1,"passed",0.0784774638150881,"passed",0.453961691487008,"passed",0.00722038185193515
"Node906.P.C.",0.094834352,0.095107,0.06983,0.120511,894.992874961993,1,"passed",0.593805733167667,"passed",0.912981687754976,"passed",0.000866793952455907
"Node907.P.A.",0.078987541,0.050506,0.021886,0.156406,138.163314136553,1,"passed",0.171086376886159,"passed",0.453961691487008,"failed",0.00806546599628113
"Node907.P.B.",0.759213316,0.76467,0.689214,0.831819,136.507181274956,1,"passed",0.0901146340170417,"passed",0.453961691487008,"passed",0.00701646940865901
"Node907.P.C.",0.161799146,0.1621655,0.123348,0.204292,448.313541815785,1,"passed",0.478437937099286,"passed",0.842703184663516,"passed",0.0019543964429998
"Node908.P.A.",0.019129345,0.005575,0.001414,0.056204,131.961813459342,1,"passed",0.196026307431622,"passed",0.453961691487008,"failed",0.00337888709258369
"Node908.P.B.",0.974511933,0.984084,0.937626,0.996067,117.201621258988,1,"passed",0.162423908649213,"passed",0.453961691487008,"passed",0.0035223007830638
"Node908.P.C.",0.006358741,0.005768,0.000774,0.012944,1000,1,"passed",0.854814651428909,"passed",0.9169292108753,"passed",0.000216499761399016
"Node909.P.A.",0.054359522,0.028024,0.009681,0.126383,143.401857825942,1,"passed",0.186554092718502,"passed",0.453961691487008,"failed",0.00680177922012637
"Node909.P.B.",0.902394538,0.9144015,0.831253,0.960064,127.12381757188,1,"passed",0.129843024540554,"passed",0.453961691487008,"passed",0.0068751216851933
