"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node878.P.C.",0.869400502,0.870115,0.815856,0.921577,923.699015841513,1,"passed",0.946502259923761,"passed",0.963690381977747,"passed",0.00180171439471321
"Node879.P.A.",0.009159817,0.0085615,0.002072,0.01703,911.363084242415,1,"passed",0.761148873559655,"passed",0.963690381977747,"passed",0.000269301311256595
"Node879.P.B.",0.141771079,0.141797,0.089433,0.191683,926.003646310216,1,"passed",0.950440825892933,"passed",0.963690381977747,"passed",0.0017374155590475
"Node879.P.C.",0.849069084,0.8496445,0.790099,0.907672,924.465135561776,1,"passed",0.946996144922296,"passed",0.963690381977747,"passed",0.0020013516036899
"Node880.P.A.",0.363210418,0.3741935,0.137412,0.566161,907.052406942383,1,"passed",0.458937189544879,"passed",0.963690381977747,"passed",0.00734649924771267
"Node880.P.B.",0.430582028,0.4384245,0.354454,0.489232,1000,1,"passed",0.674516586315951,"passed",0.963690381977747,"passed",0.00239675445414085
"Node880.P.C.",0.206207567,0.1867585,0.083852,0.369957,1000,1,"passed",0.437048299564824,"passed",0.963690381977747,"passed",0.00520525030132312
"Node881.P.A.",0.521398221,0.540018,0.318645,0.718805,1000,1,"passed",0.422494151579832,"passed",0.963690381977747,"passed",0.00681074578480312
"Node881.P.B.",0.376363541,0.3719595,0.281745,0.503955,900.356743388356,1,"passed",0.466197112648609,"passed",0.963690381977747,"passed",0.0038783742088457
"Node881.P.C.",0.102238248,0.087524,0.03385,0.202154,1000,1,"passed",0.411982755368449,"passed",0.963690381977747,"passed",0.00331961936419715
"Node882.P.A.",0.97687422,0.986764,0.933575,0.997386,999.999999999999,1,"passed",0.678684785701406,"passed",0.963690381977747,"passed",0.00256301963659243
"Node882.P.B.",0.023072204,0.0132195,0.002613,0.066248,1000,1,"passed",0.678825848873988,"passed",0.963690381977747,"failed",0.0025526226650095
"Node882.P.C.",5.3552e-05,2.1e-05,1e-06,0.000157,1000,1,"passed",0.644541353759536,"passed",0.963690381977747,"failed",1.07438634631695e-05
"Node883.P.A.",0.794260143,0.838202,0.513816,0.957277,901.456712230825,1,"passed",0.495777334383607,"passed",0.963690381977747,"passed",0.00911374710490229
"Node883.P.B.",0.199546569,0.158017,0.042324,0.472575,900.275417192069,1,"passed",0.503840386912392,"passed",0.963690381977747,"passed",0.00868596752313124
"Node883.P.C.",0.00619327,0.003719,0.000361,0.018385,1000,1,"passed",0.383133525248716,"passed",0.963690381977747,"passed",0.000441671401671728
"Node884.P.A.",0.180663003,0.1763075,0.048479,0.304432,903.354216254142,1,"passed",0.489888128133896,"passed",0.963690381977747,"passed",0.00449624517777134
"Node884.P.B.",0.487082535,0.4876715,0.430755,0.538472,1000,1,"passed",0.514073542036986,"passed",0.963690381977747,"passed",0.00168837391723916
"Node884.P.C.",0.332254454,0.324598,0.200016,0.463798,1000,1,"passed",0.35177884917404,"passed",0.963690381977747,"passed",0.00447962205894808
"Node885.P.A.",0.130413582,0.1253275,0.030753,0.232345,895.662420171249,1,"passed",0.500467757868867,"passed",0.963690381977747,"passed",0.00359638672674518
"Node885.P.B.",0.453809361,0.4659985,0.375467,0.498558,1000,1,"passed",0.491068408813806,"passed",0.963690381977747,"passed",0.00226795565211753
"Node885.P.C.",0.415777072,0.4073285,0.246247,0.571147,909.752425625754,1,"passed",0.471241368651848,"passed",0.963690381977747,"passed",0.00565941521701973
"Node886.P.A.",0.588852923,0.593633,0.493261,0.690684,999.999999999999,1,"passed",0.319949547537655,"passed",0.963690381977747,"passed",0.00340208899324865
"Node886.P.B.",0.335423139,0.333065,0.275437,0.406786,889.949240600526,1,"passed",0.350922231402225,"passed",0.963690381977747,"passed",0.0023805165381558
"Node886.P.C.",0.075723953,0.0733,0.043135,0.110489,999.999999999999,1,"passed",0.277947184146882,"passed",0.963690381977747,"passed",0.00119149267049576
"Node887.P.A.",0.020043533,0.0190785,0.005147,0.035273,916.19126838174,1,"passed",0.749061250815598,"passed",0.963690381977747,"passed",0.000530492323889544
"Node887.P.B.",0.192746481,0.1937985,0.130575,0.246777,928.349754866674,1,"passed",0.953790566431705,"passed",0.963690381977747,"passed",0.00196625250736863
"Node887.P.C.",0.787209999,0.787118,0.715859,0.862384,926.500193653487,1,"passed",0.948263161159755,"passed",0.963690381977747,"passed",0.0024862242607237
"Node888.P.A.",0.01377851,0.012641,0.002446,0.027251,908.151187704017,1,"passed",0.768924637789478,"passed",0.963690381977747,"passed",0.000455155286336086
"Node888.P.B.",0.171367858,0.1718895,0.10272,0.234726,927.381211615657,1,"passed",0.949308377780543,"passed",0.963690381977747,"passed",0.00224458882607674
"Node888.P.C.",0.814853652,0.815556,0.736013,0.893626,924.909727558161,1,"passed",0.945119253430947,"passed",0.963690381977747,"passed",0.00268729382411943
"Node889.P.A.",0.019535315,0.018577,0.004981,0.034481,915.955062804247,1,"passed",0.749692684985107,"passed",0.963690381977747,"passed",0.000520081527489773
"Node889.P.B.",0.191076983,0.192085,0.129003,0.245249,928.274277824706,1,"passed",0.953657915201386,"passed",0.963690381977747,"passed",0.00196743626836647
"Node889.P.C.",0.789387706,0.7893325,0.718208,0.86418,926.422076279211,1,"passed",0.948215017750084,"passed",0.963690381977747,"passed",0.0024771665858641
"Node890.P.A.",0.233284269,0.2352525,0.154469,0.311004,918.030357124008,1,"passed",0.827169750696846,"passed",0.963690381977747,"passed",0.00266093121329592
"Node890.P.B.",0.482182364,0.481618,0.425876,0.53804,959.289925817932,1,"passed",0.815390233016126,"passed",0.963690381977747,"passed",0.00186420782074839
"Node890.P.C.",0.284533377,0.2832585,0.241039,0.330933,1000,1,"passed",0.231084733892825,"passed",0.963690381977747,"passed",0.00153398489538324
"Node891.P.A.",0.926530071,0.945078,0.818783,0.988299,744.450348069294,1,"passed",0.514980600640823,"passed",0.963690381977747,"passed",0.00460767617893795
"Node891.P.B.",0.073216409,0.054781,0.011689,0.18033,744.353292595613,1,"passed",0.515638827292665,"passed",0.963690381977747,"passed",0.00458134807806474
"Node891.P.C.",0.000253494,0.000142,1.4e-05,0.000735,1000,1,"passed",0.434142214384912,"passed",0.963690381977747,"passed",2.48349422341965e-05
"Node892.P.A.",0.815645582,0.828442,0.680994,0.930885,861.174019955905,1,"passed",0.390227470734061,"passed",0.963690381977747,"passed",0.00495038197349584
"Node892.P.B.",0.178680405,0.1673585,0.06649,0.303537,863.507600887202,1,"passed",0.395608011262762,"passed",0.963690381977747,"passed",0.00463029415783271
"Node892.P.C.",0.005674008,0.004253,0.000708,0.013703,999.999999999999,1,"passed",0.351801289076203,"passed",0.963690381977747,"passed",0.000312860210831471
"Node893.P.A.",0.952873092,0.9534135,0.940771,0.966777,811.422926148393,1,"passed",0.347307739864687,"passed",0.963690381977747,"passed",0.000518208199029806
"Node893.P.B.",0.046389326,0.045801,0.032781,0.05814,803.22828694389,1,"passed",0.350234220795958,"passed",0.963690381977747,"passed",0.000507200670324826
"Node893.P.C.",0.000737581,0.0007035,0.000304,0.001284,1000,1,"passed",0.39207490732619,"passed",0.963690381977747,"passed",1.67266607593333e-05
"Node894.P.A.",0.106547908,0.094875,0.007377,0.233729,888.236644289459,1,"passed",0.525722965813,"passed",0.963690381977747,"passed",0.00426801960450872
"Node894.P.B.",0.488459598,0.508707,0.364283,0.557423,999.999999999999,1,"passed",0.48652409995486,"passed",0.963690381977747,"passed",0.00364236207049688
"Node894.P.C.",0.404992504,0.392832,0.185591,0.609757,910.410478473242,1,"passed",0.466282398165142,"passed",0.963690381977747,"passed",0.00744858007478989
"Node895.P.A.",0.301046204,0.300632,0.095977,0.488712,1000,1,"passed",0.422403701459177,"passed",0.963690381977747,"passed",0.00654493446654637
"Node895.P.B.",0.509009647,0.5201135,0.429561,0.569254,1000,1,"passed",0.609598518833237,"passed",0.963690381977747,"passed",0.00254790329127302
"Node895.P.C.",0.189944164,0.177305,0.071549,0.323748,1000,1,"passed",0.382393004020986,"passed",0.963690381977747,"passed",0.00446055945997482
"Node896.P.A.",0.749090248,0.7597155,0.627508,0.857224,641.216235757023,1,"passed",0.331989131442428,"passed",0.963690381977747,"passed",0.00534404858590566
"Node896.P.B.",0.23166655,0.2229105,0.135181,0.335258,640.529642851814,1,"passed",0.340300734756556,"passed",0.963690381977747,"passed",0.00460178851608009
"Node896.P.C.",0.019243191,0.0171705,0.00629,0.036438,1000,1,"passed",0.294036780516414,"passed",0.963690381977747,"passed",0.000611061995980265
"Node897.P.A.",0.929504336,0.932985,0.891163,0.96309,696.080102307138,1,"passed",0.420998134177949,"passed",0.963690381977747,"passed",0.00198607871057738
"Node897.P.B.",0.069381499,0.0659875,0.036996,0.106662,696.417409006137,1,"passed",0.423869914443021,"passed",0.963690381977747,"passed",0.00193410436998865
"Node897.P.C.",0.001114165,0.0009605,0.000256,0.002237,757.818342030804,1,"passed",0.450457161813562,"passed",0.963690381977747,"passed",5.12216374664726e-05
"Node898.P.A.",0.773032376,0.7755745,0.715836,0.826077,746.660500428192,1,"passed",0.287735471623912,"passed",0.963690381977747,"passed",0.00234142420484214
"Node898.P.B.",0.206482114,0.204774,0.162028,0.253453,741.547396127899,1,"passed",0.299533168150453,"passed",0.963690381977747,"passed",0.00196366932579862
"Node898.P.C.",0.020485512,0.019793,0.012251,0.031066,1000,1,"passed",0.243362004012744,"passed",0.963690381977747,"passed",0.000340459471151945
"Node899.P.A.",0.782439495,0.7849815,0.727677,0.833201,746.19077614441,1,"passed",0.289340392184811,"passed",0.963690381977747,"passed",0.0022523030818441
"Node899.P.B.",0.19837754,0.1966285,0.155427,0.243817,740.806492618104,1,"passed",0.30137227304031,"passed",0.963690381977747,"passed",0.00190237939634674
"Node899.P.C.",0.019182949,0.018568,0.011489,0.029046,1000,1,"passed",0.242304880047358,"passed",0.963690381977747,"passed",0.000316363788723758
"Node900.P.A.",0.024706359,0.0236585,0.007241,0.0432,917.797484919369,1,"passed",0.744992064454522,"passed",0.963690381977747,"passed",0.00062905693078852
"Node900.P.B.",0.207822068,0.209307,0.144152,0.261379,928.899951747121,1,"passed",0.954903827022788,"passed",0.963690381977747,"passed",0.0019807537452181
"Node900.P.C.",0.767471558,0.767101,0.69359,0.846811,927.067939416493,1,"passed",0.948604093702836,"passed",0.963690381977747,"passed",0.00259743617233573
"Node901.P.A.",0.054840286,0.0537355,0.023281,0.09073,924.31878133278,1,"passed",0.728487619267438,"passed",0.963690381977747,"passed",0.00116082002347033
"Node901.P.B.",0.27053696,0.2735315,0.207945,0.315297,929.811803818797,1,"passed",0.96040533077967,"passed",0.964413758089203,"passed",0.00180822128841351
"Node901.P.C.",0.674622737,0.67283,0.594143,0.768631,929.045421864598,1,"passed",0.94987788202139,"passed",0.963690381977747,"passed",0.00294658861868919
"Node902.P.A.",0.775879748,0.7898535,0.640337,0.890228,1000,1,"passed",0.473356156544137,"passed",0.963690381977747,"passed",0.00462205777797214
"Node902.P.B.",0.218575462,0.2055325,0.107471,0.349759,625.963430360162,1,"passed",0.480994486952741,"passed",0.963690381977747,"passed",0.00564503748368391
"Node902.P.C.",0.005544783,0.0049705,0.001876,0.009983,1000,1,"passed",0.314625331584911,"passed",0.963690381977747,"passed",0.000166799504219888
"Node903.P.A.",0.850962009,0.859262,0.77085,0.923953,837.831567667428,1,"passed",0.4628303699472,"passed",0.963690381977747,"passed",0.00331308952966077
"Node903.P.B.",0.147786667,0.1396,0.075668,0.227192,837.968572740604,1,"passed",0.46606740846253,"passed",0.963690381977747,"passed",0.00327490969671051
"Node903.P.C.",0.001251327,0.001128,0.000404,0.002333,769.618393544234,1,"passed",0.341108789483207,"passed",0.963690381977747,"passed",4.52371983979015e-05
"Node904.P.A.",0.953922748,0.954813,0.938374,0.967161,718.977367876479,1,"passed",0.390185078614307,"passed",0.963690381977747,"passed",0.000675409256687809
"Node904.P.B.",0.04596054,0.0450825,0.03278,0.061475,718.318326234665,1,"passed",0.391056982668769,"passed",0.963690381977747,"passed",0.000673168056390457
"Node904.P.C.",0.000116691,0.0001085,4.4e-05,0.000215,1000,1,"passed",0.300327845043713,"passed",0.963690381977747,"passed",3.01622903390564e-06
"Node905.P.A.",0.993945386,0.994057,0.99103,0.996623,1000,1,"passed",0.429080102631072,"passed",0.963690381977747,"passed",9.30624013613108e-05
"Node905.P.B.",0.006039077,0.005927,0.003369,0.008934,1000,1,"passed",0.428799615281654,"passed",0.963690381977747,"passed",9.25597374121781e-05
"Node905.P.C.",1.5539e-05,1.4e-05,4e-06,3.2e-05,1000,1,"passed",0.483940597738498,"passed",0.963690381977747,"passed",5.18524538110804e-07
"Node906.P.A.",0.18549827,0.1854425,0.097532,0.275376,924.944835685668,1,"passed",0.890367130933507,"passed",0.963690381977747,"passed",0.00301250830080976
"Node906.P.B.",0.650992939,0.65277,0.577504,0.712133,952.335433404656,1,"passed",0.827694765992173,"passed",0.963690381977747,"passed",0.00223342429430253
"Node906.P.C.",0.163508775,0.1617235,0.126689,0.206059,999.999999999999,1,"passed",0.252995223199285,"passed",0.963690381977747,"passed",0.00136514495227086
"Node907.P.A.",0.05864498,0.0575165,0.025095,0.096514,924.704324114905,1,"passed",0.727781574882739,"passed",0.963690381977747,"passed",0.00122863096151428
"Node907.P.B.",0.276787837,0.2799835,0.223048,0.328948,929.810512060575,1,"passed",0.961009255917412,"passed",0.964495059580059,"passed",0.00179148623730964
"Node907.P.C.",0.664567182,0.6626325,0.583014,0.76046,929.203547744653,1,"passed",0.949985013822179,"passed",0.963690381977747,"passed",0.00299583287755145
"Node908.P.A.",0.970077032,0.972888,0.953483,0.983932,1000,1,"passed",0.788850846080399,"passed",0.963690381977747,"passed",0.00166723314608146
"Node908.P.B.",0.029834788,0.0270365,0.016033,0.046318,999.999999999998,1,"passed",0.789012777733681,"passed",0.963690381977747,"passed",0.00166043196872711
"Node908.P.C.",8.8198e-05,7.5e-05,2.5e-05,0.000165,1000,1,"passed",0.746392748799383,"passed",0.963690381977747,"passed",6.96088522567629e-06
"Node909.P.A.",0.988271162,0.989811,0.980229,0.995569,1000,1,"passed",0.812704683916257,"passed",0.963690381977747,"passed",0.00102627979186991
"Node909.P.B.",0.011709909,0.010172,0.004427,0.019752,1000,1,"passed",0.812780677471272,"passed",0.963690381977747,"passed",0.00102435316472185
"Node909.P.C.",1.8943e-05,1.5e-05,3e-06,3.9e-05,1000,1,"passed",0.759411991740453,"passed",0.963690381977747,"failed",1.95627830439481e-06
"Node910.P.A.",0.9026212,0.9127445,0.828112,0.957672,818.910964179719,1,"passed",0.539767393663938,"passed",0.963690381977747,"passed",0.00324722070827347
"Node910.P.B.",0.096576754,0.0865775,0.042067,0.170286,819.078790962567,1,"passed",0.541475472854975,"passed",0.963690381977747,"passed",0.00320591618225683
"Node910.P.C.",0.000802052,0.0006595,0.000186,0.001666,745.703775717199,1,"passed",0.430017528250603,"passed",0.963690381977747,"passed",4.50392159032428e-05
"Node911.P.A.",0.985176125,0.9865655,0.975843,0.993592,1000,1,"passed",0.707540358607319,"passed",0.963690381977747,"passed",0.000645906429315367
"Node911.P.B.",0.014821177,0.013433,0.006407,0.024155,1000,1,"passed",0.707586843674993,"passed",0.963690381977747,"passed",0.000645797704563187
"Node911.P.C.",2.665e-06,2e-06,0,5e-06,798.451889996958,1,"passed",0.463414373196715,"passed",0.963690381977747,"passed",1.47946652904153e-07
"Node912.P.A.",0.996575926,0.996663,0.994775,0.998145,1000,1,"passed",0.405956220707031,"passed",0.963690381977747,"passed",5.62102123439713e-05
"Node912.P.B.",0.003418987,0.003332,0.001854,0.005214,1000,1,"passed",0.405597141295825,"passed",0.963690381977747,"passed",5.60357748632433e-05
"Node912.P.C.",5.085e-06,4e-06,1e-06,1.1e-05,1000,1,"passed",0.395615510252347,"passed",0.963690381977747,"passed",1.81639909427132e-07
"Node913.P.A.",0.996817273,0.9969225,0.995143,0.998326,980.018464845375,1,"passed",0.286755474495965,"passed",0.963690381977747,"passed",5.55222294515539e-05
"Node913.P.B.",0.003179495,0.003075,0.001673,0.004849,980.07096225671,1,"passed",0.286830868895763,"passed",0.963690381977747,"passed",5.54080894148692e-05
"Node913.P.C.",3.216e-06,3e-06,1e-06,7e-06,1000,1,"passed",0.301880907233471,"passed",0.963690381977747,"passed",1.15935993828772e-07
"Node914.P.A.",0.948711041,0.9497335,0.931913,0.962812,714.052729771907,1,"passed",0.417360961065631,"passed",0.963690381977747,"passed",0.000771707485335108
"Node914.P.B.",0.050451828,0.0494825,0.036732,0.066662,714.013435307367,1,"passed",0.419921524408815,"passed",0.963690381977747,"passed",0.00074961783468837
"Node914.P.C.",0.000837145,0.000788,0.000424,0.0014,721.619439884929,1,"passed",0.342522408597353,"passed",0.963690381977747,"passed",2.25079057174664e-05
"Node915.P.A.",0.998957766,0.998989,0.998339,0.99948,1000,1,"passed",0.418446142921226,"passed",0.963690381977747,"passed",1.92514271087177e-05
"Node915.P.B.",0.001041853,0.0010105,0.00052,0.00166,1000,1,"passed",0.419611652897536,"passed",0.963690381977747,"passed",1.92373838701272e-05
"Node915.P.C.",2.04e-07,0,0,1e-06,934.082478397648,1,"passed",0.441335413820285,"passed",0.963690381977747,"failed",2.63288036345869e-08
"Node916.P.A.",0.994836588,0.994933,0.992333,0.997129,1000,1,"passed",0.424608114756781,"passed",0.963690381977747,"passed",7.98058935802915e-05
"Node916.P.B.",0.00515262,0.005056,0.002868,0.007644,1000,1,"passed",0.424315733838318,"passed",0.963690381977747,"passed",7.94560463173631e-05
"Node916.P.C.",1.0801e-05,1e-05,3e-06,2.2e-05,999.999999999994,1,"passed",0.491121002274689,"passed",0.963690381977747,"passed",3.61179429340293e-07
"Node917.P.A.",0.993349131,0.993471,0.990159,0.996284,999.999999999999,1,"passed",0.431585851698377,"passed",0.963690381977747,"passed",0.000101899756009877
"Node917.P.B.",0.00663164,0.00651,0.003707,0.009796,1000,1,"passed",0.431310816591498,"passed",0.963690381977747,"passed",0.000101277501023292
"Node917.P.C.",1.9251e-05,1.7e-05,4e-06,3.9e-05,1000,1,"passed",0.527487890117229,"passed",0.963690381977747,"passed",6.42052760998896e-07
"Node918.P.A.",0.420966857,0.425369,0.247093,0.57186,930.684020273971,1,"passed",0.913927629110733,"passed",0.963690381977747,"passed",0.00551742497948118
"Node918.P.B.",0.571709313,0.567364,0.421952,0.749036,931.870588675702,1,"passed",0.92510125815112,"passed",0.963690381977747,"passed",0.00554063645090886
"Node918.P.C.",0.007323821,0.00709,0.003654,0.011763,1000,1,"passed",0.323114808687719,"passed",0.963690381977747,"passed",0.000136710028627188
"Node919.P.A.",0.414073457,0.418849,0.288446,0.518096,925.943252269943,1,"passed",0.898901582327097,"passed",0.963690381977747,"passed",0.00391364728987517
"Node919.P.B.",0.564793988,0.5603925,0.458883,0.69447,929.958569385514,1,"passed",0.933564609667655,"passed",0.963690381977747,"passed",0.0039846592323194
"Node919.P.C.",0.021132551,0.0207685,0.012279,0.030588,999.999999999999,1,"passed",0.362261598213243,"passed",0.963690381977747,"passed",0.000300533099634137
"Node920.P.A.",0.103231362,0.102004,0.051278,0.165004,914.781227378578,1,"passed",0.586254431516373,"passed",0.963690381977747,"passed",0.00193436795469825
"Node920.P.B.",0.537155513,0.5365425,0.497777,0.586593,1000,1,"passed",0.402446296745141,"passed",0.963690381977747,"passed",0.00140798007468224
"Node920.P.C.",0.35961311,0.357799,0.296174,0.427176,999.999999999999,1,"passed",0.278292666123172,"passed",0.963690381977747,"passed",0.00222149256506324
"Node921.P.A.",0.008083079,0.007538,0.0018,0.015132,910.766651834436,1,"passed",0.762779033204602,"passed",0.963690381977747,"passed",0.000240665778612358
"Node921.P.B.",0.134590794,0.1345055,0.084125,0.183284,925.637637563893,1,"passed",0.950012089130104,"passed",0.963690381977747,"passed",0.00168582592650826
"Node921.P.C.",0.857326096,0.8579615,0.800511,0.913353,924.166733807236,1,"passed",0.946806095238884,"passed",0.963690381977747,"passed",0.00192170508155869
"Node922.P.A.",0.031560798,0.0290085,0.004466,0.06485,898.877351799673,1,"passed",0.689100362938531,"passed",0.963690381977747,"passed",0.00109205528722436
"Node922.P.B.",0.241743248,0.245254,0.160902,0.318194,920.095599316848,1,"passed",0.896358931765199,"passed",0.963690381977747,"passed",0.00268330183540667
"Node922.P.C.",0.726695962,0.72583,0.615538,0.83653,915.729722645671,1,"passed",0.896365364295449,"passed",0.963690381977747,"passed",0.00372870362813966
"Node923.P.A.",0.140476325,0.14113,0.074199,0.206898,920.885448691281,1,"passed",0.860586597159921,"passed",0.963690381977747,"passed",0.00226273954784644
"Node923.P.B.",0.360900686,0.363512,0.333116,0.380023,1000,1,"passed",0.48081869205781,"passed",0.963690381977747,"passed",0.000787075963451222
"Node923.P.C.",0.498622992,0.4935065,0.416695,0.583471,914.340386926926,1,"passed",0.81886479850881,"passed",0.963690381977747,"passed",0.00292856827360287
"Node924.P.A.",0.101090819,0.100143,0.046395,0.165229,915.690663894105,1,"passed",0.841566990532971,"passed",0.963690381977747,"passed",0.0020164224001522
"Node924.P.B.",0.422976813,0.4227725,0.388557,0.462469,1000,1,"passed",0.329558390136868,"passed",0.963690381977747,"passed",0.00119577532921274
"Node924.P.C.",0.475932362,0.47217,0.397546,0.550804,999.999999999999,1,"passed",0.353321189725371,"passed",0.963690381977747,"passed",0.00257677200306241
"Node925.P.A.",0.220477733,0.22204,0.145316,0.30172,918.706807203077,1,"passed",0.835546781818933,"passed",0.963690381977747,"passed",0.00265160692570929
"Node925.P.B.",0.500124228,0.5001475,0.443561,0.557341,959.751073873774,1,"passed",0.815240988915079,"passed",0.963690381977747,"passed",0.00188371206766343
"Node925.P.C.",0.279398044,0.278146,0.235279,0.326334,1000,1,"passed",0.230692139189252,"passed",0.963690381977747,"passed",0.0015567171859316
"Node926.P.A.",0.016595531,0.0150025,0.003604,0.03404,895.509002109803,1,"passed",0.759971615512916,"passed",0.963690381977747,"passed",0.000566812345997955
"Node926.P.B.",0.169180697,0.168016,0.101741,0.241758,918.849733545921,1,"passed",0.937005397916204,"passed",0.963690381977747,"passed",0.00235465249402537
"Node926.P.C.",0.814223744,0.817073,0.721154,0.893605,914.7851198808,1,"passed",0.932512931257332,"passed",0.963690381977747,"passed",0.00290893620675106
"Node927.P.A.",0.004764094,0.003783,0.000419,0.012228,875.882583289607,1,"passed",0.78916588913228,"passed",0.963690381977747,"passed",0.000239666938703441
"Node927.P.B.",0.10933419,0.10576,0.049797,0.182487,908.068573992819,1,"passed",0.730985371046198,"passed",0.963690381977747,"passed",0.0022831578920835
"Node927.P.C.",0.885901698,0.890474,0.809935,0.955414,904.949044328597,1,"passed",0.736288752804414,"passed",0.963690381977747,"passed",0.00251419390166608
"Node928.P.A.",0.000614355,0.0003475,1e-06,0.002107,854.662970719036,1,"passed",0.743886212041448,"passed",0.963690381977747,"passed",5.15371698662295e-05
"Node928.P.B.",0.060896301,0.049855,0.008046,0.147081,867.024632715357,1,"passed",0.635208026981979,"passed",0.963690381977747,"passed",0.00273105481171111
"Node928.P.C.",0.938489334,0.9497975,0.850818,0.992137,866.579713271241,1,"passed",0.637696634934674,"passed",0.963690381977747,"passed",0.00278085674648848
"Node929.P.A.",0.001200358,0.0007635,4e-06,0.003907,857.652242668475,1,"passed",0.761494039473669,"passed",0.963690381977747,"passed",8.64272794207382e-05
"Node929.P.B.",0.062622625,0.0549195,0.014885,0.132513,880.052577202138,1,"passed",0.66574943317983,"passed",0.963690381977747,"passed",0.00222015771338069
"Node929.P.C.",0.936177051,0.944313,0.863525,0.985057,878.904507887698,1,"passed",0.669719798753943,"passed",0.963690381977747,"passed",0.00230380245869082
"Node930.P.A.",0.004701617,0.0031895,1.7e-05,0.014232,858.622388694775,1,"passed",0.699875430414884,"passed",0.963690381977747,"passed",0.000305240712341109
"Node930.P.B.",0.131401697,0.1172865,0.028854,0.268942,888.311864418588,1,"passed",0.576921756201963,"passed",0.963690381977747,"passed",0.00455268625326885
"Node930.P.C.",0.863896695,0.8794705,0.716352,0.970898,886.024707501905,1,"passed",0.584084666409593,"passed",0.963690381977747,"passed",0.00484716806525682
"Node931.P.A.",0.005667654,0.003559,7e-06,0.018729,855.069349772101,1,"passed",0.696404072658993,"passed",0.963690381977747,"passed",0.000408917257993734
"Node931.P.B.",0.184982036,0.1687935,0.026039,0.369075,895.962841927581,1,"passed",0.528506763861773,"passed",0.963690381977747,"passed",0.00653615925977812
"Node931.P.C.",0.809350326,0.827386,0.612347,0.973823,892.892263033262,1,"passed",0.53692501236281,"passed",0.963690381977747,"passed",0.00691727136374441
"Node932.P.A.",0.008420414,0.004859,0.000108,0.029475,852.148344484025,1,"passed",0.671268987359759,"passed",0.963690381977747,"passed",0.000651834255568182
"Node932.P.B.",0.330191251,0.3274895,0.106227,0.570381,999.999999999999,1,"passed",0.450572168997818,"passed",0.963690381977747,"passed",0.00804502119209267
"Node932.P.C.",0.661388343,0.6674895,0.41196,0.910406,999.999999999999,1,"passed",0.460663055182727,"passed",0.963690381977747,"passed",0.00855318542220292
"Node933.P.A.",0.001109537,0.0008765,8.6e-05,0.002863,885.269013119359,1,"passed",0.829874882107957,"passed",0.963690381977747,"passed",5.69265802611703e-05
"Node933.P.B.",0.060307598,0.058097,0.024145,0.104298,914.351202118582,1,"passed",0.769472832705899,"passed",0.963690381977747,"passed",0.00140303936817479
"Node933.P.C.",0.938582862,0.941029,0.892559,0.975712,913.247003097343,1,"passed",0.77174800830881,"passed",0.963690381977747,"passed",0.00145793946269746
"Node934.P.A.",0.008279785,0.007723,0.001847,0.015489,910.816917369961,1,"passed",0.762531172983628,"passed",0.963690381977747,"passed",0.00024619559966409
"Node934.P.B.",0.136035855,0.1359675,0.085126,0.18507,925.698627030658,1,"passed",0.950089388980803,"passed",0.963690381977747,"passed",0.00169903595976351
"Node934.P.C.",0.855684358,0.8563145,0.798344,0.912287,924.210212834405,1,"passed",0.946838861997846,"passed",0.963690381977747,"passed",0.00194032495192856
"Node935.P.A.",0.004985126,0.004331,0.000607,0.011106,897.845936882253,1,"passed",0.794587431981954,"passed",0.963690381977747,"passed",0.000201828918690601
"Node935.P.B.",0.115719395,0.1146575,0.058152,0.173644,923.184338380166,1,"passed",0.943450708805543,"passed",0.963690381977747,"passed",0.00198195237759436
"Node935.P.C.",0.879295476,0.8810225,0.812848,0.939626,921.203825893223,1,"passed",0.941232292391591,"passed",0.963690381977747,"passed",0.00217727682350315
"Node936.P.A.",0.022144317,0.0207555,0.004625,0.041323,912.826845246387,1,"passed",0.75695797589504,"passed",0.963690381977747,"passed",0.000658626461839663
"Node936.P.B.",0.202766106,0.2042655,0.130361,0.264939,929.02287787179,1,"passed",0.952258929994351,"passed",0.963690381977747,"passed",0.00228037079812416
"Node936.P.C.",0.775089567,0.7751175,0.691037,0.862945,926.43970502259,1,"passed",0.946592553718576,"passed",0.963690381977747,"passed",0.00292226248209199
"Node937.P.A.",0.021103661,0.0201165,0.005989,0.037472,916.568706827488,1,"passed",0.748119570182314,"passed",0.963690381977747,"passed",0.000553525806135033
"Node937.P.B.",0.19641417,0.197567,0.13381,0.250403,928.491567290286,1,"passed",0.954059130736619,"passed",0.963690381977747,"passed",0.00197218120027287
"Node937.P.C.",0.782482145,0.7823255,0.710465,0.858705,926.639692789926,1,"passed",0.948346250013938,"passed",0.963690381977747,"passed",0.00251474363192552
"Node938.P.A.",0.085300855,0.0656685,0.001466,0.231357,879.649339137144,1,"passed",0.556190774006234,"passed",0.963690381977747,"passed",0.00476424112930873
"Node938.P.B.",0.666289408,0.683601,0.542574,0.762918,1000,1,"passed",0.259212038071308,"passed",0.963690381977747,"passed",0.00387241745785537
