"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node705.P.A.",0.118342728,0.1180435,0.072344,0.165353,1000,1,"passed",0.139207540738329,"passed",0.349248945461001,"passed",0.00152189306522479
"Node705.P.B.",0.267356151,0.268366,0.235525,0.295604,999.999999999998,1,"passed",0.420706206448777,"passed",0.506592002980584,"passed",0.000954474987551339
"Node705.P.C.",0.614301115,0.61266,0.545218,0.692872,1000,1,"passed",0.209174656651563,"passed",0.350882354254426,"passed",0.00240973538040322
"Node706.P.A.",0.363860461,0.3624675,0.288138,0.4297,999.999999999999,1,"passed",0.151445801476977,"passed",0.349248945461001,"passed",0.00223054923271724
"Node706.P.B.",0.507083864,0.508162,0.455445,0.556401,1000,1,"passed",0.564379509118493,"passed",0.635979894603675,"passed",0.00157384518711839
"Node706.P.C.",0.129055659,0.1302665,0.07915,0.176254,1000,1,"passed",0.207045290661291,"passed",0.350882354254426,"passed",0.00150279636777946
"Node707.P.A.",0.056127904,0.054435,0.02327,0.092342,999.999999999999,1,"passed",0.118748985174707,"passed",0.349248945461001,"passed",0.00115587522559206
"Node707.P.B.",0.211351874,0.2123185,0.165178,0.251749,1000,1,"passed",0.309294717351619,"passed",0.415776728392087,"passed",0.00140777375868609
"Node707.P.C.",0.732520213,0.732385,0.662626,0.816202,1000,1,"passed",0.197513301997859,"passed",0.349248945461001,"passed",0.00251587790696587
"Node708.P.A.",0.076381928,0.0752805,0.039385,0.113595,1000,1,"passed",0.121361831725862,"passed",0.349248945461001,"passed",0.00122253117158991
"Node708.P.B.",0.237239637,0.2382115,0.196682,0.267478,1000,1,"passed",0.35143961945106,"passed",0.449215992131292,"passed",0.0011285488348
"Node708.P.C.",0.686378458,0.685473,0.614757,0.755716,1000,1,"passed",0.198828639608568,"passed",0.349248945461001,"passed",0.00229794942984802
"Node709.P.A.",0.000486467,0.000393,4.9e-05,0.001171,1000,1,"passed",0.12546499851253,"passed",0.349248945461001,"passed",2.25355420592894e-05
"Node709.P.B.",0.032334578,0.0315625,0.01421,0.050187,999.999999999999,1,"passed",0.161923916228389,"passed",0.349248945461001,"passed",0.000605068498495737
"Node709.P.C.",0.96717893,0.968086,0.948581,0.985725,1000,1,"passed",0.159695598364906,"passed",0.349248945461001,"passed",0.000626394693329575
"Node710.P.A.",0.000932045,0.000772,0.000106,0.002171,1000,1,"passed",0.115128139166314,"passed",0.349248945461001,"passed",4.03347671242829e-05
"Node710.P.B.",0.044073738,0.0433255,0.022168,0.067639,999.999999999999,1,"passed",0.16495933539817,"passed",0.349248945461001,"passed",0.000760328976537254
"Node710.P.C.",0.954994241,0.955889,0.930049,0.977737,1000,1,"passed",0.160982339865402,"passed",0.349248945461001,"passed",0.000798504236993121
"Node711.P.A.",0.002963633,0.0025955,0.000449,0.006318,1000,1,"passed",0.0992347874434236,"passed",0.349248945461001,"passed",0.000108039803655463
"Node711.P.B.",0.072040575,0.0716485,0.041053,0.102456,1000,1,"passed",0.173849283569447,"passed",0.349248945461001,"passed",0.0010248472188499
"Node711.P.C.",0.9249958,0.925715,0.890767,0.958195,1000,1,"passed",0.163291905461738,"passed",0.349248945461001,"passed",0.0011276816380601
"Node712.P.A.",0.006430456,0.0059055,0.001483,0.012679,999.999999999999,1,"passed",0.0862568215499409,"passed",0.349248945461001,"passed",0.000198013522041902
"Node712.P.B.",0.09873323,0.0987415,0.063029,0.133705,1000,1,"passed",0.172114662052995,"passed",0.349248945461001,"passed",0.00118414240039799
"Node712.P.C.",0.89483632,0.8951755,0.85299,0.934634,1000,1,"passed",0.154065384489393,"passed",0.349248945461001,"passed",0.0013733618043898
"Node713.P.A.",0.003794375,0.0033145,0.000449,0.008305,1000,1,"passed",0.0670461560328027,"passed",0.349248945461001,"passed",0.000144112789105135
"Node713.P.B.",0.081373259,0.0813475,0.046777,0.117136,1000,1,"passed",0.137364283100537,"passed",0.349248945461001,"passed",0.00117504278218604
"Node713.P.C.",0.914832339,0.9152865,0.873355,0.952394,999.999999999999,1,"passed",0.124295712461375,"passed",0.349248945461001,"passed",0.00130817580116322
"Node714.P.A.",0.0252632588888889,0.0243265,0.007654,0.043867,1000,101,"passed",0.0675007516137968,"passed",0.349248945461001,"passed",0.000650467196715928
"Node714.P.B.",0.178930972,0.1795735,0.127506,0.223674,1000,1,"passed",0.163837908408644,"passed",0.349248945461001,"passed",0.00158403447101645
"Node714.P.C.",0.795909475,0.795885,0.732884,0.862492,1000,1,"passed",0.109176289607554,"passed",0.349248945461001,"passed",0.0021390044634875
"Node715.P.A.",0.01717496125,0.0158555,0.004061,0.032419,1000,201,"passed",0.0659049386823715,"passed",0.349248945461001,"passed",0.000560295445696949
"Node715.P.B.",0.236417409,0.23373,0.158852,0.310347,1000,1,"passed",0.152695678193532,"passed",0.349248945461001,"passed",0.00244725960664449
"Node715.P.C.",0.746600285,0.748733,0.654613,0.826025,1000,1,"passed",0.103561723541521,"passed",0.349248945461001,"passed",0.00280562326296994
"Node716.P.A.",0.0391680825,0.037557,0.014463,0.064451,1000,201,"passed",0.0577050940418833,"passed",0.349248945461001,"passed",0.000950504219854737
"Node716.P.B.",0.500654059,0.4961335,0.415246,0.595786,999.999999999999,1,"passed",0.348909742885759,"passed",0.447244237485141,"passed",0.00295057084720884
"Node716.P.C.",0.460469728,0.463842,0.361056,0.560387,1000,1,"passed",0.155728858185472,"passed",0.349248945461001,"passed",0.00330073443741424
"Node717.P.A.",0.003253787,0.0029445,0.000647,0.006336,999.999999999999,1,"passed",0.10073527367896,"passed",0.349248945461001,"passed",0.000102198301069616
"Node717.P.B.",0.075385108,0.0749165,0.047695,0.10518,1000,1,"passed",0.18508822056112,"passed",0.349248945461001,"passed",0.000946863858294228
"Node717.P.C.",0.921361081,0.9221315,0.888199,0.951375,1000,1,"passed",0.173450408223255,"passed",0.349248945461001,"passed",0.00104534930068989
"Node718.P.A.",0.002278838,0.00206,0.000438,0.004503,999.999999999999,1,"passed",0.0985222804479141,"passed",0.349248945461001,"passed",7.32983493253571e-05
"Node718.P.B.",0.066209147,0.065762,0.041379,0.09327,1000,1,"passed",0.18024902093429,"passed",0.349248945461001,"passed",0.000857982210368105
"Node718.P.C.",0.931512029,0.9322215,0.901788,0.957928,1000,1,"passed",0.171038230630194,"passed",0.349248945461001,"passed",0.000928555652940121
"Node719.P.A.",0.003170593,0.0029275,0.000895,0.00604,1000,1,"passed",0.094005321473061,"passed",0.349248945461001,"passed",9.04979749641649e-05
"Node719.P.B.",0.076581667,0.076313,0.050925,0.103509,1000,1,"passed",0.185509703968164,"passed",0.349248945461001,"passed",0.000871316309433289
"Node719.P.C.",0.920247696,0.9207695,0.89005,0.94796,999.999999999999,1,"passed",0.173287494472764,"passed",0.349248945461001,"passed",0.000958725501063354
"Node720.P.A.",0.026545933,0.0254805,0.011079,0.045163,1000,1,"passed",0.102592626596296,"passed",0.349248945461001,"passed",0.000576945505868045
"Node720.P.B.",0.170185024,0.1709885,0.130415,0.206161,1000,1,"passed",0.258018423778804,"passed",0.382726556474533,"passed",0.00124151405971926
"Node720.P.C.",0.80326904,0.803214,0.750367,0.859541,1000,1,"passed",0.190569304242316,"passed",0.349248945461001,"passed",0.00179542088335778
"Node721.P.A.",0.016198895,0.0154025,0.0063,0.028862,1000,1,"passed",0.0989429771316542,"passed",0.349248945461001,"passed",0.000383823256704562
"Node721.P.B.",0.143259778,0.1438495,0.105629,0.178744,999.999999999999,1,"passed",0.232276753168905,"passed",0.366976257806673,"passed",0.00119806981391424
"Node721.P.C.",0.840541344,0.840671,0.792782,0.888273,1000,1,"passed",0.187268374272196,"passed",0.349248945461001,"passed",0.00156735186768793
"Node722.P.A.",0.010121605,0.009529,0.003711,0.018708,999.999999999999,1,"passed",0.0966661011659169,"passed",0.349248945461001,"passed",0.000256733225543582
"Node722.P.B.",0.120680511,0.120931,0.085733,0.154471,999.999999999999,1,"passed",0.214579309122083,"passed",0.354243538747462,"passed",0.00112417541871508
"Node722.P.C.",0.869197886,0.869527,0.82739,0.910357,1000,1,"passed",0.183720455176985,"passed",0.349248945461001,"passed",0.00137150081217987
"Node723.P.A.",0.011552278,0.0107535,0.002638,0.021022,999.999999999999,1,"passed",0.101847905315945,"passed",0.349248945461001,"passed",0.000319946599681604
"Node723.P.B.",0.124345858,0.1248125,0.085717,0.161981,1000,1,"passed",0.22157969276921,"passed",0.358670931410711,"passed",0.00125510333367918
"Node723.P.C.",0.864101857,0.8646195,0.81686,0.911597,1000,1,"passed",0.187362042493697,"passed",0.349248945461001,"passed",0.00156200619035819
"Node724.P.A.",0.013891453,0.0131585,0.005296,0.025077,1000,1,"passed",0.0980920995055672,"passed",0.349248945461001,"passed",0.000336960053406594
"Node724.P.B.",0.135540702,0.136051,0.098783,0.170573,999.999999999999,1,"passed",0.22590950560594,"passed",0.362126702192112,"passed",0.00117649468044534
"Node724.P.C.",0.850567843,0.850616,0.80482,0.896044,1000,1,"passed",0.186152589959166,"passed",0.349248945461001,"passed",0.00150084814547402
"Node725.P.A.",0.020332313,0.0191445,0.006234,0.03705,999.999999999999,1,"passed",0.105485861161008,"passed",0.349248945461001,"passed",0.000529485274145055
"Node725.P.B.",0.15067132,0.15101,0.107533,0.191411,1000,1,"passed",0.244631229299101,"passed",0.3745101009376,"passed",0.00137961616529824
"Node725.P.C.",0.828996368,0.8293425,0.772398,0.886714,999.999999999999,1,"passed",0.19118622908309,"passed",0.349248945461001,"passed",0.0018864708296426
"Node726.P.A.",0.028370911,0.0272845,0.011993,0.047879,1000,1,"passed",0.103337048581028,"passed",0.349248945461001,"passed",0.000606793194517366
"Node726.P.B.",0.174003686,0.1748105,0.133929,0.209572,1000,1,"passed",0.261325245045521,"passed",0.385603700344042,"passed",0.00124391011233207
"Node726.P.C.",0.797625411,0.7975125,0.743932,0.85492,999.999999999999,1,"passed",0.190747312305722,"passed",0.349248945461001,"passed",0.00182653365971184
"Node727.P.A.",0.498273133,0.4905395,0.408579,0.61786,1000,1,"passed",0.506266757053736,"passed",0.585944918102561,"passed",0.0034067305158998
"Node727.P.B.",0.351698191,0.3522775,0.315879,0.388791,999.999999999999,1,"passed",0.763800972948955,"passed",0.807660692684119,"passed",0.00111429679073233
"Node727.P.C.",0.150028678,0.1534215,0.063673,0.234833,1000,1,"passed",0.55634932123681,"passed",0.628531190112085,"passed",0.00276843893276963
"Node728.P.A.",0.390725485,0.3854195,0.323311,0.482424,1000,1,"passed",0.346142541925611,"passed",0.444956218763626,"passed",0.00253467580452978
"Node728.P.B.",0.360256666,0.3587965,0.340873,0.385798,999.999999999999,1,"passed",0.790491543575791,"passed",0.825859477029136,"passed",0.000737367567665998
"Node728.P.C.",0.249017857,0.254897,0.159238,0.320013,999.999999999999,1,"passed",0.490047160992293,"passed",0.571566040564365,"passed",0.00263346676139088
"Node729.P.A.",0.313918367,0.315981,0.242247,0.381655,1000,1,"passed",0.11932727926868,"passed",0.349248945461001,"passed",0.00225641552995654
"Node729.P.B.",0.365901215,0.3639395,0.343035,0.393891,999.999999999999,1,"passed",0.920910116996201,"passed",0.927049517776176,"passed",0.000854861367110176
"Node729.P.C.",0.320180423,0.3215335,0.243751,0.411412,1000,1,"passed",0.194984947019524,"passed",0.349248945461001,"passed",0.00257442547493944
"Node730.P.A.",0.489453305,0.486256,0.428823,0.561517,999.999999999999,1,"passed",0.26034122543326,"passed",0.384652886892586,"passed",0.00200775403461027
"Node730.P.B.",0.437413164,0.439053,0.39258,0.482383,1000,1,"passed",0.652892497392142,"passed",0.711455044731323,"passed",0.00145513455450035
"Node730.P.C.",0.073133519,0.0733415,0.035904,0.115722,1000,1,"passed",0.338334549828136,"passed",0.439660215353257,"passed",0.00123534028498483
"Node731.P.A.",0.676501646,0.671354,0.636368,0.742946,1000,1,"passed",0.671687078600444,"passed",0.727232902978014,"passed",0.00193611709786074
"Node731.P.B.",0.310046042,0.316078,0.248988,0.330788,999.999999999999,1,"passed",0.692168471990557,"passed",0.744072894664742,"passed",0.00170936413586463
"Node731.P.C.",0.013452305,0.0126055,0.001821,0.025722,1000,1,"passed",0.663039978655196,"passed",0.72097242038119,"passed",0.000393080535439889
"Node732.P.A.",0.721364379,0.7160295,0.668708,0.788599,1000,1,"passed",0.492888963797427,"passed",0.573981235476181,"passed",0.00196428891579751
"Node732.P.B.",0.267110118,0.2728425,0.212333,0.31018,1000,1,"passed",0.423239444448679,"passed",0.508560923966185,"passed",0.00173663977322411
"Node732.P.C.",0.011525491,0.0107415,0.001944,0.02176,999.999999999999,1,"passed",0.866844332034597,"passed",0.881544866002203,"passed",0.00033353411495544
"Node733.P.A.",0.409866845,0.407049,0.360146,0.45771,1000,1,"passed",0.187500899243644,"passed",0.349248945461001,"passed",0.00152698315897391
"Node733.P.B.",0.447043362,0.4476425,0.412973,0.481619,1000,1,"passed",0.76672523818429,"passed",0.80974620531093,"passed",0.00108490783798123
"Node733.P.C.",0.143089793,0.1454095,0.094963,0.188729,999.999999999999,1,"passed",0.444804167546418,"passed",0.529139411498234,"passed",0.00149691296263558
"Node734.P.A.",0.173798352,0.1741715,0.111441,0.231451,1000,1,"passed",0.181672471907655,"passed",0.349248945461001,"passed",0.00194856786175285
"Node734.P.B.",0.29371788,0.29534,0.262829,0.317102,1000,1,"passed",0.482069987037455,"passed",0.564283473198881,"passed",0.000873246943410957
"Node734.P.C.",0.532483742,0.52953,0.455369,0.625195,1000,1,"passed",0.244713001937152,"passed",0.3745101009376,"passed",0.00276961677677196
"Node735.P.A.",0.174196247,0.1745675,0.117414,0.225094,999.999999999999,1,"passed",0.171670728010747,"passed",0.349248945461001,"passed",0.00175231891094481
"Node735.P.B.",0.296141823,0.297171,0.270044,0.316343,1000,1,"passed",0.510012702001057,"passed",0.589376923485915,"passed",0.0007363647030938
"Node735.P.C.",0.529661937,0.5274245,0.461307,0.610547,1000,1,"passed",0.235207978931065,"passed",0.367875155650195,"passed",0.00243048318249088
"Node736.P.A.",0.056596351,0.0549275,0.023678,0.092785,1000,1,"passed",0.118543732623506,"passed",0.349248945461001,"passed",0.00115615479117376
"Node736.P.B.",0.21248873,0.2134275,0.16679,0.252526,1000,1,"passed",0.311525918337839,"passed",0.417518464517873,"passed",0.00139124192248244
"Node736.P.C.",0.730914913,0.7307335,0.661518,0.814104,999.999999999999,1,"passed",0.197602142828688,"passed",0.349248945461001,"passed",0.00249942753976162
"Node737.P.A.",0.078397562,0.077343,0.042834,0.118267,999.999999999999,1,"passed",0.122136954580426,"passed",0.349248945461001,"passed",0.00124212922152163
"Node737.P.B.",0.23897406,0.23993,0.201455,0.271677,1000,1,"passed",0.355168044069418,"passed",0.451546799727325,"passed",0.00112060841507912
"Node737.P.C.",0.682628368,0.681659,0.613763,0.755353,1000,1,"passed",0.199236522981473,"passed",0.349248945461001,"passed",0.00230853428027861
"Node738.P.A.",0.460400503,0.455637,0.412962,0.518616,999.999999999999,1,"passed",0.667457087078381,"passed",0.723344642216523,"passed",0.00178017777022997
"Node738.P.B.",0.361474278,0.3618905,0.345703,0.381651,999.999999999999,1,"passed",0.977137198596231,"passed",0.977568796298791,"passed",0.000573148678831146
"Node738.P.C.",0.178125225,0.18171,0.118761,0.230428,1000,1,"passed",0.781553647034204,"passed",0.82068567943091,"passed",0.00179968059553138
"Node739.P.A.",0.107685546666667,0.1074395,0.051082,0.167433,999.999999999999,101,"passed",0.0626688925959817,"passed",0.349248945461001,"passed",0.00202642617656987
"Node739.P.B.",0.271692194,0.2725675,0.221537,0.31632,1000,1,"passed",0.233398096180993,"passed",0.367115755451353,"passed",0.0014744217236116
"Node739.P.C.",0.620916536,0.6189875,0.527229,0.721526,1000,1,"passed",0.0886810454063973,"passed",0.349248945461001,"passed",0.00324268039774785
"Node740.P.A.",0.033872666,0.032609,0.013388,0.060023,999.999999999997,1,"passed",0.0704906572076616,"passed",0.349248945461001,"passed",0.00078783031565573
"Node740.P.B.",0.185140125,0.1861275,0.138533,0.228269,1000,1,"passed",0.209599922872512,"passed",0.350882354254426,"passed",0.00146135104005118
"Node740.P.C.",0.780987241,0.780794,0.712966,0.847745,1000,1,"passed",0.139209877632892,"passed",0.349248945461001,"passed",0.00220796088981926
"Node741.P.A.",0.0142737511111111,0.012811,0.002175,0.030375,1000,101,"passed",0.0688508454744092,"passed",0.349248945461001,"passed",0.000536409238213826
"Node741.P.B.",0.154704907,0.1531825,0.092175,0.210569,1000,1,"passed",0.117472296321014,"passed",0.349248945461001,"passed",0.00194793672637473
"Node741.P.C.",0.83111597,0.833087,0.756174,0.897455,1000,1,"passed",0.0854227706315071,"passed",0.349248945461001,"passed",0.00237423943526442
"Node742.P.A.",0.015807676,0.01437,0.002805,0.030552,999.999999999999,1,"passed",0.109469281987058,"passed",0.349248945461001,"passed",0.000494995931322267
"Node742.P.B.",0.135908068,0.13585,0.085837,0.17672,1000,1,"passed",0.235312378182992,"passed",0.367875155650195,"passed",0.00149578675402736
"Node742.P.C.",0.848284245,0.8494065,0.7907,0.90951,999.999999999999,1,"passed",0.191325182453069,"passed",0.349248945461001,"passed",0.00196722404865275
"Node743.P.A.",0.029234401,0.0281335,0.012393,0.049237,999.999999999999,1,"passed",0.103556536937227,"passed",0.349248945461001,"passed",0.000622842532589083
"Node743.P.B.",0.175786535,0.176598,0.135627,0.211275,1000,1,"passed",0.264043122857623,"passed",0.388601477110147,"passed",0.00124421387681752
"Node743.P.C.",0.79497906,0.794861,0.74091,0.85279,1000,1,"passed",0.191135779963663,"passed",0.349248945461001,"passed",0.0018419273868832
"Node744.P.A.",0.043475159,0.041765,0.016534,0.074753,1000,1,"passed",0.113911560414277,"passed",0.349248945461001,"passed",0.000985028056080783
"Node744.P.B.",0.192609688,0.1933275,0.145473,0.234374,1000,1,"passed",0.289332739131088,"passed",0.402548295090015,"passed",0.00145329281832036
"Node744.P.C.",0.763915153,0.7640945,0.696643,0.842273,1000,1,"passed",0.195028648925985,"passed",0.349248945461001,"passed",0.00239512300740611
