"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Node629.P.B.",0.027317509,0.0236185,0.010222,0.053138,577.002415440683,1,"passed",0.41546683346749,"passed",0.72445110954245,"passed",0.00158993996014099
"Node629.P.C.",0.972496305,0.9761965,0.946824,0.989745,579.156954336442,1,"passed",0.410958665539783,"passed",0.72445110954245,"passed",0.00159220623037349
"Node630.P.A.",0.000263817,0.000233,2.3e-05,0.000584,890.374056963768,1,"passed",0.152514631739026,"passed",0.72445110954245,"passed",1.14681220007547e-05
"Node630.P.B.",0.031436156,0.0281215,0.013146,0.056882,573.578037599513,1,"passed",0.401280394835922,"passed",0.72445110954245,"passed",0.00148148888810155
"Node630.P.C.",0.968300033,0.971608,0.94307,0.986798,576.549548410663,1,"passed",0.394889761280427,"passed",0.72445110954245,"passed",0.00148267985403782
"Node631.P.A.",0.000578851,0.000517,6.2e-05,0.001266,884.073816793547,1,"passed",0.153701301111773,"passed",0.72445110954245,"passed",2.43314705099008e-05
"Node631.P.B.",0.044451256,0.040093,0.019342,0.080703,556.339619999085,1,"passed",0.407966562891443,"passed",0.72445110954245,"passed",0.00193846130531878
"Node631.P.C.",0.954969877,0.9593225,0.919189,0.980532,561.155488234327,1,"passed",0.39712996736621,"passed",0.72445110954245,"passed",0.0019398331298928
"Node632.P.A.",9.6523e-05,8.3e-05,6e-06,0.000218,1000,1,"passed",0.157838137529988,"passed",0.72445110954245,"passed",4.37850485043912e-06
"Node632.P.B.",0.020064319,0.0176185,0.00779,0.036688,356.371765727235,1,"passed",0.400182964920451,"passed",0.72445110954245,"passed",0.00142925335539732
"Node632.P.C.",0.979839144,0.982311,0.963294,0.992191,357.689383609493,1,"passed",0.397056588806042,"passed",0.72445110954245,"passed",0.00142990203580719
"Node633.P.A.",2.0777e-05,1.8e-05,2e-06,4.7e-05,906.850553833636,1,"passed",0.169278355402147,"passed",0.72445110954245,"passed",9.80824689427305e-07
"Node633.P.B.",0.009757705,0.0085275,0.003742,0.01729,398.029921936474,1,"passed",0.390628839922567,"passed",0.72445110954245,"passed",0.000687961543716228
"Node633.P.C.",0.990221524,0.9914505,0.982707,0.996254,398.724847853074,1,"passed",0.389310062952036,"passed",0.72445110954245,"passed",0.0006880177056916
"Node634.P.A.",0.015761352,0.015102,0.002074,0.030262,865.043606503571,1,"passed",0.174397394080284,"passed",0.72445110954245,"passed",0.000537220106664665
"Node634.P.B.",0.161825144,0.151924,0.088921,0.29082,500.184777673334,1,"passed",0.488079024549472,"passed",0.72445110954245,"passed",0.00443337671075177
"Node634.P.C.",0.822413513,0.8310925,0.704809,0.906752,544.829486659279,1,"passed",0.370702147360683,"passed",0.72445110954245,"passed",0.00437834502729337
"Node635.P.A.",0.011290729,0.010822,0.001915,0.022114,853.122784074686,1,"passed",0.187456395615604,"passed",0.72445110954245,"passed",0.000386281577093671
"Node635.P.B.",0.144262897,0.1359885,0.080531,0.248842,506.761844433282,1,"passed",0.470930848993618,"passed",0.72445110954245,"passed",0.00390072695147742
"Node635.P.C.",0.84444639,0.8524235,0.748152,0.916145,544.337696418281,1,"passed",0.376013009117002,"passed",0.72445110954245,"passed",0.00384711656341467
"Node636.P.A.",0.004872962,0.0041965,0.00036,0.011141,897.774122566183,1,"passed",0.0779329318837122,"passed",0.72445110954245,"passed",0.000221738521449712
"Node636.P.B.",0.106905262,0.0949775,0.043047,0.244954,487.435587398891,1,"passed",0.470438091461609,"passed",0.72445110954245,"passed",0.00485936900244352
"Node636.P.C.",0.888221782,0.899775,0.753909,0.956207,502.470317337342,1,"passed",0.422898349566196,"passed",0.72445110954245,"passed",0.00485925616686731
"Node637.P.A.",0.015291981,0.0144755,0.00264,0.028791,887.196094821747,1,"passed",0.110212218111663,"passed",0.72445110954245,"passed",0.00049103713683823
"Node637.P.B.",0.157789025,0.148261,0.084639,0.287976,504.237265756529,1,"passed",0.449330397506877,"passed",0.72445110954245,"passed",0.00447296076906927
"Node637.P.C.",0.826919026,0.836113,0.706294,0.911059,544.854146455871,1,"passed",0.352102554611099,"passed",0.72445110954245,"passed",0.0045040172471915
"Node638.P.A.",0.002749565,0.002291,0.000164,0.006404,906.610562464401,1,"passed",0.067444969439807,"passed",0.72445110954245,"passed",0.000130605815220377
"Node638.P.B.",0.088148473,0.076366,0.032744,0.213954,485.39167119142,1,"passed",0.47313126394582,"passed",0.72445110954245,"passed",0.00465032610141376
"Node638.P.C.",0.909101966,0.920834,0.785277,0.966867,494.208012321182,1,"passed",0.443901818062311,"passed",0.72445110954245,"passed",0.00465966506277629
"Node639.P.A.",0.008171401,0.007543,0.000822,0.0171,873.204388240015,1,"passed",0.116041559499016,"passed",0.72445110954245,"passed",0.000320096544416562
"Node639.P.B.",0.128194131,0.117871,0.061967,0.252771,495.578049649831,1,"passed",0.47936114852853,"passed",0.72445110954245,"passed",0.00445915923486315
"Node639.P.C.",0.863634485,0.8731205,0.745371,0.936251,520.920008968829,1,"passed",0.405950661621681,"passed",0.72445110954245,"passed",0.00442644772245958
"Node640.P.A.",0.018451587,0.0180215,0.003424,0.034747,712.504791335573,1,"passed",0.199404591651759,"passed",0.72445110954245,"passed",0.000647869003520766
"Node640.P.B.",0.170343953,0.161619,0.100982,0.286173,503.621177768241,1,"passed",0.491471219215131,"passed",0.72445110954245,"passed",0.00406763759650369
"Node640.P.C.",0.811204461,0.818493,0.708878,0.893101,559.43228593666,1,"passed",0.352992377057261,"passed",0.72445110954245,"passed",0.00397090480266837
"Node641.P.A.",0.012966105,0.012283,0.001573,0.025617,867.41267695612,1,"passed",0.170217662577339,"passed",0.72445110954245,"passed",0.000463078478502994
"Node641.P.B.",0.151463225,0.1413485,0.080033,0.280433,498.48429448986,1,"passed",0.485779246443885,"passed",0.72445110954245,"passed",0.00447498236521288
"Node641.P.C.",0.83557066,0.844364,0.716203,0.916662,536.077322381681,1,"passed",0.383367215369581,"passed",0.72445110954245,"passed",0.0044259016480625
"Node642.P.A.",0.016101601,0.015647,0.002921,0.030641,716.184341892148,1,"passed",0.195970801975695,"passed",0.72445110954245,"passed",0.000573619009654382
"Node642.P.B.",0.162650494,0.154135,0.094845,0.274979,504.75850522786,1,"passed",0.484122776681829,"passed",0.72445110954245,"passed",0.00401316972429219
"Node642.P.C.",0.821247901,0.8286325,0.720711,0.900106,554.917888236074,1,"passed",0.359415693220244,"passed",0.72445110954245,"passed",0.00393128831796967
"Node643.P.A.",0.028204016,0.0280485,0.005728,0.05101,699.617670480942,1,"passed",0.211901857664783,"passed",0.72445110954245,"passed",0.000935015034864716
"Node643.P.B.",0.195155829,0.186096,0.12493,0.320491,502.15245174377,1,"passed",0.514401696627369,"passed",0.72445110954245,"passed",0.00412761866793197
"Node643.P.C.",0.776640191,0.7829735,0.673271,0.867763,581.944003650673,1,"passed",0.322985565288055,"passed",0.72445110954245,"passed",0.00397602874104421
"Node644.P.A.",0.032522526,0.0325095,0.006867,0.057831,694.680129095319,1,"passed",0.216845534771761,"passed",0.72445110954245,"passed",0.00105153007511175
"Node644.P.B.",0.203771096,0.1947435,0.132442,0.329415,502.708101057161,1,"passed",0.520914818206139,"passed",0.72445110954245,"passed",0.00409872163473185
"Node644.P.C.",0.763706403,0.7694325,0.662204,0.85779,593.737617232859,1,"passed",0.308277582453515,"passed",0.72445110954245,"passed",0.00392860015457386
"Node645.P.A.",0.028070529,0.0274835,0.003649,0.051878,849.994236038321,1,"passed",0.19658284483012,"passed",0.72445110954245,"passed",0.000912215855844643
"Node645.P.B.",0.193697442,0.183747,0.116436,0.332013,504.808418413807,1,"passed",0.508002155549756,"passed",0.72445110954245,"passed",0.00444456528988809
"Node645.P.C.",0.778232013,0.78575,0.658765,0.874695,583.895174100324,1,"passed",0.318148301384076,"passed",0.72445110954245,"passed",0.00431807784317514
"Node646.P.A.",0.051849957,0.052486,0.012966,0.086768,676.745742849841,1,"passed",0.284505729249728,"passed",0.72445110954245,"passed",0.00152056915944495
"Node646.P.B.",0.233579117,0.224619,0.169271,0.364418,505.460274050945,1,"passed",0.546033490163015,"passed",0.72548848003932,"passed",0.00390413054178064
"Node646.P.C.",0.714570919,0.7184795,0.619932,0.815402,647.150951920866,1,"passed",0.250964046350672,"passed",0.72445110954245,"passed",0.00367811312677014
"Node647.P.A.",0.069351849,0.0704615,0.017078,0.116812,697.103942007635,1,"passed",0.224542004596915,"passed",0.72445110954245,"passed",0.00202801870801923
"Node647.P.B.",0.251218689,0.2423015,0.178702,0.389137,428.765217046877,1,"passed",0.547584578163503,"passed",0.725713780319094,"passed",0.00443762774084596
"Node647.P.C.",0.679429454,0.6823005,0.573495,0.791274,703.587653033641,1,"passed",0.206562335602925,"passed",0.72445110954245,"passed",0.00391574029427331
"Node648.P.A.",0.063809919,0.065074,0.016304,0.105672,686.766957022162,1,"passed",0.230700380195868,"passed",0.72445110954245,"passed",0.00181936427478464
"Node648.P.B.",0.246924401,0.23728,0.179408,0.381871,415.39237114563,1,"passed",0.57108290468822,"passed",0.732766497703258,"passed",0.00441448388508627
"Node648.P.C.",0.68926569,0.6929365,0.585546,0.791324,671.614240197987,1,"passed",0.233730451424573,"passed",0.72445110954245,"passed",0.00377336874405989
"Node649.P.A.",0.029746124,0.0296575,0.006142,0.053426,697.706532622935,1,"passed",0.213794762145576,"passed",0.72445110954245,"passed",0.000975966762757795
"Node649.P.B.",0.198286949,0.1892595,0.127902,0.323624,502.673016712629,1,"passed",0.515736980251565,"passed",0.72445110954245,"passed",0.004106990427804
"Node649.P.C.",0.771966909,0.778017,0.669625,0.864119,586.762820680195,1,"passed",0.316766394128178,"passed",0.72445110954245,"passed",0.00394991279904159
"Node650.P.A.",0.032037697,0.032004,0.006731,0.057089,695.249124550084,1,"passed",0.216283305485044,"passed",0.72445110954245,"passed",0.00103914858752717
"Node650.P.B.",0.202869692,0.193779,0.131571,0.328627,502.519129409003,1,"passed",0.52060892697059,"passed",0.72445110954245,"passed",0.00410650146236901
"Node650.P.C.",0.765092582,0.770802,0.6632,0.85889,592.170293901843,1,"passed",0.310225305623599,"passed",0.72445110954245,"passed",0.00393778496981041
"Node651.P.A.",0.118788206,0.126867,0.01386,0.20313,593.788925410023,1,"passed",0.684543683968262,"passed",0.784642696769193,"passed",0.00437516912591207
"Node651.P.B.",0.331680051,0.325224,0.279733,0.409631,590.850432119019,1,"passed",0.762637640907668,"passed",0.82825994954391,"passed",0.00266295782848988
"Node651.P.C.",0.549531738,0.5514445,0.443207,0.650158,1000,1,"passed",0.540405599857885,"passed",0.72548848003932,"passed",0.00341642705153107
"Node652.P.A.",0.215654181,0.2386125,0.02966,0.332689,485.898653982636,1,"passed",0.779827589852,"passed",0.838504344694775,"passed",0.00767382070844304
"Node652.P.B.",0.427914912,0.4176045,0.374393,0.518334,689.214015535635,1,"passed",0.0841785299008999,"passed",0.72445110954245,"passed",0.00293599052563138
"Node652.P.C.",0.356430906,0.3454405,0.249968,0.495113,570.584306565917,1,"passed",0.661850136949119,"passed",0.773209087040041,"passed",0.00510249313993014
"Node653.P.A.",0.243355118,0.2702965,0.031562,0.363596,468.482011857246,1,"passed",0.798960714104798,"passed",0.846642884502681,"passed",0.00853806112959697
"Node653.P.B.",0.49272034,0.482189,0.415412,0.611455,824.464961483424,1,"passed",0.0547209149711949,"passed",0.72445110954245,"passed",0.00363058532067515
"Node653.P.C.",0.263924542,0.248516,0.167272,0.424332,457.861463573887,1,"passed",0.563273176742635,"passed",0.73078589584382,"passed",0.00587997301709641
"Node654.P.A.",0.36950182,0.4088995,0.112902,0.504649,474.540134959165,1,"passed",0.852478600977959,"passed",0.867876844159747,"passed",0.010003086831426
"Node654.P.B.",0.496797134,0.4774695,0.39466,0.666843,765.097429341939,1,"passed",0.155940031175893,"passed",0.72445110954245,"passed",0.00530788311967057
"Node654.P.C.",0.133701047,0.1159105,0.070648,0.304863,422.982799226379,1,"passed",0.541339626198037,"passed",0.72548848003932,"passed",0.0059091347103085
"Node655.P.A.",0.241701225,0.2626075,0.086692,0.328936,495.894750875148,1,"passed",0.806197947912987,"passed",0.849850789161508,"passed",0.00594565711771705
"Node655.P.B.",0.456357181,0.448995,0.401232,0.535698,795.347381745843,1,"passed",0.0676895924094852,"passed",0.72445110954245,"passed",0.00251125081819018
"Node655.P.C.",0.30194161,0.2906335,0.235264,0.418218,471.69280851178,1,"passed",0.620040053988025,"passed",0.748490006088203,"passed",0.00397156812892863
"Node656.P.A.",0.113487823,0.1182,0.009937,0.205225,638.736802412407,1,"passed",0.572398431400404,"passed",0.73289136166666,"passed",0.00439961029491639
"Node656.P.B.",0.288000114,0.2879665,0.214574,0.393669,576.058047534634,1,"passed",0.523227002028059,"passed",0.72445110954245,"passed",0.00315912076167025
"Node656.P.C.",0.59851204,0.596215,0.472486,0.738351,1000,1,"passed",0.272274337226214,"passed",0.72445110954245,"passed",0.00446673682221107
"Node657.P.A.",0.126652192,0.132016,0.033372,0.198395,633.558887338953,1,"passed",0.434549821957929,"passed",0.72445110954245,"passed",0.00353862546361718
"Node657.P.B.",0.28877674,0.2822925,0.235412,0.407497,453.337654098532,1,"passed",0.572592394523294,"passed",0.73289136166666,"passed",0.00351823262980276
"Node657.P.C.",0.58457108,0.580646,0.489484,0.698023,893.152370413191,1,"passed",0.131621287951377,"passed",0.72445110954245,"passed",0.00355287461809628
"Node658.P.A.",0.159761748,0.1685645,0.059211,0.232134,599.715574494588,1,"passed",0.537743975498797,"passed",0.72548848003932,"passed",0.00378768371804577
"Node658.P.B.",0.30966323,0.3024025,0.268312,0.405638,422.999643077804,1,"passed",0.684145463103051,"passed",0.784642696769193,"passed",0.00299361208401511
"Node658.P.C.",0.530575024,0.5274045,0.45425,0.62897,1000,1,"passed",0.177036220272728,"passed",0.72445110954245,"passed",0.00288068179496368
"Node659.P.A.",0.121875811,0.1284325,0.031278,0.196283,598.982443141409,1,"passed",0.591912671475726,"passed",0.741895916840458,"passed",0.00365572910148462
"Node659.P.B.",0.324302426,0.3188735,0.282782,0.408887,441.24635191343,1,"passed",0.7630533399135,"passed",0.828436190028971,"passed",0.00267466218473139
"Node659.P.C.",0.553821783,0.552033,0.472677,0.644244,1000,1,"passed",0.308105596545941,"passed",0.72445110954245,"passed",0.00287745533962705
"Node660.P.A.",0.13769574,0.145705,0.045243,0.206506,575.412173114184,1,"passed",0.670178600131288,"passed",0.779371698267229,"passed",0.00364163960299419
"Node660.P.B.",0.368298585,0.3646465,0.340902,0.415315,459.119883413372,1,"passed",0.64709224406666,"passed",0.764214070033927,"passed",0.00171618263950857
"Node660.P.C.",0.494005688,0.4903375,0.42758,0.570314,901.169689815279,1,"passed",0.558918005487675,"passed",0.72864555764123,"passed",0.00261761694894745
"Node661.P.A.",0.035938658,0.0349305,0.003454,0.0676,854.344345634827,1,"passed",0.192681607844307,"passed",0.72445110954245,"passed",0.00123040152500302
"Node661.P.B.",0.204067837,0.193327,0.117567,0.356843,514.08108331035,1,"passed",0.497761346225827,"passed",0.72445110954245,"passed",0.00471926341567444
"Node661.P.C.",0.759993496,0.7671805,0.631818,0.8725,618.242725381467,1,"passed",0.272463207777886,"passed",0.72445110954245,"passed",0.0046048136155987
"Node662.P.A.",0.059522959,0.0601785,0.012597,0.103811,692.586484567455,1,"passed",0.224693556812423,"passed",0.72445110954245,"passed",0.00187424255794158
"Node662.P.B.",0.238474092,0.229185,0.164076,0.38253,426.185652208174,1,"passed",0.536349757618304,"passed",0.72548848003932,"passed",0.00464258415319263
"Node662.P.C.",0.702002932,0.7059405,0.585673,0.808397,680.837949934214,1,"passed",0.22028612852556,"passed",0.72445110954245,"passed",0.00404493955738442
"Node663.P.A.",0.078950763,0.0811765,0.0219,0.124127,659.102725194787,1,"passed",0.314043932576241,"passed",0.72445110954245,"passed",0.00209705060578995
"Node663.P.B.",0.260905597,0.2516215,0.19919,0.387148,411.546350702887,1,"passed",0.594701062660248,"passed",0.741895916840458,"passed",0.00411175361390507
"Node663.P.C.",0.660143658,0.662059,0.567394,0.757684,709.834372468164,1,"passed",0.20122464150699,"passed",0.72445110954245,"passed",0.00341738714810725
"Node664.P.A.",0.218570637,0.2386465,0.072174,0.314712,526.98938170555,1,"passed",0.790142977429001,"passed",0.843008287602938,"passed",0.00573609375360251
"Node664.P.B.",0.344283956,0.3386855,0.32208,0.405587,394.057313364534,1,"passed",0.873493900914556,"passed",0.877790212754283,"passed",0.00196381432751352
"Node664.P.C.",0.437145404,0.424418,0.354075,0.557498,675.305305351467,1,"passed",0.672257975520105,"passed",0.780956404397734,"passed",0.00434296712544856
"Node665.P.A.",0.319285124,0.335651,0.204891,0.376442,470.847428240179,1,"passed",0.781222512598259,"passed",0.83924298182179,"passed",0.00428039465504435
"Node665.P.B.",0.365448271,0.3640275,0.345716,0.390434,635.482007505029,1,"passed",0.482634054849934,"passed",0.72445110954245,"passed",0.000898974408708512
"Node665.P.C.",0.315266595,0.3053355,0.256914,0.422894,495.118968166652,1,"passed",0.604710797015038,"passed",0.742282414158987,"passed",0.00362886758658001
"Node666.P.A.",0.533002645,0.5587755,0.32649,0.602747,432.262135109488,1,"passed",0.731940633208733,"passed",0.812119274745034,"passed",0.00687118417911726
"Node666.P.B.",0.36710431,0.356981,0.335847,0.435646,782.468904630212,1,"passed",0.591634700318838,"passed",0.741895916840458,"passed",0.00216359502485991
"Node666.P.C.",0.099893035,0.08129,0.046984,0.28066,423.019709391082,1,"passed",0.515756849563771,"passed",0.72445110954245,"passed",0.00547531115557714
"Node667.P.A.",0.040403849,0.0396405,0.006802,0.072735,860.352378465541,1,"passed",0.184834780417066,"passed",0.72445110954245,"passed",0.00123384379920237
"Node667.P.B.",0.216414604,0.206404,0.132702,0.363329,513.692951445863,1,"passed",0.501676597414543,"passed",0.72445110954245,"passed",0.0045138805343354
"Node667.P.C.",0.743181556,0.7496935,0.620509,0.854256,621.46327476119,1,"passed",0.271141971984624,"passed",0.72445110954245,"passed",0.00445259296807886
"Node668.P.A.",0.027131551,0.026088,0.003339,0.05275,862.190999478349,1,"passed",0.144278520401609,"passed",0.72445110954245,"passed",0.000952455150197297
"Node668.P.B.",0.188040756,0.177285,0.105154,0.341779,508.853706669363,1,"passed",0.488648659466151,"passed",0.72445110954245,"passed",0.00478693718660136
"Node668.P.C.",0.784827694,0.792751,0.650729,0.888546,586.207800707022,1,"passed",0.307376168179238,"passed",0.72445110954245,"passed",0.00470050469340707
"Node669.P.A.",0.036325334,0.035957,0.006805,0.067798,714.617780949376,1,"passed",0.20297761623686,"passed",0.72445110954245,"passed",0.00125203128585476
"Node669.P.B.",0.207411448,0.197364,0.127546,0.350223,509.344754016258,1,"passed",0.510343328732312,"passed",0.72445110954245,"passed",0.00446591151088454
"Node669.P.C.",0.756263198,0.7628675,0.638329,0.861668,611.179520732284,1,"passed",0.283933484249095,"passed",0.72445110954245,"passed",0.0043219580654439
"Node670.P.A.",0.048725388,0.049224,0.012006,0.082057,678.991727599899,1,"passed",0.233026386508859,"passed",0.72445110954245,"passed",0.00144397277643679
"Node670.P.B.",0.229507928,0.2206445,0.158981,0.353785,506.060348891016,1,"passed",0.538179501482375,"passed",0.72548848003932,"passed",0.00390546351202447
"Node670.P.C.",0.721766675,0.725669,0.628769,0.823475,640.901771514308,1,"passed",0.256587455050444,"passed",0.72445110954245,"passed",0.00369372375331266
"Node671.P.A.",0.169368118,0.179261,0.057872,0.252047,594.926652423379,1,"passed",0.565460955993412,"passed",0.731903530769833,"passed",0.00431769145104339
"Node671.P.B.",0.312479873,0.3060165,0.268365,0.406481,437.589155162335,1,"passed",0.677656106424877,"passed",0.783330202228757,"passed",0.00293921808154648
"Node671.P.C.",0.518151989,0.5153235,0.429433,0.623306,999.999999999999,1,"passed",0.211765132261666,"passed",0.72445110954245,"passed",0.00323885296217123
"Node672.P.A.",0.157071406,0.168,0.035723,0.248178,582.347559223638,1,"passed",0.632416547524567,"passed",0.755341503053639,"passed",0.00482829513108217
"Node672.P.B.",0.33580069,0.329512,0.295751,0.414111,453.98124548592,1,"passed",0.77771661513503,"passed",0.838099000819512,"passed",0.00260716864382252
"Node672.P.C.",0.507127918,0.504034,0.411343,0.610309,999.999999999999,1,"passed",0.380229573298356,"passed",0.72445110954245,"passed",0.00342664165387677
"Node673.P.A.",0.290366038,0.3128045,0.132652,0.380289,490.800021227676,1,"passed",0.829913093490138,"passed",0.861481425772466,"passed",0.00606697225931368
"Node673.P.B.",0.405789894,0.399129,0.36708,0.466826,676.688940531898,1,"passed",0.175253859461701,"passed",0.72445110954245,"passed",0.00209776980518549
"Node673.P.C.",0.303844059,0.2901015,0.234252,0.424366,485.693409963307,1,"passed",0.742589892482192,"passed",0.816798909328494,"passed",0.00424815578959693
"Node674.P.A.",0.095644108,0.097511,0.028646,0.151676,685.800334115555,1,"passed",0.354170900546027,"passed",0.72445110954245,"passed",0.00253965076471417
"Node674.P.B.",0.275769128,0.2671275,0.22245,0.411728,436.235505120186,1,"passed",0.605752626952459,"passed",0.742462857710888,"passed",0.00399596051846134
"Node674.P.C.",0.628586751,0.6280245,0.532407,0.732877,782.732399335036,1,"passed",0.203443080793292,"passed",0.72445110954245,"passed",0.0035974417293831
"Node675.P.A.",0.06564093,0.066318,0.014682,0.115182,694.084400486785,1,"passed",0.395285198736413,"passed",0.72445110954245,"passed",0.00209123901435933
"Node675.P.B.",0.255798711,0.2455065,0.189976,0.40267,431.570307999137,1,"passed",0.659108917822457,"passed",0.771714560301436,"passed",0.00457442142361206
"Node675.P.C.",0.678560358,0.6794005,0.564514,0.779434,719.358013843496,1,"passed",0.317246322491542,"passed",0.72445110954245,"passed",0.00389474557506333
"Node676.P.A.",0.103704541,0.108214,0.033519,0.163807,675.725240698228,1,"passed",0.501873469984039,"passed",0.72445110954245,"passed",0.00270160522775911
"Node676.P.B.",0.315835703,0.3045975,0.265041,0.421575,441.523340444214,1,"passed",0.772378649792694,"passed",0.83492582704082,"passed",0.00369604043075549
"Node676.P.C.",0.580459712,0.5781135,0.499354,0.673579,839.218916915514,1,"passed",0.412302114526647,"passed",0.72445110954245,"passed",0.00303700422661421
"Node677.P.A.",0.221686396,0.2296035,0.124323,0.296706,836.876542792379,1,"passed",0.468234745558504,"passed",0.72445110954245,"passed",0.00318040659939844
"Node677.P.B.",0.446359158,0.4360355,0.390852,0.534717,616.514754178409,1,"passed",0.111706398118104,"passed",0.72445110954245,"passed",0.00298950933631052
"Node677.P.C.",0.331954434,0.330295,0.275425,0.389516,1000,1,"passed",0.186068635028481,"passed",0.72445110954245,"passed",0.00180648656537024
"Node678.P.A.",0.301937842,0.2997315,0.253807,0.343689,767.356067236388,1,"passed",0.409049536539853,"passed",0.72445110954245,"passed",0.001780512596011
"Node678.P.B.",NA,0.5139795,0.46086,0.550616,796.732570972226,NA,"failed",0.0224719394690904,"passed",0.72445110954245,NA,NA
"Node678.P.C.",0.187107793333333,0.186076,0.154465,0.220174,1019.72274694325,401,"passed",0.150173570879668,"passed",0.72445110954245,"passed",0.00117502004147338
"Node679.P.A.",0.134672111,0.140282,0.062949,0.187033,624.394613530766,1,"passed",0.380354785342313,"passed",0.72445110954245,"passed",0.00257729381432549
"Node679.P.B.",0.301948647,0.29459,0.26736,0.402684,406.975155428217,1,"passed",0.651140422177074,"passed",0.767055149584452,"passed",0.00296248050847035
"Node679.P.C.",0.563379253,0.561376,0.490174,0.637268,830.202766592584,1,"passed",0.138756692118617,"passed",0.72445110954245,"passed",0.00253388520687306
"Node680.P.A.",0.125793811,0.130598,0.052697,0.185308,654.628664241275,1,"passed",0.334143985549167,"passed",0.72445110954245,"passed",0.00271323829569998
"Node680.P.B.",0.292672873,0.28434,0.250982,0.407678,420.503479008975,1,"passed",0.632115838640255,"passed",0.755341503053639,"passed",0.00341666103046761
"Node680.P.C.",0.581533334,0.5809945,0.495341,0.669751,814.770721043134,1,"passed",0.148054135899388,"passed",0.72445110954245,"passed",0.00301343159705849
"Node681.P.A.",0.030690579,0.0306225,0.006346,0.055045,696.925905274713,1,"passed",0.214630709463756,"passed",0.72445110954245,"passed",0.00100534785979362
"Node681.P.B.",0.200358661,0.191197,0.129119,0.326745,501.74102086181,1,"passed",0.520539824038526,"passed",0.72445110954245,"passed",0.00413665657913298
"Node681.P.C.",0.768950771,0.774914,0.665675,0.861988,587.346721527117,1,"passed",0.316390655629458,"passed",0.72445110954245,"passed",0.00397096929776471
"Node682.P.A.",0.543590928,0.5288555,0.473486,0.671423,384.594405350184,1,"passed",0.885160722447214,"passed",0.887332229892653,"passed",0.00521816288928947
"Node682.P.B.",0.337578645,0.350393,0.217523,0.386395,359.96838013728,1,"passed",0.799315409440221,"passed",0.846642884502681,"passed",0.00426977438488714
"Node682.P.C.",0.119749365,0.119448,0.081708,0.158761,857.899669093427,401,"passed",0.103320457657678,"passed",0.72445110954245,"passed",0.00157021778441086
"Node683.P.A.",0.375804571,0.381691,0.294263,0.430457,857.628251203239,1,"passed",0.623080578440327,"passed",0.750774202330052,"passed",0.00238101552905981
"Node683.P.B.",0.358378779,0.357552,0.338586,0.404664,859.600346108255,1,"passed",0.115792803095111,"passed",0.72445110954245,"passed",0.000997827090677292
"Node683.P.C.",0.265816646,0.263233,0.218242,0.32189,911.634019624028,1,"passed",0.464375526070449,"passed",0.72445110954245,"passed",0.00177773804529326
"Node684.P.A.",0.430636827,0.429194,0.377733,0.503836,768.047651329742,1,"passed",0.71187227622945,"passed",0.800089785050101,"passed",0.00213866978089518
"Node684.P.B.",0.364065369,0.3667845,0.320756,0.406462,578.561848995786,1,"passed",0.290607419846607,"passed",0.72445110954245,"passed",0.00168335367063984
"Node684.P.C.",0.20529778,0.20529,0.16975,0.244613,1019.38289597759,1,"passed",0.129505884318886,"passed",0.72445110954245,"passed",0.00118207986622721
"Node685.P.A.",0.46292275,0.458075,0.372917,0.585433,646.190061550003,1,"passed",0.439279903871402,"passed",0.72445110954245,"passed",0.00405608110592006
"Node685.P.B.",0.467186208,0.4728325,0.368041,0.548654,642.380230218978,1,"passed",0.245419049697743,"passed",0.72445110954245,"passed",0.00359914056682967
"Node685.P.C.",0.069891032,0.069495,0.047333,0.095323,848.872424229259,1,"passed",0.0699210637608775,"passed",0.72445110954245,"passed",0.000858819189980719
"Node686.P.A.",0.691388004,0.657097,0.638987,0.895504,445.760459877485,1,"passed",0.872425268491274,"passed",0.87703435798216,"passed",0.00701363487913447
"Node686.P.B.",0.295918185,0.330403,0.096696,0.336543,443.829306882076,1,"passed",0.872473457374728,"passed",0.87703435798216,"passed",0.00675821430997091
"Node686.P.C.",0.01286984,0.012601,0.003735,0.022055,694.783286213863,401,"passed",0.0521938269480718,"passed",0.72445110954245,"passed",0.000432466966661869
"Node687.P.A.",0.777414028,0.7466475,0.70493,0.955236,457.04120349645,1,"passed",0.83516495585368,"passed",0.861715538987391,"passed",0.00673323187175053
"Node687.P.B.",0.217043454,0.2480015,0.041634,0.283722,455.022446604405,1,"passed",0.854619626471823,"passed",0.868576570560215,"passed",0.00658479417295586
"Node687.P.C.",NA,0.005404,0.000916,0.010659,711.51161924967,NA,"failed",0.0435049496065923,"passed",0.72445110954245,NA,NA
"Node688.P.A.",0.390279869,0.3860825,0.343994,0.451131,661.429698578471,1,"passed",0.526221188449118,"passed",0.725132359455778,"passed",0.00213525652079471
"Node688.P.B.",0.476806546,0.480909,0.427346,0.519834,653.442185327214,1,"passed",0.146238734543064,"passed",0.72445110954245,"passed",0.0020504118589925
"Node688.P.C.",0.133625413333333,0.1327945,0.105386,0.158777,979.698280885291,401,"passed",0.11109799477724,"passed",0.72445110954245,"passed",0.00104683235944849
